horizon,benchmark,challenger,dates,municipalities_per_date,MAE_difference_rub,months_challenger_better,months_challenger_worse,leave_one_date_out_min_rub,leave_one_date_out_max_rub,most_favorable_target,least_favorable_target
1,seasonal_pooled,blend_selected,6,251,42.04840809210009,3,3,-37.45735847753595,89.28888172247964,2024-10,2024-12
1,seasonal_pooled,chronos_2,6,251,1150.72010550806,1,5,388.05253987301285,1421.1757786268108,2024-11,2024-12
1,seasonal_pooled,prophet,6,251,1062.4462429928863,0,6,506.1522366257999,1242.6380360956568,2024-10,2024-12
3,seasonal_pooled,blend_selected,4,251,63.2033541181363,2,2,-43.651514801187126,155.93706651448488,2024-10,2024-12
3,seasonal_pooled,chronos_2,4,251,1254.655443843542,3,1,-232.01682894409376,1755.3807151789288,2024-10,2024-12
3,seasonal_pooled,prophet,4,251,1263.1722595188467,0,4,549.5602834858198,1604.589101906951,2024-10,2024-12
