category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Все категории,20261001,-20,step,spike,0,504,1512,0.1596222269827134,0.8690476190476191,0.9265873015873016,0.9424603174603174,0.9623015873015873,0.09325396825396826,0.0,0.04563492063492063,0.9623015873015873,0.041005291005291,0.05092592592592592,0.021825396825396824
Все категории,20261001,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.027777777777777776,0.6805555555555556,0.9603174603174603,0.9742063492063492,0.9464285714285714,1.0,0.051587301587301584,0.9742063492063492,0.04431216931216931,0.056216931216931214,0.031084656084656083
Все категории,20261001,-20,step,ewma,0,504,1512,0.08985336418758544,0.5912698412698413,0.9305555555555556,0.9742063492063492,0.9801587301587301,0.3888888888888889,0.0,0.11706349206349206,0.9861111111111112,0.11574074074074074,0.13227513227513227,0.07275132275132275
Все категории,20261001,-20,step,cusum,0,504,1512,0.20154228530071994,0.43452380952380953,0.9523809523809523,0.9523809523809523,0.9543650793650794,0.5198412698412699,1.0,0.251984126984127,0.998015873015873,0.2447089947089947,0.2791005291005291,0.16071428571428573
Все категории,20261001,-20,pulse,spike,0,504,1512,0.1596222269827134,0.8690476190476191,0.8690476190476191,0.8690476190476191,0.8690476190476191,0.0,0.0,0.04563492063492063,0.8869047619047619,0.041005291005291,0.04298941798941799,0.0026455026455026454
Все категории,20261001,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.027777777777777776,0.05357142857142857,0.08134920634920635,0.08134920634920635,0.05357142857142857,1.0,0.051587301587301584,0.11507936507936507,0.04431216931216931,0.04365079365079365,0.0033068783068783067
Все категории,20261001,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.5912698412698413,0.5932539682539683,0.5932539682539683,0.5972222222222222,0.005952380952380952,0.0,0.11706349206349206,0.6547619047619048,0.11574074074074074,0.1164021164021164,0.008597883597883597
Все категории,20261001,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.43452380952380953,0.4523809523809524,0.47023809523809523,0.498015873015873,0.06349206349206349,0.0,0.251984126984127,0.6150793650793651,0.2447089947089947,0.25,0.05092592592592592
Все категории,20261001,-20,ramp,spike,1,504,1512,0.1596222269827134,0.005952380952380952,0.03373015873015873,0.2400793650793651,0.8234126984126984,0.8174603174603174,3.0,0.04563492063492063,0.8293650793650794,0.041005291005291,0.0496031746031746,0.018518518518518517
Все категории,20261001,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.013888888888888888,0.10714285714285714,0.7361111111111112,0.7341269841269841,3.0,0.051587301587301584,0.7400793650793651,0.04431216931216931,0.052248677248677246,0.023809523809523808
Все категории,20261001,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.011904761904761904,0.07936507936507936,0.4166666666666667,0.8829365079365079,0.871031746031746,3.0,0.11706349206349206,0.8948412698412699,0.11574074074074074,0.13161375661375663,0.06481481481481481
Все категории,20261001,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.011904761904761904,0.08333333333333333,0.38293650793650796,0.8313492063492064,0.8194444444444444,3.0,0.251984126984127,0.9146825396825397,0.2447089947089947,0.26587301587301587,0.1078042328042328
Все категории,20261001,20,step,spike,0,504,1512,0.1596222269827134,0.5138888888888888,0.623015873015873,0.6765873015873016,0.7301587301587301,0.21626984126984128,0.0,0.04563492063492063,0.7301587301587301,0.041005291005291,0.04298941798941799,0.013888888888888888
Все категории,20261001,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.02976190476190476,0.3194444444444444,0.8630952380952381,0.8968253968253969,0.8670634920634921,2.0,0.051587301587301584,0.8988095238095238,0.04431216931216931,0.03835978835978836,0.015873015873015872
Все категории,20261001,20,step,ewma,0,504,1512,0.08985336418758544,0.2837301587301587,0.7579365079365079,0.9146825396825397,0.9642857142857143,0.6805555555555556,1.0,0.11706349206349206,0.9662698412698413,0.11574074074074074,0.11574074074074074,0.046296296296296294
Все категории,20261001,20,step,cusum,0,504,1512,0.20154228530071994,0.18055555555555555,0.8630952380952381,0.9503968253968254,0.9503968253968254,0.7698412698412699,1.0,0.251984126984127,0.9900793650793651,0.2447089947089947,0.29828042328042326,0.16335978835978837
Все категории,20261001,20,pulse,spike,0,504,1512,0.1596222269827134,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.0,0.0,0.04563492063492063,0.5337301587301587,0.041005291005291,0.041666666666666664,0.001984126984126984
Все категории,20261001,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.02976190476190476,0.051587301587301584,0.07341269841269842,0.07341269841269842,0.04365079365079365,1.0,0.051587301587301584,0.10515873015873016,0.04431216931216931,0.04365079365079365,0.001984126984126984
Все категории,20261001,20,pulse,ewma,0,504,1512,0.08985336418758544,0.2837301587301587,0.2857142857142857,0.2857142857142857,0.2896825396825397,0.005952380952380952,0.0,0.11706349206349206,0.3333333333333333,0.11574074074074074,0.11574074074074074,0.004629629629629629
Все категории,20261001,20,pulse,cusum,0,504,1512,0.20154228530071994,0.18055555555555555,0.23015873015873015,0.25793650793650796,0.32142857142857145,0.14087301587301587,0.0,0.251984126984127,0.4007936507936508,0.2447089947089947,0.2533068783068783,0.03902116402116402
Все категории,20261001,20,ramp,spike,1,504,1512,0.1596222269827134,0.003968253968253968,0.04563492063492063,0.16468253968253968,0.5238095238095238,0.5198412698412699,3.0,0.04563492063492063,0.5277777777777778,0.041005291005291,0.042328042328042326,0.011243386243386243
Все категории,20261001,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.025793650793650792,0.1388888888888889,0.5158730158730159,0.5138888888888888,3.0,0.051587301587301584,0.5178571428571429,0.04431216931216931,0.03902116402116402,0.013227513227513227
Все категории,20261001,20,ramp,ewma,1,504,1512,0.08985336418758544,0.017857142857142856,0.10119047619047619,0.25793650793650796,0.7658730158730159,0.748015873015873,3.0,0.11706349206349206,0.7876984126984127,0.11574074074074074,0.11574074074074074,0.037037037037037035
Все категории,20261001,20,ramp,cusum,1,504,1512,0.20154228530071994,0.023809523809523808,0.09325396825396826,0.2757936507936508,0.7559523809523809,0.7321428571428571,3.0,0.251984126984127,0.8174603174603174,0.2447089947089947,0.27976190476190477,0.11574074074074074
Все категории,20261002,-20,step,spike,0,504,1512,0.1596222269827134,0.8650793650793651,0.9186507936507936,0.9305555555555556,0.9623015873015873,0.09722222222222222,0.0,0.04563492063492063,0.9623015873015873,0.041005291005291,0.047619047619047616,0.01984126984126984
Все категории,20261002,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.6547619047619048,0.9424603174603174,0.9682539682539683,0.9424603174603174,1.0,0.051587301587301584,0.9682539682539683,0.04431216931216931,0.057539682539682536,0.032407407407407406
Все категории,20261002,-20,step,ewma,0,504,1512,0.08985336418758544,0.6011904761904762,0.9206349206349206,0.9603174603174603,0.9821428571428571,0.38095238095238093,0.0,0.11706349206349206,0.9900793650793651,0.11574074074074074,0.13425925925925927,0.0787037037037037
Все категории,20261002,-20,step,cusum,0,504,1512,0.20154228530071994,0.42857142857142855,0.9345238095238095,0.9404761904761905,0.9424603174603174,0.5138888888888888,1.0,0.2400793650793651,0.996031746031746,0.24867724867724866,0.2824074074074074,0.164021164021164
Все категории,20261002,-20,pulse,spike,0,504,1512,0.1596222269827134,0.8650793650793651,0.8650793650793651,0.8650793650793651,0.8650793650793651,0.0,0.0,0.04563492063492063,0.8888888888888888,0.041005291005291,0.04298941798941799,0.0033068783068783067
Все категории,20261002,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.051587301587301584,0.08134920634920635,0.08134920634920635,0.05555555555555555,1.0,0.051587301587301584,0.11904761904761904,0.04431216931216931,0.04431216931216931,0.0033068783068783067
Все категории,20261002,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.6011904761904762,0.6031746031746031,0.6051587301587301,0.6071428571428571,0.005952380952380952,0.0,0.11706349206349206,0.6646825396825397,0.11574074074074074,0.11574074074074074,0.007936507936507936
Все категории,20261002,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.42857142857142855,0.43452380952380953,0.44841269841269843,0.4742063492063492,0.04563492063492063,0.0,0.2400793650793651,0.5932539682539683,0.24867724867724866,0.25132275132275134,0.04828042328042328
Все категории,20261002,-20,ramp,spike,1,504,1512,0.1596222269827134,0.005952380952380952,0.037698412698412696,0.2123015873015873,0.8115079365079365,0.8055555555555556,3.0,0.04563492063492063,0.8174603174603174,0.041005291005291,0.046296296296296294,0.01521164021164021
Все категории,20261002,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.0,0.011904761904761904,0.09523809523809523,0.7162698412698413,0.7162698412698413,3.0,0.051587301587301584,0.7222222222222222,0.04431216931216931,0.05423280423280423,0.02513227513227513
Все категории,20261002,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.00992063492063492,0.06746031746031746,0.3611111111111111,0.8829365079365079,0.873015873015873,3.0,0.11706349206349206,0.8928571428571429,0.11574074074074074,0.12764550264550265,0.0667989417989418
Все категории,20261002,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.011904761904761904,0.08333333333333333,0.3472222222222222,0.8412698412698413,0.8293650793650794,3.0,0.2400793650793651,0.9226190476190477,0.24867724867724866,0.26521164021164023,0.10978835978835978
Все категории,20261002,20,step,spike,0,504,1512,0.1596222269827134,0.503968253968254,0.626984126984127,0.6706349206349206,0.746031746031746,0.24206349206349206,0.0,0.04563492063492063,0.748015873015873,0.041005291005291,0.04298941798941799,0.013227513227513227
Все категории,20261002,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.3392857142857143,0.8591269841269841,0.8968253968253969,0.871031746031746,2.0,0.051587301587301584,0.9007936507936508,0.04431216931216931,0.041005291005291,0.015873015873015872
Все категории,20261002,20,step,ewma,0,504,1512,0.08985336418758544,0.26587301587301587,0.7559523809523809,0.9186507936507936,0.9702380952380952,0.7043650793650794,1.0,0.11706349206349206,0.9761904761904762,0.11574074074074074,0.11904761904761904,0.0496031746031746
Все категории,20261002,20,step,cusum,0,504,1512,0.20154228530071994,0.1765873015873016,0.8472222222222222,0.9484126984126984,0.9523809523809523,0.7757936507936508,1.0,0.2400793650793651,0.996031746031746,0.24867724867724866,0.2916666666666667,0.15079365079365079
Все категории,20261002,20,pulse,spike,0,504,1512,0.1596222269827134,0.503968253968254,0.503968253968254,0.503968253968254,0.503968253968254,0.0,0.0,0.04563492063492063,0.5257936507936508,0.041005291005291,0.041666666666666664,0.0006613756613756613
Все категории,20261002,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.05555555555555555,0.07539682539682539,0.07539682539682539,0.0496031746031746,1.0,0.051587301587301584,0.10515873015873016,0.04431216931216931,0.04431216931216931,0.0013227513227513227
Все категории,20261002,20,pulse,ewma,0,504,1512,0.08985336418758544,0.26587301587301587,0.2718253968253968,0.2718253968253968,0.2777777777777778,0.011904761904761904,0.0,0.11706349206349206,0.31746031746031744,0.11574074074074074,0.1164021164021164,0.004629629629629629
Все категории,20261002,20,pulse,cusum,0,504,1512,0.20154228530071994,0.1765873015873016,0.22817460317460317,0.25793650793650796,0.3253968253968254,0.1488095238095238,0.0,0.2400793650793651,0.40476190476190477,0.24867724867724866,0.25462962962962965,0.037698412698412696
Все категории,20261002,20,ramp,spike,1,504,1512,0.1596222269827134,0.007936507936507936,0.05952380952380952,0.1746031746031746,0.5357142857142857,0.5277777777777778,3.0,0.04563492063492063,0.5476190476190477,0.041005291005291,0.041005291005291,0.011243386243386243
Все категории,20261002,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.0,0.027777777777777776,0.1349206349206349,0.5317460317460317,0.5317460317460317,3.0,0.051587301587301584,0.5416666666666666,0.04431216931216931,0.04034391534391534,0.011243386243386243
Все категории,20261002,20,ramp,ewma,1,504,1512,0.08985336418758544,0.025793650793650792,0.09325396825396826,0.26785714285714285,0.7797619047619048,0.753968253968254,3.0,0.11706349206349206,0.8075396825396826,0.11574074074074074,0.11441798941798942,0.036375661375661374
Все категории,20261002,20,ramp,cusum,1,504,1512,0.20154228530071994,0.017857142857142856,0.08928571428571429,0.26785714285714285,0.7757936507936508,0.7579365079365079,3.0,0.2400793650793651,0.8392857142857143,0.24867724867724866,0.27843915343915343,0.10582010582010581
Все категории,20261003,-20,step,spike,0,504,1512,0.1596222269827134,0.8829365079365079,0.9424603174603174,0.9523809523809523,0.9662698412698413,0.08333333333333333,0.0,0.021825396825396824,0.9662698412698413,0.04894179894179894,0.0582010582010582,0.02513227513227513
Все категории,20261003,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.017857142857142856,0.7003968253968254,0.9682539682539683,0.9801587301587301,0.9623015873015873,1.0,0.025793650793650792,0.9801587301587301,0.05291005291005291,0.06812169312169312,0.03835978835978836
Все категории,20261003,-20,step,ewma,0,504,1512,0.08985336418758544,0.623015873015873,0.9424603174603174,0.9821428571428571,0.9880952380952381,0.36507936507936506,0.0,0.08531746031746032,0.9920634920634921,0.12632275132275134,0.14417989417989419,0.08002645502645503
Все категории,20261003,-20,step,cusum,0,504,1512,0.20154228530071994,0.4503968253968254,0.9662698412698413,0.9682539682539683,0.9702380952380952,0.5198412698412699,1.0,0.20238095238095238,0.998015873015873,0.2612433862433862,0.2896825396825397,0.16335978835978837
Все категории,20261003,-20,pulse,spike,0,504,1512,0.1596222269827134,0.8829365079365079,0.8829365079365079,0.8829365079365079,0.8829365079365079,0.0,0.0,0.021825396825396824,0.8988095238095238,0.04894179894179894,0.05092592592592592,0.004629629629629629
Все категории,20261003,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.017857142857142856,0.037698412698412696,0.05555555555555555,0.05555555555555555,0.037698412698412696,1.0,0.025793650793650792,0.07341269841269842,0.05291005291005291,0.05357142857142857,0.0033068783068783067
Все категории,20261003,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.623015873015873,0.623015873015873,0.623015873015873,0.626984126984127,0.003968253968253968,0.0,0.08531746031746032,0.6666666666666666,0.12632275132275134,0.12632275132275134,0.00992063492063492
Все категории,20261003,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.4503968253968254,0.47619047619047616,0.49206349206349204,0.5277777777777778,0.07738095238095238,0.0,0.20238095238095238,0.6190476190476191,0.2612433862433862,0.26851851851851855,0.056878306878306875
Все категории,20261003,-20,ramp,spike,1,504,1512,0.1596222269827134,0.001984126984126984,0.031746031746031744,0.24404761904761904,0.8373015873015873,0.8353174603174603,3.0,0.021825396825396824,0.8432539682539683,0.04894179894179894,0.057539682539682536,0.021164021164021163
Все категории,20261003,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.0,0.00992063492063492,0.10317460317460317,0.75,0.75,3.0,0.025793650793650792,0.751984126984127,0.05291005291005291,0.06415343915343916,0.02976190476190476
Все категории,20261003,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.005952380952380952,0.05952380952380952,0.4226190476190476,0.9107142857142857,0.9047619047619048,3.0,0.08531746031746032,0.9226190476190477,0.12632275132275134,0.1421957671957672,0.06878306878306878
Все категории,20261003,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.001984126984126984,0.06547619047619048,0.3968253968253968,0.873015873015873,0.871031746031746,3.0,0.20238095238095238,0.9325396825396826,0.2612433862433862,0.2810846560846561,0.10978835978835978
Все категории,20261003,20,step,spike,0,504,1512,0.1596222269827134,0.4603174603174603,0.5833333333333334,0.626984126984127,0.7063492063492064,0.24603174603174602,0.0,0.021825396825396824,0.7063492063492064,0.04894179894179894,0.047619047619047616,0.013227513227513227
Все категории,20261003,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.027777777777777776,0.2996031746031746,0.8611111111111112,0.8988095238095238,0.871031746031746,2.0,0.025793650793650792,0.8988095238095238,0.05291005291005291,0.042328042328042326,0.01521164021164021
Все категории,20261003,20,step,ewma,0,504,1512,0.08985336418758544,0.23412698412698413,0.7361111111111112,0.9325396825396826,0.9742063492063492,0.7400793650793651,1.0,0.08531746031746032,0.9761904761904762,0.12632275132275134,0.13161375661375663,0.05489417989417989
Все категории,20261003,20,step,cusum,0,504,1512,0.20154228530071994,0.14484126984126985,0.8571428571428571,0.9603174603174603,0.9603174603174603,0.8154761904761905,1.0,0.20238095238095238,0.996031746031746,0.2612433862433862,0.30357142857142855,0.15873015873015872
Все категории,20261003,20,pulse,spike,0,504,1512,0.1596222269827134,0.4603174603174603,0.4603174603174603,0.4603174603174603,0.4603174603174603,0.0,0.0,0.021825396825396824,0.4662698412698413,0.04894179894179894,0.0496031746031746,0.001984126984126984
Все категории,20261003,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.027777777777777776,0.051587301587301584,0.06944444444444445,0.06944444444444445,0.041666666666666664,1.0,0.025793650793650792,0.07936507936507936,0.05291005291005291,0.052248677248677246,0.0013227513227513227
Все категории,20261003,20,pulse,ewma,0,504,1512,0.08985336418758544,0.23412698412698413,0.24206349206349206,0.24404761904761904,0.24801587301587302,0.013888888888888888,0.0,0.08531746031746032,0.2718253968253968,0.12632275132275134,0.12764550264550265,0.003968253968253968
Все категории,20261003,20,pulse,cusum,0,504,1512,0.20154228530071994,0.14484126984126985,0.1884920634920635,0.22420634920634921,0.2757936507936508,0.13095238095238096,0.0,0.20238095238095238,0.3472222222222222,0.2612433862433862,0.26521164021164023,0.03571428571428571
Все категории,20261003,20,ramp,spike,1,504,1512,0.1596222269827134,0.003968253968253968,0.041666666666666664,0.13293650793650794,0.503968253968254,0.5,3.0,0.021825396825396824,0.5059523809523809,0.04894179894179894,0.047619047619047616,0.011904761904761904
Все категории,20261003,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.013888888888888888,0.09523809523809523,0.49206349206349204,0.49007936507936506,3.0,0.025793650793650792,0.49404761904761907,0.05291005291005291,0.04298941798941799,0.010582010582010581
Все категории,20261003,20,ramp,ewma,1,504,1512,0.08985336418758544,0.011904761904761904,0.08333333333333333,0.24603174603174602,0.7579365079365079,0.746031746031746,3.0,0.08531746031746032,0.7698412698412699,0.12632275132275134,0.12962962962962962,0.041005291005291
Все категории,20261003,20,ramp,cusum,1,504,1512,0.20154228530071994,0.011904761904761904,0.06547619047619048,0.24404761904761904,0.7380952380952381,0.7261904761904762,3.0,0.20238095238095238,0.7896825396825397,0.2612433862433862,0.2916666666666667,0.11375661375661375
Все категории,20261004,-20,step,spike,0,504,1512,0.1596222269827134,0.876984126984127,0.9365079365079365,0.9484126984126984,0.9642857142857143,0.0873015873015873,0.0,0.04365079365079365,0.9662698412698413,0.041666666666666664,0.052248677248677246,0.023148148148148147
Все категории,20261004,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.6924603174603174,0.9623015873015873,0.9781746031746031,0.9523809523809523,1.0,0.041666666666666664,0.9801587301587301,0.047619047619047616,0.05952380952380952,0.031084656084656083
Все категории,20261004,-20,step,ewma,0,504,1512,0.08985336418758544,0.6150793650793651,0.9365079365079365,0.9742063492063492,0.9841269841269841,0.36904761904761907,0.0,0.10912698412698413,0.9880952380952381,0.11838624338624339,0.13227513227513227,0.07341269841269842
Все категории,20261004,-20,step,cusum,0,504,1512,0.20154228530071994,0.44246031746031744,0.9563492063492064,0.9603174603174603,0.9603174603174603,0.5178571428571429,1.0,0.2361111111111111,0.9940476190476191,0.25,0.2824074074074074,0.16071428571428573
Все категории,20261004,-20,pulse,spike,0,504,1512,0.1596222269827134,0.876984126984127,0.876984126984127,0.876984126984127,0.876984126984127,0.0,0.0,0.04365079365079365,0.8968253968253969,0.041666666666666664,0.04365079365079365,0.0026455026455026454
Все категории,20261004,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.04563492063492063,0.07142857142857142,0.07142857142857142,0.04563492063492063,1.0,0.041666666666666664,0.10317460317460317,0.047619047619047616,0.047619047619047616,0.001984126984126984
Все категории,20261004,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.6150793650793651,0.6150793650793651,0.6150793650793651,0.6170634920634921,0.001984126984126984,0.0,0.10912698412698413,0.6686507936507936,0.11838624338624339,0.11706349206349206,0.00992063492063492
Все категории,20261004,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.44246031746031744,0.4603174603174603,0.47023809523809523,0.5,0.057539682539682536,0.0,0.2361111111111111,0.6051587301587301,0.25,0.25727513227513227,0.05291005291005291
Все категории,20261004,-20,ramp,spike,1,504,1512,0.1596222269827134,0.0,0.025793650793650792,0.23214285714285715,0.8134920634920635,0.8134920634920635,3.0,0.04365079365079365,0.8214285714285714,0.041666666666666664,0.051587301587301584,0.01984126984126984
Все категории,20261004,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.0,0.00992063492063492,0.10912698412698413,0.7301587301587301,0.7301587301587301,3.0,0.041666666666666664,0.7400793650793651,0.047619047619047616,0.056878306878306875,0.025793650793650792
Все категории,20261004,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.007936507936507936,0.06547619047619048,0.38492063492063494,0.8869047619047619,0.878968253968254,3.0,0.10912698412698413,0.9027777777777778,0.11838624338624339,0.13293650793650794,0.06547619047619048
Все категории,20261004,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.007936507936507936,0.07539682539682539,0.35119047619047616,0.8492063492063492,0.8412698412698413,3.0,0.2361111111111111,0.9206349206349206,0.25,0.2691798941798942,0.1111111111111111
Все категории,20261004,20,step,spike,0,504,1512,0.1596222269827134,0.5,0.625,0.6805555555555556,0.7341269841269841,0.23412698412698413,0.0,0.04365079365079365,0.7361111111111112,0.041666666666666664,0.042328042328042326,0.013888888888888888
Все категории,20261004,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.01984126984126984,0.3055555555555556,0.8650793650793651,0.8888888888888888,0.8690476190476191,2.0,0.041666666666666664,0.8928571428571429,0.047619047619047616,0.03902116402116402,0.016534391534391533
Все категории,20261004,20,step,ewma,0,504,1512,0.08985336418758544,0.25595238095238093,0.746031746031746,0.9206349206349206,0.9662698412698413,0.7103174603174603,1.0,0.10912698412698413,0.9761904761904762,0.11838624338624339,0.12037037037037036,0.051587301587301584
Все категории,20261004,20,step,cusum,0,504,1512,0.20154228530071994,0.15873015873015872,0.8492063492063492,0.9543650793650794,0.9543650793650794,0.7956349206349206,1.0,0.2361111111111111,0.9920634920634921,0.25,0.30423280423280424,0.1712962962962963
Все категории,20261004,20,pulse,spike,0,504,1512,0.1596222269827134,0.5,0.5,0.5,0.5,0.0,0.0,0.04365079365079365,0.5158730158730159,0.041666666666666664,0.042328042328042326,0.0013227513227513227
Все категории,20261004,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.01984126984126984,0.0496031746031746,0.07738095238095238,0.07738095238095238,0.057539682539682536,1.0,0.041666666666666664,0.10317460317460317,0.047619047619047616,0.046296296296296294,0.0006613756613756613
Все категории,20261004,20,pulse,ewma,0,504,1512,0.08985336418758544,0.25595238095238093,0.25595238095238093,0.25595238095238093,0.2619047619047619,0.005952380952380952,0.0,0.10912698412698413,0.3055555555555556,0.11838624338624339,0.11904761904761904,0.005291005291005291
Все категории,20261004,20,pulse,cusum,0,504,1512,0.20154228530071994,0.15873015873015872,0.2003968253968254,0.22817460317460317,0.30158730158730157,0.14285714285714285,0.0,0.2361111111111111,0.3869047619047619,0.25,0.2533068783068783,0.037698412698412696
Все категории,20261004,20,ramp,spike,1,504,1512,0.1596222269827134,0.003968253968253968,0.037698412698412696,0.1488095238095238,0.5119047619047619,0.5079365079365079,3.0,0.04365079365079365,0.5198412698412699,0.041666666666666664,0.042328042328042326,0.013227513227513227
Все категории,20261004,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.013888888888888888,0.10317460317460317,0.498015873015873,0.49603174603174605,3.0,0.041666666666666664,0.5079365079365079,0.047619047619047616,0.03902116402116402,0.011243386243386243
Все категории,20261004,20,ramp,ewma,1,504,1512,0.08985336418758544,0.015873015873015872,0.09126984126984126,0.26587301587301587,0.7599206349206349,0.7440476190476191,3.0,0.10912698412698413,0.7777777777777778,0.11838624338624339,0.11772486772486772,0.03835978835978836
Все категории,20261004,20,ramp,cusum,1,504,1512,0.20154228530071994,0.017857142857142856,0.08134920634920635,0.25396825396825395,0.7599206349206349,0.7420634920634921,3.0,0.2361111111111111,0.8174603174603174,0.25,0.28505291005291006,0.12301587301587301
Все категории,20261005,-20,step,spike,0,504,1512,0.1596222269827134,0.875,0.9206349206349206,0.9345238095238095,0.9563492063492064,0.08134920634920635,0.0,0.041666666666666664,0.9583333333333334,0.042328042328042326,0.05026455026455026,0.0205026455026455
Все категории,20261005,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.6666666666666666,0.9543650793650794,0.9702380952380952,0.9444444444444444,1.0,0.04563492063492063,0.9722222222222222,0.046296296296296294,0.056878306878306875,0.031746031746031744
Все категории,20261005,-20,step,ewma,0,504,1512,0.08985336418758544,0.5932539682539683,0.9305555555555556,0.9603174603174603,0.9742063492063492,0.38095238095238093,0.0,0.11507936507936507,0.9861111111111112,0.1164021164021164,0.13690476190476192,0.08002645502645503
Все категории,20261005,-20,step,cusum,0,504,1512,0.20154228530071994,0.39285714285714285,0.9503968253968254,0.9523809523809523,0.9523809523809523,0.5595238095238095,1.0,0.2638888888888889,0.9940476190476191,0.24074074074074073,0.2804232804232804,0.16335978835978837
