category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Все категории,20261005,-20,pulse,spike,0,504,1512,0.1596222269827134,0.875,0.875,0.875,0.875,0.0,0.0,0.041666666666666664,0.9047619047619048,0.042328042328042326,0.04365079365079365,0.0026455026455026454
Все категории,20261005,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.051587301587301584,0.08333333333333333,0.08333333333333333,0.057539682539682536,1.0,0.04563492063492063,0.11706349206349206,0.046296296296296294,0.04563492063492063,0.001984126984126984
Все категории,20261005,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.5932539682539683,0.5932539682539683,0.5952380952380952,0.5972222222222222,0.003968253968253968,0.0,0.11507936507936507,0.6547619047619048,0.1164021164021164,0.1164021164021164,0.009259259259259259
Все категории,20261005,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.39285714285714285,0.4087301587301587,0.4365079365079365,0.4603174603174603,0.06746031746031746,0.0,0.2638888888888889,0.5694444444444444,0.24074074074074073,0.25,0.05291005291005291
Все категории,20261005,-20,ramp,spike,1,504,1512,0.1596222269827134,0.001984126984126984,0.041666666666666664,0.2400793650793651,0.8055555555555556,0.8035714285714286,3.0,0.041666666666666664,0.8154761904761905,0.042328042328042326,0.05026455026455026,0.018518518518518517
Все категории,20261005,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.003968253968253968,0.00992063492063492,0.11706349206349206,0.748015873015873,0.7440476190476191,3.0,0.04563492063492063,0.7579365079365079,0.046296296296296294,0.05555555555555555,0.026455026455026454
Все категории,20261005,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.007936507936507936,0.08134920634920635,0.39880952380952384,0.876984126984127,0.8690476190476191,3.0,0.11507936507936507,0.8968253968253969,0.1164021164021164,0.13624338624338625,0.07076719576719577
Все категории,20261005,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.005952380952380952,0.07738095238095238,0.36904761904761907,0.8154761904761905,0.8095238095238095,3.0,0.2638888888888889,0.9246031746031746,0.24074074074074073,0.2671957671957672,0.10714285714285714
Все категории,20261005,20,step,spike,0,504,1512,0.1596222269827134,0.49404761904761907,0.6150793650793651,0.6507936507936508,0.7182539682539683,0.22420634920634921,0.0,0.041666666666666664,0.7222222222222222,0.042328042328042326,0.04563492063492063,0.015873015873015872
Все категории,20261005,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.3273809523809524,0.8511904761904762,0.878968253968254,0.8531746031746031,2.0,0.04563492063492063,0.8829365079365079,0.046296296296296294,0.03835978835978836,0.01521164021164021
Все категории,20261005,20,step,ewma,0,504,1512,0.08985336418758544,0.2638888888888889,0.7579365079365079,0.9067460317460317,0.9543650793650794,0.6904761904761905,1.0,0.11507936507936507,0.9642857142857143,0.1164021164021164,0.11970899470899471,0.04894179894179894
Все категории,20261005,20,step,cusum,0,504,1512,0.20154228530071994,0.15079365079365079,0.8551587301587301,0.9464285714285714,0.9464285714285714,0.7956349206349206,1.0,0.2638888888888889,0.9920634920634921,0.24074074074074073,0.2996031746031746,0.16203703703703703
Все категории,20261005,20,pulse,spike,0,504,1512,0.1596222269827134,0.49404761904761907,0.49404761904761907,0.49404761904761907,0.49404761904761907,0.0,0.0,0.041666666666666664,0.5099206349206349,0.042328042328042326,0.042328042328042326,0.0013227513227513227
Все категории,20261005,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.05357142857142857,0.07738095238095238,0.07738095238095238,0.051587301587301584,1.0,0.04563492063492063,0.10515873015873016,0.046296296296296294,0.04563492063492063,0.001984126984126984
Все категории,20261005,20,pulse,ewma,0,504,1512,0.08985336418758544,0.2638888888888889,0.26785714285714285,0.2698412698412698,0.2718253968253968,0.007936507936507936,0.0,0.11507936507936507,0.3194444444444444,0.1164021164021164,0.11706349206349206,0.005952380952380952
Все категории,20261005,20,pulse,cusum,0,504,1512,0.20154228530071994,0.15079365079365079,0.21626984126984128,0.25,0.3253968253968254,0.1746031746031746,1.0,0.2638888888888889,0.4107142857142857,0.24074074074074073,0.24867724867724866,0.037037037037037035
Все категории,20261005,20,ramp,spike,1,504,1512,0.1596222269827134,0.005952380952380952,0.05357142857142857,0.16071428571428573,0.5416666666666666,0.5357142857142857,3.0,0.041666666666666664,0.5476190476190477,0.042328042328042326,0.046296296296296294,0.01455026455026455
Все категории,20261005,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.003968253968253968,0.021825396825396824,0.11904761904761904,0.5079365079365079,0.503968253968254,3.0,0.04563492063492063,0.5238095238095238,0.046296296296296294,0.03902116402116402,0.012566137566137565
Все категории,20261005,20,ramp,ewma,1,504,1512,0.08985336418758544,0.007936507936507936,0.07341269841269842,0.25595238095238093,0.7638888888888888,0.7559523809523809,3.0,0.11507936507936507,0.7996031746031746,0.1164021164021164,0.11970899470899471,0.04034391534391534
Все категории,20261005,20,ramp,cusum,1,504,1512,0.20154228530071994,0.013888888888888888,0.10119047619047619,0.2857142857142857,0.753968253968254,0.7400793650793651,3.0,0.2638888888888889,0.8174603174603174,0.24074074074074073,0.2791005291005291,0.1111111111111111
Все категории,20261006,-20,step,spike,0,504,1512,0.1596222269827134,0.876984126984127,0.9206349206349206,0.9365079365079365,0.9603174603174603,0.08333333333333333,0.0,0.03571428571428571,0.9603174603174603,0.04431216931216931,0.052248677248677246,0.021164021164021163
Все категории,20261006,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.017857142857142856,0.6726190476190477,0.9543650793650794,0.9722222222222222,0.9543650793650794,1.0,0.05357142857142857,0.9722222222222222,0.04365079365079365,0.057539682539682536,0.03042328042328042
Все категории,20261006,-20,step,ewma,0,504,1512,0.08985336418758544,0.6011904761904762,0.9285714285714286,0.9603174603174603,0.9781746031746031,0.376984126984127,0.0,0.13095238095238096,0.9880952380952381,0.1111111111111111,0.13624338624338625,0.07936507936507936
Все категории,20261006,-20,step,cusum,0,504,1512,0.20154228530071994,0.4246031746031746,0.9543650793650794,0.9583333333333334,0.9583333333333334,0.5337301587301587,1.0,0.2619047619047619,0.998015873015873,0.2414021164021164,0.2691798941798942,0.15079365079365079
Все категории,20261006,-20,pulse,spike,0,504,1512,0.1596222269827134,0.876984126984127,0.876984126984127,0.876984126984127,0.876984126984127,0.0,0.0,0.03571428571428571,0.8908730158730159,0.04431216931216931,0.04563492063492063,0.003968253968253968
Все категории,20261006,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.017857142857142856,0.05952380952380952,0.08333333333333333,0.08333333333333333,0.06547619047619048,1.0,0.05357142857142857,0.12103174603174603,0.04365079365079365,0.04365079365079365,0.003968253968253968
Все категории,20261006,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.6011904761904762,0.6011904761904762,0.6011904761904762,0.6051587301587301,0.003968253968253968,0.0,0.13095238095238096,0.6587301587301587,0.1111111111111111,0.11177248677248677,0.00992063492063492
Все категории,20261006,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.4246031746031746,0.44841269841269843,0.4603174603174603,0.4861111111111111,0.061507936507936505,0.0,0.2619047619047619,0.5932539682539683,0.2414021164021164,0.2466931216931217,0.05423280423280423
Все категории,20261006,-20,ramp,spike,1,504,1512,0.1596222269827134,0.005952380952380952,0.03968253968253968,0.2777777777777778,0.8174603174603174,0.8115079365079365,3.0,0.03571428571428571,0.8234126984126984,0.04431216931216931,0.05092592592592592,0.016534391534391533
Все категории,20261006,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.0,0.015873015873015872,0.13095238095238096,0.7420634920634921,0.7420634920634921,3.0,0.05357142857142857,0.748015873015873,0.04365079365079365,0.05489417989417989,0.02447089947089947
Все категории,20261006,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.007936507936507936,0.07738095238095238,0.4126984126984127,0.8908730158730159,0.8829365079365079,3.0,0.13095238095238096,0.9047619047619048,0.1111111111111111,0.12896825396825398,0.06415343915343916
Все категории,20261006,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.011904761904761904,0.08333333333333333,0.376984126984127,0.8333333333333334,0.8214285714285714,3.0,0.2619047619047619,0.9325396825396826,0.2414021164021164,0.25595238095238093,0.10251322751322751
Все категории,20261006,20,step,spike,0,504,1512,0.1596222269827134,0.48412698412698413,0.6130952380952381,0.6527777777777778,0.7182539682539683,0.23412698412698413,0.0,0.03571428571428571,0.7182539682539683,0.04431216931216931,0.04365079365079365,0.013227513227513227
Все категории,20261006,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.027777777777777776,0.3273809523809524,0.8373015873015873,0.878968253968254,0.8511904761904762,2.0,0.05357142857142857,0.878968253968254,0.04365079365079365,0.036375661375661374,0.013227513227513227
Все категории,20261006,20,step,ewma,0,504,1512,0.08985336418758544,0.25396825396825395,0.7301587301587301,0.9087301587301587,0.9583333333333334,0.7043650793650794,1.0,0.13095238095238096,0.9623015873015873,0.1111111111111111,0.1130952380952381,0.046296296296296294
Все категории,20261006,20,step,cusum,0,504,1512,0.20154228530071994,0.1626984126984127,0.8313492063492064,0.9484126984126984,0.9484126984126984,0.7857142857142857,1.0,0.2619047619047619,0.9920634920634921,0.2414021164021164,0.2863756613756614,0.15145502645502645
Все категории,20261006,20,pulse,spike,0,504,1512,0.1596222269827134,0.48412698412698413,0.48412698412698413,0.48412698412698413,0.48412698412698413,0.0,0.0,0.03571428571428571,0.5,0.04431216931216931,0.04497354497354497,0.0013227513227513227
Все категории,20261006,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.027777777777777776,0.05357142857142857,0.07738095238095238,0.07738095238095238,0.0496031746031746,1.0,0.05357142857142857,0.10912698412698413,0.04365079365079365,0.04365079365079365,0.0013227513227513227
Все категории,20261006,20,pulse,ewma,0,504,1512,0.08985336418758544,0.25396825396825395,0.25793650793650796,0.25793650793650796,0.26587301587301587,0.011904761904761904,0.0,0.13095238095238096,0.3194444444444444,0.1111111111111111,0.11177248677248677,0.004629629629629629
Все категории,20261006,20,pulse,cusum,0,504,1512,0.20154228530071994,0.1626984126984127,0.2222222222222222,0.25,0.30952380952380953,0.14682539682539683,0.0,0.2619047619047619,0.4087301587301587,0.2414021164021164,0.24537037037037038,0.03505291005291005
Все категории,20261006,20,ramp,spike,1,504,1512,0.1596222269827134,0.005952380952380952,0.05952380952380952,0.15873015873015872,0.5257936507936508,0.5198412698412699,3.0,0.03571428571428571,0.5297619047619048,0.04431216931216931,0.04298941798941799,0.011243386243386243
Все категории,20261006,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.025793650793650792,0.125,0.49404761904761907,0.49206349206349204,3.0,0.05357142857142857,0.501984126984127,0.04365079365079365,0.036375661375661374,0.009259259259259259
Все категории,20261006,20,ramp,ewma,1,504,1512,0.08985336418758544,0.013888888888888888,0.0873015873015873,0.25,0.7301587301587301,0.7162698412698413,3.0,0.13095238095238096,0.751984126984127,0.1111111111111111,0.11243386243386243,0.03571428571428571
Все категории,20261006,20,ramp,cusum,1,504,1512,0.20154228530071994,0.013888888888888888,0.08134920634920635,0.2619047619047619,0.7242063492063492,0.7103174603174603,3.0,0.2619047619047619,0.7837301587301587,0.2414021164021164,0.27380952380952384,0.11243386243386243
Все категории,20261007,-20,step,spike,0,504,1512,0.1596222269827134,0.8670634920634921,0.9166666666666666,0.9265873015873016,0.9563492063492064,0.08928571428571429,0.0,0.05555555555555555,0.9563492063492064,0.037698412698412696,0.04365079365079365,0.017195767195767195
Все категории,20261007,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.015873015873015872,0.6746031746031746,0.9384920634920635,0.9583333333333334,0.9424603174603174,1.0,0.057539682539682536,0.9583333333333334,0.042328042328042326,0.057539682539682536,0.03306878306878307
Все категории,20261007,-20,step,ewma,0,504,1512,0.08985336418758544,0.6031746031746031,0.9067460317460317,0.9603174603174603,0.9702380952380952,0.36706349206349204,0.0,0.12698412698412698,0.9761904761904762,0.11243386243386243,0.12896825396825398,0.07208994708994709
Все категории,20261007,-20,step,cusum,0,504,1512,0.20154228530071994,0.4384920634920635,0.9365079365079365,0.9424603174603174,0.9464285714285714,0.5079365079365079,1.0,0.26587301587301587,0.996031746031746,0.2400793650793651,0.2830687830687831,0.167989417989418
Все категории,20261007,-20,pulse,spike,0,504,1512,0.1596222269827134,0.8670634920634921,0.8670634920634921,0.8670634920634921,0.8670634920634921,0.0,0.0,0.05555555555555555,0.8948412698412699,0.037698412698412696,0.03902116402116402,0.001984126984126984
Все категории,20261007,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.015873015873015872,0.041666666666666664,0.06547619047619048,0.06547619047619048,0.0496031746031746,1.0,0.057539682539682536,0.11507936507936507,0.042328042328042326,0.042328042328042326,0.0026455026455026454
Все категории,20261007,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.6031746031746031,0.6031746031746031,0.6051587301587301,0.6071428571428571,0.003968253968253968,0.0,0.12698412698412698,0.6726190476190477,0.11243386243386243,0.1111111111111111,0.007936507936507936
Все категории,20261007,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.4384920634920635,0.4623015873015873,0.4742063492063492,0.5099206349206349,0.07142857142857142,0.0,0.26587301587301587,0.6468253968253969,0.2400793650793651,0.24537037037037038,0.05026455026455026
Все категории,20261007,-20,ramp,spike,1,504,1512,0.1596222269827134,0.003968253968253968,0.02976190476190476,0.2361111111111111,0.8154761904761905,0.8115079365079365,3.0,0.05555555555555555,0.8234126984126984,0.037698412698412696,0.042328042328042326,0.013227513227513227
Все категории,20261007,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.003968253968253968,0.007936507936507936,0.09722222222222222,0.7341269841269841,0.7301587301587301,3.0,0.057539682539682536,0.7420634920634921,0.042328042328042326,0.051587301587301584,0.023809523809523808
Все категории,20261007,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.0,0.057539682539682536,0.4146825396825397,0.873015873015873,0.873015873015873,3.0,0.12698412698412698,0.8928571428571429,0.11243386243386243,0.12698412698412698,0.061507936507936505
Все категории,20261007,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.003968253968253968,0.08134920634920635,0.3888888888888889,0.8234126984126984,0.8194444444444444,3.0,0.26587301587301587,0.9246031746031746,0.2400793650793651,0.2671957671957672,0.11441798941798942
Все категории,20261007,20,step,spike,0,504,1512,0.1596222269827134,0.5,0.6150793650793651,0.6746031746031746,0.7341269841269841,0.23412698412698413,0.0,0.05555555555555555,0.7341269841269841,0.037698412698412696,0.041666666666666664,0.012566137566137565
Все категории,20261007,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.03968253968253968,0.3273809523809524,0.875,0.9146825396825397,0.875,2.0,0.057539682539682536,0.9166666666666666,0.042328042328042326,0.037698412698412696,0.01455026455026455
Все категории,20261007,20,step,ewma,0,504,1512,0.08985336418758544,0.2619047619047619,0.7579365079365079,0.9365079365079365,0.9702380952380952,0.7083333333333334,1.0,0.12698412698412698,0.9781746031746031,0.11243386243386243,0.11507936507936507,0.047619047619047616
Все категории,20261007,20,step,cusum,0,504,1512,0.20154228530071994,0.15476190476190477,0.8591269841269841,0.9603174603174603,0.9623015873015873,0.8075396825396826,1.0,0.26587301587301587,0.9940476190476191,0.2400793650793651,0.2777777777777778,0.14285714285714285
Все категории,20261007,20,pulse,spike,0,504,1512,0.1596222269827134,0.5,0.5,0.5,0.5,0.0,0.0,0.05555555555555555,0.5198412698412699,0.037698412698412696,0.03902116402116402,0.001984126984126984
Все категории,20261007,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.03968253968253968,0.06746031746031746,0.10714285714285714,0.10714285714285714,0.06746031746031746,1.0,0.057539682539682536,0.13095238095238096,0.042328042328042326,0.041666666666666664,0.001984126984126984
Все категории,20261007,20,pulse,ewma,0,504,1512,0.08985336418758544,0.2619047619047619,0.2718253968253968,0.2757936507936508,0.2837301587301587,0.021825396825396824,0.0,0.12698412698412698,0.3194444444444444,0.11243386243386243,0.1130952380952381,0.003968253968253968
Все категории,20261007,20,pulse,cusum,0,504,1512,0.20154228530071994,0.15476190476190477,0.2261904761904762,0.251984126984127,0.3134920634920635,0.15873015873015872,1.0,0.26587301587301587,0.3948412698412698,0.2400793650793651,0.24735449735449735,0.037698412698412696
Все категории,20261007,20,ramp,spike,1,504,1512,0.1596222269827134,0.013888888888888888,0.07539682539682539,0.19642857142857142,0.5158730158730159,0.501984126984127,3.0,0.05555555555555555,0.5198412698412699,0.037698412698412696,0.041005291005291,0.010582010582010581
Все категории,20261007,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.031746031746031744,0.16071428571428573,0.503968253968254,0.501984126984127,3.0,0.057539682539682536,0.5138888888888888,0.042328042328042326,0.037698412698412696,0.011904761904761904
Все категории,20261007,20,ramp,ewma,1,504,1512,0.08985336418758544,0.021825396825396824,0.1130952380952381,0.28174603174603174,0.7440476190476191,0.7222222222222222,3.0,0.12698412698412698,0.7738095238095238,0.11243386243386243,0.1111111111111111,0.03571428571428571
Все категории,20261007,20,ramp,cusum,1,504,1512,0.20154228530071994,0.013888888888888888,0.09126984126984126,0.2757936507936508,0.7341269841269841,0.7202380952380952,3.0,0.26587301587301587,0.8015873015873016,0.2400793650793651,0.2665343915343915,0.10185185185185185
Все категории,20261008,-20,step,spike,0,504,1512,0.1596222269827134,0.8809523809523809,0.9384920634920635,0.9543650793650794,0.9682539682539683,0.0873015873015873,0.0,0.05357142857142857,0.9682539682539683,0.03835978835978836,0.04894179894179894,0.021825396825396824
Все категории,20261008,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.6884920634920635,0.9523809523809523,0.9722222222222222,0.9464285714285714,1.0,0.051587301587301584,0.9722222222222222,0.04431216931216931,0.05555555555555555,0.0291005291005291
Все категории,20261008,-20,step,ewma,0,504,1512,0.08985336418758544,0.6150793650793651,0.9325396825396826,0.9583333333333334,0.9781746031746031,0.3630952380952381,0.0,0.12103174603174603,0.9841269841269841,0.11441798941798942,0.13624338624338625,0.082010582010582
Все категории,20261008,-20,step,cusum,0,504,1512,0.20154228530071994,0.4444444444444444,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.5079365079365079,1.0,0.24801587301587302,0.998015873015873,0.24603174603174602,0.2804232804232804,0.1593915343915344
Все категории,20261008,-20,pulse,spike,0,504,1512,0.1596222269827134,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.0,0.0,0.05357142857142857,0.9087301587301587,0.03835978835978836,0.04034391534391534,0.003968253968253968
Все категории,20261008,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.025793650793650792,0.051587301587301584,0.0873015873015873,0.0873015873015873,0.061507936507936505,1.0,0.051587301587301584,0.12301587301587301,0.04431216931216931,0.04365079365079365,0.0013227513227513227
Все категории,20261008,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.6150793650793651,0.6170634920634921,0.6170634920634921,0.621031746031746,0.005952380952380952,0.0,0.12103174603174603,0.6785714285714286,0.11441798941798942,0.11441798941798942,0.00992063492063492
Все категории,20261008,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.4444444444444444,0.4781746031746032,0.49206349206349204,0.5119047619047619,0.06746031746031746,0.0,0.24801587301587302,0.6130952380952381,0.24603174603174602,0.25132275132275134,0.052248677248677246
Все категории,20261008,-20,ramp,spike,1,504,1512,0.1596222269827134,0.001984126984126984,0.03373015873015873,0.25396825396825395,0.8154761904761905,0.8134920634920635,3.0,0.05357142857142857,0.8234126984126984,0.03835978835978836,0.047619047619047616,0.017857142857142856
Все категории,20261008,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.015873015873015872,0.12698412698412698,0.7420634920634921,0.7400793650793651,3.0,0.051587301587301584,0.748015873015873,0.04431216931216931,0.05291005291005291,0.021825396825396824
Все категории,20261008,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.003968253968253968,0.07341269841269842,0.3948412698412698,0.8948412698412699,0.8908730158730159,3.0,0.12103174603174603,0.9186507936507936,0.11441798941798942,0.13690476190476192,0.07208994708994709
Все категории,20261008,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.011904761904761904,0.0873015873015873,0.36706349206349204,0.8452380952380952,0.8333333333333334,3.0,0.24801587301587302,0.9424603174603174,0.24603174603174602,0.2665343915343915,0.1078042328042328
Все категории,20261008,20,step,spike,0,504,1512,0.1596222269827134,0.48214285714285715,0.621031746031746,0.6686507936507936,0.7301587301587301,0.24801587301587302,0.0,0.05357142857142857,0.7301587301587301,0.03835978835978836,0.04298941798941799,0.013227513227513227
Все категории,20261008,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.02976190476190476,0.3134920634920635,0.8353174603174603,0.878968253968254,0.8492063492063492,2.0,0.051587301587301584,0.878968253968254,0.04431216931216931,0.03571428571428571,0.013227513227513227
Все категории,20261008,20,step,ewma,0,504,1512,0.08985336418758544,0.24603174603174602,0.7281746031746031,0.9007936507936508,0.9563492063492064,0.7103174603174603,1.0,0.12103174603174603,0.9623015873015873,0.11441798941798942,0.11507936507936507,0.04894179894179894
Все категории,20261008,20,step,cusum,0,504,1512,0.20154228530071994,0.1527777777777778,0.8273809523809523,0.9365079365079365,0.9384920634920635,0.7857142857142857,1.0,0.24801587301587302,0.9841269841269841,0.24603174603174602,0.29365079365079366,0.15343915343915343
Все категории,20261008,20,pulse,spike,0,504,1512,0.1596222269827134,0.48214285714285715,0.48214285714285715,0.48214285714285715,0.48214285714285715,0.0,0.0,0.05357142857142857,0.5099206349206349,0.03835978835978836,0.03835978835978836,0.0006613756613756613
Все категории,20261008,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.02976190476190476,0.047619047619047616,0.06746031746031746,0.06746031746031746,0.037698412698412696,1.0,0.051587301587301584,0.09722222222222222,0.04431216931216931,0.04298941798941799,0.0006613756613756613
Все категории,20261008,20,pulse,ewma,0,504,1512,0.08985336418758544,0.24603174603174602,0.24801587301587302,0.24801587301587302,0.25396825396825395,0.007936507936507936,0.0,0.12103174603174603,0.30357142857142855,0.11441798941798942,0.11507936507936507,0.005291005291005291
Все категории,20261008,20,pulse,cusum,0,504,1512,0.20154228530071994,0.1527777777777778,0.20436507936507936,0.23809523809523808,0.3194444444444444,0.16666666666666666,1.0,0.24801587301587302,0.4226190476190476,0.24603174603174602,0.251984126984127,0.03571428571428571
Все категории,20261008,20,ramp,spike,1,504,1512,0.1596222269827134,0.007936507936507936,0.04365079365079365,0.14285714285714285,0.5496031746031746,0.5416666666666666,3.0,0.05357142857142857,0.5555555555555556,0.03835978835978836,0.04365079365079365,0.011904761904761904
Все категории,20261008,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.003968253968253968,0.027777777777777776,0.10714285714285714,0.5079365079365079,0.503968253968254,3.0,0.051587301587301584,0.5198412698412699,0.04431216931216931,0.03439153439153439,0.00992063492063492
Все категории,20261008,20,ramp,ewma,1,504,1512,0.08985336418758544,0.011904761904761904,0.07738095238095238,0.24603174603174602,0.7341269841269841,0.7222222222222222,3.0,0.12103174603174603,0.7638888888888888,0.11441798941798942,0.11177248677248677,0.03505291005291005
Все категории,20261008,20,ramp,cusum,1,504,1512,0.20154228530071994,0.007936507936507936,0.07142857142857142,0.26587301587301587,0.7321428571428571,0.7242063492063492,3.0,0.24801587301587302,0.8075396825396826,0.24603174603174602,0.27645502645502645,0.10714285714285714
Все категории,20261009,-20,step,spike,0,504,1512,0.1596222269827134,0.875,0.9166666666666666,0.9345238095238095,0.9484126984126984,0.07341269841269842,0.0,0.047619047619047616,0.9503968253968254,0.04034391534391534,0.046957671957671955,0.018518518518518517
Все категории,20261009,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.01984126984126984,0.6785714285714286,0.9563492063492064,0.9662698412698413,0.9464285714285714,1.0,0.0496031746031746,0.9682539682539683,0.04497354497354497,0.05952380952380952,0.03373015873015873
Все категории,20261009,-20,step,ewma,0,504,1512,0.08985336418758544,0.6309523809523809,0.9206349206349206,0.9623015873015873,0.9702380952380952,0.3392857142857143,0.0,0.12698412698412698,0.9821428571428571,0.11243386243386243,0.13095238095238096,0.07275132275132275
Все категории,20261009,-20,step,cusum,0,504,1512,0.20154228530071994,0.45436507936507936,0.9464285714285714,0.9563492063492064,0.9563492063492064,0.501984126984127,1.0,0.2619047619047619,0.996031746031746,0.2414021164021164,0.26851851851851855,0.14814814814814814
Все категории,20261009,-20,pulse,spike,0,504,1512,0.1596222269827134,0.875,0.875,0.875,0.875,0.0,0.0,0.047619047619047616,0.9007936507936508,0.04034391534391534,0.041666666666666664,0.003968253968253968
Все категории,20261009,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.01984126984126984,0.05555555555555555,0.09523809523809523,0.09523809523809523,0.07539682539682539,1.0,0.0496031746031746,0.13690476190476192,0.04497354497354497,0.04431216931216931,0.0026455026455026454
Все категории,20261009,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.6309523809523809,0.6309523809523809,0.6309523809523809,0.6329365079365079,0.001984126984126984,0.0,0.12698412698412698,0.6944444444444444,0.11243386243386243,0.11243386243386243,0.008597883597883597
Все категории,20261009,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.45436507936507936,0.4722222222222222,0.49206349206349204,0.503968253968254,0.0496031746031746,0.0,0.2619047619047619,0.625,0.2414021164021164,0.24272486772486773,0.04298941798941799
Все категории,20261009,-20,ramp,spike,1,504,1512,0.1596222269827134,0.005952380952380952,0.03571428571428571,0.2400793650793651,0.7996031746031746,0.7936507936507936,3.0,0.047619047619047616,0.8075396825396826,0.04034391534391534,0.046296296296296294,0.01521164021164021
