category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Все категории,20261009,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.0,0.011904761904761904,0.1349206349206349,0.7222222222222222,0.7222222222222222,3.0,0.0496031746031746,0.7301587301587301,0.04497354497354497,0.05555555555555555,0.027116402116402115
Все категории,20261009,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.00992063492063492,0.08531746031746032,0.4007936507936508,0.873015873015873,0.8630952380952381,3.0,0.12698412698412698,0.8968253968253969,0.11243386243386243,0.12896825396825398,0.06018518518518518
Все категории,20261009,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.005952380952380952,0.09523809523809523,0.376984126984127,0.8273809523809523,0.8214285714285714,3.0,0.2619047619047619,0.9186507936507936,0.2414021164021164,0.2552910052910053,0.10052910052910052
Все категории,20261009,20,step,spike,0,504,1512,0.1596222269827134,0.48214285714285715,0.6170634920634921,0.6587301587301587,0.7222222222222222,0.2400793650793651,0.0,0.047619047619047616,0.7261904761904762,0.04034391534391534,0.041666666666666664,0.015873015873015872
Все категории,20261009,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.021825396825396824,0.32936507936507936,0.8293650793650794,0.871031746031746,0.8492063492063492,2.0,0.0496031746031746,0.875,0.04497354497354497,0.037037037037037035,0.01521164021164021
Все категории,20261009,20,step,ewma,0,504,1512,0.08985336418758544,0.24404761904761904,0.7202380952380952,0.9047619047619048,0.9623015873015873,0.7182539682539683,1.0,0.12698412698412698,0.9682539682539683,0.11243386243386243,0.1130952380952381,0.046296296296296294
Все категории,20261009,20,step,cusum,0,504,1512,0.20154228530071994,0.15476190476190477,0.8373015873015873,0.9444444444444444,0.9484126984126984,0.7936507936507936,1.0,0.2619047619047619,0.996031746031746,0.2414021164021164,0.2837301587301587,0.15476190476190477
Все категории,20261009,20,pulse,spike,0,504,1512,0.1596222269827134,0.48214285714285715,0.48214285714285715,0.48214285714285715,0.48214285714285715,0.0,0.0,0.047619047619047616,0.501984126984127,0.04034391534391534,0.041005291005291,0.001984126984126984
Все категории,20261009,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.021825396825396824,0.057539682539682536,0.08333333333333333,0.08333333333333333,0.061507936507936505,1.0,0.0496031746031746,0.10714285714285714,0.04497354497354497,0.04563492063492063,0.0026455026455026454
Все категории,20261009,20,pulse,ewma,0,504,1512,0.08985336418758544,0.24404761904761904,0.24603174603174602,0.24801587301587302,0.2619047619047619,0.017857142857142856,0.0,0.12698412698412698,0.3115079365079365,0.11243386243386243,0.11243386243386243,0.005952380952380952
Все категории,20261009,20,pulse,cusum,0,504,1512,0.20154228530071994,0.15476190476190477,0.20634920634920634,0.24206349206349206,0.30952380952380953,0.15476190476190477,0.5,0.2619047619047619,0.40476190476190477,0.2414021164021164,0.24338624338624337,0.03439153439153439
Все категории,20261009,20,ramp,spike,1,504,1512,0.1596222269827134,0.011904761904761904,0.05357142857142857,0.18253968253968253,0.5436507936507936,0.5317460317460317,3.0,0.047619047619047616,0.5555555555555556,0.04034391534391534,0.041005291005291,0.013888888888888888
Все категории,20261009,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.003968253968253968,0.017857142857142856,0.13293650793650794,0.501984126984127,0.498015873015873,3.0,0.0496031746031746,0.5198412698412699,0.04497354497354497,0.037037037037037035,0.011904761904761904
Все категории,20261009,20,ramp,ewma,1,504,1512,0.08985336418758544,0.015873015873015872,0.0992063492063492,0.2718253968253968,0.7400793650793651,0.7242063492063492,3.0,0.12698412698412698,0.7718253968253969,0.11243386243386243,0.1130952380952381,0.036375661375661374
Все категории,20261009,20,ramp,cusum,1,504,1512,0.20154228530071994,0.015873015873015872,0.09523809523809523,0.2718253968253968,0.7281746031746031,0.7123015873015873,3.0,0.2619047619047619,0.7916666666666666,0.2414021164021164,0.26851851851851855,0.10317460317460317
Все категории,20261010,-20,step,spike,0,504,1512,0.1596222269827134,0.8670634920634921,0.9126984126984127,0.9345238095238095,0.9484126984126984,0.08134920634920635,0.0,0.04563492063492063,0.9484126984126984,0.041005291005291,0.0496031746031746,0.01984126984126984
Все категории,20261010,-20,step,rolling_3m,0,504,1512,0.1251301852774416,0.02976190476190476,0.6468253968253969,0.9503968253968254,0.9682539682539683,0.9384920634920635,1.0,0.061507936507936505,0.9682539682539683,0.041005291005291,0.05357142857142857,0.03042328042328042
Все категории,20261010,-20,step,ewma,0,504,1512,0.08985336418758544,0.5853174603174603,0.9206349206349206,0.9563492063492064,0.9742063492063492,0.3888888888888889,0.0,0.13293650793650794,0.9801587301587301,0.11044973544973545,0.1283068783068783,0.06944444444444445
Все категории,20261010,-20,step,cusum,0,504,1512,0.20154228530071994,0.41865079365079366,0.9384920634920635,0.9444444444444444,0.9464285714285714,0.5277777777777778,1.0,0.2718253968253968,1.0,0.23809523809523808,0.2777777777777778,0.1574074074074074
Все категории,20261010,-20,pulse,spike,0,504,1512,0.1596222269827134,0.8670634920634921,0.8670634920634921,0.8670634920634921,0.8670634920634921,0.0,0.0,0.04563492063492063,0.8948412698412699,0.041005291005291,0.042328042328042326,0.003968253968253968
Все категории,20261010,-20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.02976190476190476,0.047619047619047616,0.09722222222222222,0.09722222222222222,0.06746031746031746,2.0,0.061507936507936505,0.14285714285714285,0.041005291005291,0.041005291005291,0.0026455026455026454
Все категории,20261010,-20,pulse,ewma,0,504,1512,0.08985336418758544,0.5853174603174603,0.5873015873015873,0.5892857142857143,0.5932539682539683,0.007936507936507936,0.0,0.13293650793650794,0.6567460317460317,0.11044973544973545,0.10978835978835978,0.007275132275132275
Все категории,20261010,-20,pulse,cusum,0,504,1512,0.20154228530071994,0.41865079365079366,0.44047619047619047,0.45634920634920634,0.47619047619047616,0.057539682539682536,0.0,0.2718253968253968,0.6091269841269841,0.23809523809523808,0.2466931216931217,0.056878306878306875
Все категории,20261010,-20,ramp,spike,1,504,1512,0.1596222269827134,0.005952380952380952,0.03968253968253968,0.23214285714285715,0.8174603174603174,0.8115079365079365,3.0,0.04563492063492063,0.8273809523809523,0.041005291005291,0.04828042328042328,0.015873015873015872
Все категории,20261010,-20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.015873015873015872,0.11904761904761904,0.7380952380952381,0.7361111111111112,3.0,0.061507936507936505,0.7440476190476191,0.041005291005291,0.05092592592592592,0.023148148148148147
Все категории,20261010,-20,ramp,ewma,1,504,1512,0.08985336418758544,0.011904761904761904,0.08333333333333333,0.39087301587301587,0.871031746031746,0.8591269841269841,3.0,0.13293650793650794,0.8849206349206349,0.11044973544973545,0.12698412698412698,0.06018518518518518
Все категории,20261010,-20,ramp,cusum,1,504,1512,0.20154228530071994,0.007936507936507936,0.08531746031746032,0.35119047619047616,0.8115079365079365,0.8035714285714286,3.0,0.2718253968253968,0.9206349206349206,0.23809523809523808,0.2619047619047619,0.10648148148148148
Все категории,20261010,20,step,spike,0,504,1512,0.1596222269827134,0.5,0.6170634920634921,0.6626984126984127,0.7103174603174603,0.21031746031746032,0.0,0.04563492063492063,0.7103174603174603,0.041005291005291,0.04431216931216931,0.01521164021164021
Все категории,20261010,20,step,rolling_3m,0,504,1512,0.1251301852774416,0.031746031746031744,0.35119047619047616,0.8432539682539683,0.8809523809523809,0.8492063492063492,2.0,0.061507936507936505,0.8809523809523809,0.041005291005291,0.037698412698412696,0.017195767195767195
Все категории,20261010,20,step,ewma,0,504,1512,0.08985336418758544,0.2638888888888889,0.7202380952380952,0.9087301587301587,0.9642857142857143,0.7003968253968254,1.0,0.13293650793650794,0.9662698412698413,0.11044973544973545,0.1130952380952381,0.04828042328042328
Все категории,20261010,20,step,cusum,0,504,1512,0.20154228530071994,0.1626984126984127,0.8452380952380952,0.9404761904761905,0.9404761904761905,0.7777777777777778,1.0,0.2718253968253968,0.9900793650793651,0.23809523809523808,0.2863756613756614,0.15806878306878308
Все категории,20261010,20,pulse,spike,0,504,1512,0.1596222269827134,0.5,0.5,0.5,0.5,0.0,0.0,0.04563492063492063,0.5178571428571429,0.041005291005291,0.041666666666666664,0.001984126984126984
Все категории,20261010,20,pulse,rolling_3m,0,504,1512,0.1251301852774416,0.031746031746031744,0.06349206349206349,0.0873015873015873,0.0873015873015873,0.05555555555555555,1.0,0.061507936507936505,0.11706349206349206,0.041005291005291,0.03968253968253968,0.0006613756613756613
Все категории,20261010,20,pulse,ewma,0,504,1512,0.08985336418758544,0.2638888888888889,0.2698412698412698,0.2718253968253968,0.27976190476190477,0.015873015873015872,0.0,0.13293650793650794,0.32341269841269843,0.11044973544973545,0.1111111111111111,0.004629629629629629
Все категории,20261010,20,pulse,cusum,0,504,1512,0.20154228530071994,0.1626984126984127,0.21825396825396826,0.24801587301587302,0.3115079365079365,0.1488095238095238,0.0,0.2718253968253968,0.4027777777777778,0.23809523809523808,0.24272486772486773,0.031084656084656083
Все категории,20261010,20,ramp,spike,1,504,1512,0.1596222269827134,0.00992063492063492,0.05555555555555555,0.18055555555555555,0.5496031746031746,0.5396825396825397,3.0,0.04563492063492063,0.5515873015873016,0.041005291005291,0.04365079365079365,0.013227513227513227
Все категории,20261010,20,ramp,rolling_3m,1,504,1512,0.1251301852774416,0.001984126984126984,0.031746031746031744,0.13095238095238096,0.5436507936507936,0.5416666666666666,3.0,0.061507936507936505,0.5515873015873016,0.041005291005291,0.03835978835978836,0.013888888888888888
Все категории,20261010,20,ramp,ewma,1,504,1512,0.08985336418758544,0.023809523809523808,0.09523809523809523,0.26785714285714285,0.7281746031746031,0.7043650793650794,3.0,0.13293650793650794,0.7559523809523809,0.11044973544973545,0.11044973544973545,0.037698412698412696
Все категории,20261010,20,ramp,cusum,1,504,1512,0.20154228530071994,0.01984126984126984,0.08134920634920635,0.26587301587301587,0.7123015873015873,0.6924603174603174,3.0,0.2718253968253968,0.7817460317460317,0.23809523809523808,0.27116402116402116,0.10846560846560846
Здоровье,20261001,-20,step,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.023809523809523808,0.031746031746031744,0.05555555555555555,0.04563492063492063,2.0,0.02976190476190476,0.06547619047619048,0.025793650793650792,0.03042328042328042,0.008597883597883597
Здоровье,20261001,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.007936507936507936,0.01984126984126984,0.06746031746031746,0.06746031746031746,3.0,0.023809523809523808,0.07142857142857142,0.023148148148148147,0.027116402116402115,0.008597883597883597
Здоровье,20261001,-20,step,ewma,0,504,1512,0.23634802983708952,0.011904761904761904,0.03968253968253968,0.10912698412698413,0.29563492063492064,0.2837301587301587,3.0,0.057539682539682536,0.30357142857142855,0.06613756613756613,0.07539682539682539,0.03505291005291005
Здоровье,20261001,-20,step,cusum,0,504,1512,0.6654177877444858,0.007936507936507936,0.051587301587301584,0.2619047619047619,0.7638888888888888,0.7559523809523809,3.0,0.18253968253968253,0.7857142857142857,0.17394179894179895,0.20502645502645503,0.10383597883597884
Здоровье,20261001,-20,pulse,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.02976190476190476,0.03571428571428571,0.025793650793650792,0.026455026455026454,0.0006613756613756613
Здоровье,20261001,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.005952380952380952,1.0,0.023809523809523808,0.025793650793650792,0.023148148148148147,0.023148148148148147,0.0006613756613756613
Здоровье,20261001,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.011904761904761904,0.017857142857142856,0.01984126984126984,0.01984126984126984,0.007936507936507936,0.0,0.057539682539682536,0.06349206349206349,0.06613756613756613,0.0667989417989418,0.004629629629629629
Здоровье,20261001,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.007936507936507936,0.011904761904761904,0.023809523809523808,0.07738095238095238,0.06944444444444445,3.0,0.18253968253968253,0.2003968253968254,0.17394179894179895,0.17989417989417988,0.03373015873015873
Здоровье,20261001,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.031746031746031744,0.031746031746031744,3.5,0.02976190476190476,0.04563492063492063,0.025793650793650792,0.027777777777777776,0.004629629629629629
Здоровье,20261001,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.013888888888888888,0.011904761904761904,4.0,0.023809523809523808,0.023809523809523808,0.023148148148148147,0.02513227513227513,0.005291005291005291
Здоровье,20261001,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.003968253968253968,0.00992063492063492,0.07936507936507936,0.07936507936507936,4.0,0.057539682539682536,0.10714285714285714,0.06613756613756613,0.07539682539682539,0.02513227513227513
Здоровье,20261001,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.0,0.003968253968253968,0.03968253968253968,0.2619047619047619,0.2619047619047619,4.0,0.18253968253968253,0.32341269841269843,0.17394179894179895,0.1865079365079365,0.057539682539682536
Здоровье,20261001,20,step,spike,0,504,1512,0.4451641519954342,0.015873015873015872,0.023809523809523808,0.02976190476190476,0.07341269841269842,0.057539682539682536,3.0,0.02976190476190476,0.08333333333333333,0.025793650793650792,0.023148148148148147,0.001984126984126984
Здоровье,20261001,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.007936507936507936,0.01984126984126984,0.09523809523809523,0.09325396825396826,4.0,0.023809523809523808,0.10119047619047619,0.023148148148148147,0.023148148148148147,0.003968253968253968
Здоровье,20261001,20,step,ewma,0,504,1512,0.23634802983708952,0.01984126984126984,0.06547619047619048,0.10912698412698413,0.24801587301587302,0.22817460317460317,3.0,0.057539682539682536,0.251984126984127,0.06613756613756613,0.061507936507936505,0.01521164021164021
Здоровье,20261001,20,step,cusum,0,504,1512,0.6654177877444858,0.017857142857142856,0.07341269841269842,0.20833333333333334,0.6111111111111112,0.5932539682539683,3.0,0.18253968253968253,0.6349206349206349,0.17394179894179895,0.17063492063492064,0.0496031746031746
Здоровье,20261001,20,pulse,spike,0,504,1512,0.4451641519954342,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.02976190476190476,0.037698412698412696,0.025793650793650792,0.026455026455026454,0.0006613756613756613
Здоровье,20261001,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.003968253968253968,1.0,0.023809523809523808,0.023809523809523808,0.023148148148148147,0.022486772486772486,0.0006613756613756613
Здоровье,20261001,20,pulse,ewma,0,504,1512,0.23634802983708952,0.01984126984126984,0.025793650793650792,0.025793650793650792,0.031746031746031744,0.011904761904761904,0.0,0.057539682539682536,0.07142857142857142,0.06613756613756613,0.06613756613756613,0.0026455026455026454
Здоровье,20261001,20,pulse,cusum,0,504,1512,0.6654177877444858,0.017857142857142856,0.03373015873015873,0.0496031746031746,0.12301587301587301,0.10515873015873016,3.0,0.18253968253968253,0.21428571428571427,0.17394179894179895,0.17261904761904762,0.007936507936507936
Здоровье,20261001,20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.001984126984126984,0.00992063492063492,0.03373015873015873,0.03373015873015873,3.0,0.02976190476190476,0.05357142857142857,0.025793650793650792,0.023809523809523808,0.001984126984126984
Здоровье,20261001,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.003968253968253968,0.05952380952380952,0.05952380952380952,4.0,0.023809523809523808,0.07142857142857142,0.023148148148148147,0.022486772486772486,0.001984126984126984
Здоровье,20261001,20,ramp,ewma,1,504,1512,0.23634802983708952,0.001984126984126984,0.003968253968253968,0.03571428571428571,0.14087301587301587,0.1388888888888889,3.0,0.057539682539682536,0.16071428571428573,0.06613756613756613,0.06283068783068783,0.011904761904761904
Здоровье,20261001,20,ramp,cusum,1,504,1512,0.6654177877444858,0.005952380952380952,0.015873015873015872,0.05952380952380952,0.22817460317460317,0.2222222222222222,3.0,0.18253968253968253,0.31547619047619047,0.17394179894179895,0.17526455026455026,0.02976190476190476
Здоровье,20261002,-20,step,spike,0,504,1512,0.4451641519954342,0.007936507936507936,0.021825396825396824,0.027777777777777776,0.04365079365079365,0.03571428571428571,1.5,0.017857142857142856,0.04365079365079365,0.02976190476190476,0.031746031746031744,0.00992063492063492
Здоровье,20261002,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.007936507936507936,0.023809523809523808,0.07142857142857142,0.06944444444444445,3.0,0.017857142857142856,0.07142857142857142,0.02513227513227513,0.02976190476190476,0.00992063492063492
Здоровье,20261002,-20,step,ewma,0,504,1512,0.23634802983708952,0.003968253968253968,0.03571428571428571,0.09722222222222222,0.2857142857142857,0.28174603174603174,3.0,0.061507936507936505,0.2876984126984127,0.06481481481481481,0.07738095238095238,0.037698412698412696
Здоровье,20261002,-20,step,cusum,0,504,1512,0.6654177877444858,0.001984126984126984,0.0496031746031746,0.29563492063492064,0.748015873015873,0.746031746031746,3.0,0.19246031746031747,0.7698412698412699,0.17063492063492064,0.20965608465608465,0.10912698412698413
Здоровье,20261002,-20,pulse,spike,0,504,1512,0.4451641519954342,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.0,0.017857142857142856,0.025793650793650792,0.02976190476190476,0.02976190476190476,0.001984126984126984
Здоровье,20261002,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.003968253968253968,0.00992063492063492,0.00992063492063492,0.007936507936507936,2.0,0.017857142857142856,0.021825396825396824,0.02513227513227513,0.02513227513227513,0.0
Здоровье,20261002,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.003968253968253968,0.011904761904761904,0.011904761904761904,0.015873015873015872,0.011904761904761904,1.0,0.061507936507936505,0.05555555555555555,0.06481481481481481,0.06547619047619048,0.006613756613756613
Здоровье,20261002,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.001984126984126984,0.015873015873015872,0.023809523809523808,0.07936507936507936,0.07738095238095238,3.5,0.19246031746031747,0.19444444444444445,0.17063492063492064,0.17592592592592593,0.027777777777777776
Здоровье,20261002,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.01984126984126984,0.01984126984126984,3.5,0.017857142857142856,0.023809523809523808,0.02976190476190476,0.031084656084656083,0.005291005291005291
Здоровье,20261002,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.005952380952380952,0.013888888888888888,0.023809523809523808,0.023809523809523808,2.0,0.017857142857142856,0.027777777777777776,0.02513227513227513,0.027777777777777776,0.006613756613756613
Здоровье,20261002,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.007936507936507936,0.021825396825396824,0.09523809523809523,0.09523809523809523,4.0,0.061507936507936505,0.1130952380952381,0.06481481481481481,0.07539682539682539,0.026455026455026454
Здоровье,20261002,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.005952380952380952,0.025793650793650792,0.2698412698412698,0.26587301587301587,4.0,0.19246031746031747,0.3392857142857143,0.17063492063492064,0.1884920634920635,0.05555555555555555
Здоровье,20261002,20,step,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.021825396825396824,0.023809523809523808,0.05952380952380952,0.0496031746031746,3.0,0.017857142857142856,0.06547619047619048,0.02976190476190476,0.0291005291005291,0.0026455026455026454
Здоровье,20261002,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.005952380952380952,0.031746031746031744,0.09722222222222222,0.09523809523809523,3.0,0.017857142857142856,0.10119047619047619,0.02513227513227513,0.02513227513227513,0.0033068783068783067
Здоровье,20261002,20,step,ewma,0,504,1512,0.23634802983708952,0.00992063492063492,0.07341269841269842,0.14285714285714285,0.23809523809523808,0.22817460317460317,2.0,0.061507936507936505,0.24603174603174602,0.06481481481481481,0.06283068783068783,0.011243386243386243
Здоровье,20261002,20,step,cusum,0,504,1512,0.6654177877444858,0.013888888888888888,0.09325396825396826,0.21825396825396826,0.6011904761904762,0.5873015873015873,3.0,0.19246031746031747,0.628968253968254,0.17063492063492064,0.1693121693121693,0.047619047619047616
Здоровье,20261002,20,pulse,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.017857142857142856,0.01984126984126984,0.02976190476190476,0.03042328042328042,0.0006613756613756613
Здоровье,20261002,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.003968253968253968,1.0,0.017857142857142856,0.015873015873015872,0.02513227513227513,0.02513227513227513,0.0006613756613756613
Здоровье,20261002,20,pulse,ewma,0,504,1512,0.23634802983708952,0.00992063492063492,0.015873015873015872,0.015873015873015872,0.021825396825396824,0.011904761904761904,1.0,0.061507936507936505,0.07142857142857142,0.06481481481481481,0.06481481481481481,0.0026455026455026454
Здоровье,20261002,20,pulse,cusum,0,504,1512,0.6654177877444858,0.013888888888888888,0.041666666666666664,0.07142857142857142,0.12896825396825398,0.11507936507936507,2.0,0.19246031746031747,0.20634920634920634,0.17063492063492064,0.1693121693121693,0.005952380952380952
Здоровье,20261002,20,ramp,spike,1,504,1512,0.4451641519954342,0.001984126984126984,0.003968253968253968,0.00992063492063492,0.02976190476190476,0.027777777777777776,3.0,0.017857142857142856,0.041666666666666664,0.02976190476190476,0.02976190476190476,0.0026455026455026454
Здоровье,20261002,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.003968253968253968,0.007936507936507936,0.04563492063492063,0.04563492063492063,4.0,0.017857142857142856,0.057539682539682536,0.02513227513227513,0.02447089947089947,0.001984126984126984
Здоровье,20261002,20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.001984126984126984,0.027777777777777776,0.12698412698412698,0.12698412698412698,3.0,0.061507936507936505,0.1488095238095238,0.06481481481481481,0.06481481481481481,0.009259259259259259
Здоровье,20261002,20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.021825396825396824,0.06746031746031746,0.2261904761904762,0.2222222222222222,3.0,0.19246031746031747,0.31547619047619047,0.17063492063492064,0.17195767195767195,0.022486772486772486
Здоровье,20261003,-20,step,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.021825396825396824,0.025793650793650792,0.057539682539682536,0.047619047619047616,3.0,0.027777777777777776,0.06349206349206349,0.026455026455026454,0.028439153439153438,0.009259259259259259
Здоровье,20261003,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.013888888888888888,0.025793650793650792,0.06746031746031746,0.06746031746031746,3.0,0.027777777777777776,0.06944444444444445,0.021825396825396824,0.027116402116402115,0.010582010582010581
Здоровье,20261003,-20,step,ewma,0,504,1512,0.23634802983708952,0.011904761904761904,0.03968253968253968,0.08531746031746032,0.29365079365079366,0.28174603174603174,3.0,0.06746031746031746,0.2996031746031746,0.06283068783068783,0.08134920634920635,0.04497354497354497
Здоровье,20261003,-20,step,cusum,0,504,1512,0.6654177877444858,0.003968253968253968,0.041666666666666664,0.27380952380952384,0.7996031746031746,0.7956349206349206,3.0,0.18055555555555555,0.8253968253968254,0.1746031746031746,0.21626984126984128,0.11772486772486772
Здоровье,20261003,-20,pulse,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.027777777777777776,0.03373015873015873,0.026455026455026454,0.027116402116402115,0.001984126984126984
Здоровье,20261003,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.003968253968253968,0.007936507936507936,0.007936507936507936,0.007936507936507936,1.5,0.027777777777777776,0.02976190476190476,0.021825396825396824,0.021825396825396824,0.0006613756613756613
Здоровье,20261003,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.011904761904761904,0.017857142857142856,0.01984126984126984,0.021825396825396824,0.00992063492063492,0.0,0.06746031746031746,0.06746031746031746,0.06283068783068783,0.06349206349206349,0.006613756613756613
Здоровье,20261003,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.003968253968253968,0.01984126984126984,0.027777777777777776,0.07341269841269842,0.06944444444444445,3.0,0.18055555555555555,0.17857142857142858,0.1746031746031746,0.17857142857142858,0.03306878306878307
Здоровье,20261003,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.00992063492063492,0.031746031746031744,0.031746031746031744,4.0,0.027777777777777776,0.04563492063492063,0.026455026455026454,0.027777777777777776,0.005952380952380952
Здоровье,20261003,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.001984126984126984,0.001984126984126984,0.00992063492063492,0.023809523809523808,0.021825396825396824,3.5,0.027777777777777776,0.03373015873015873,0.021825396825396824,0.025793650793650792,0.007275132275132275
Здоровье,20261003,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.007936507936507936,0.023809523809523808,0.09523809523809523,0.09523809523809523,4.0,0.06746031746031746,0.11904761904761904,0.06283068783068783,0.07671957671957672,0.028439153439153438
Здоровье,20261003,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.005952380952380952,0.031746031746031744,0.25992063492063494,0.25595238095238093,4.0,0.18055555555555555,0.3253968253968254,0.1746031746031746,0.19246031746031747,0.06283068783068783
Здоровье,20261003,20,step,spike,0,504,1512,0.4451641519954342,0.005952380952380952,0.01984126984126984,0.027777777777777776,0.05357142857142857,0.047619047619047616,2.0,0.027777777777777776,0.06944444444444445,0.026455026455026454,0.023148148148148147,0.0013227513227513227
Здоровье,20261003,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.005952380952380952,0.031746031746031744,0.08928571428571429,0.08928571428571429,3.0,0.027777777777777776,0.10317460317460317,0.021825396825396824,0.021825396825396824,0.003968253968253968
