category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Здоровье,20261003,20,step,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.06349206349206349,0.1111111111111111,0.20436507936507936,0.19047619047619047,2.0,0.06746031746031746,0.22023809523809523,0.06283068783068783,0.057539682539682536,0.010582010582010581
Здоровье,20261003,20,step,cusum,0,504,1512,0.6654177877444858,0.013888888888888888,0.06944444444444445,0.1746031746031746,0.5912698412698413,0.5773809523809523,3.0,0.18055555555555555,0.623015873015873,0.1746031746031746,0.17394179894179895,0.047619047619047616
Здоровье,20261003,20,pulse,spike,0,504,1512,0.4451641519954342,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.0,0.0,0.027777777777777776,0.02976190476190476,0.026455026455026454,0.027116402116402115,0.0006613756613756613
Здоровье,20261003,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.027777777777777776,0.031746031746031744,0.021825396825396824,0.021825396825396824,0.0006613756613756613
Здоровье,20261003,20,pulse,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.003968253968253968,0.0,0.06746031746031746,0.06746031746031746,0.06283068783068783,0.06283068783068783,0.001984126984126984
Здоровье,20261003,20,pulse,cusum,0,504,1512,0.6654177877444858,0.013888888888888888,0.03571428571428571,0.051587301587301584,0.1111111111111111,0.09722222222222222,3.0,0.18055555555555555,0.19246031746031747,0.1746031746031746,0.1712962962962963,0.005952380952380952
Здоровье,20261003,20,ramp,spike,1,504,1512,0.4451641519954342,0.001984126984126984,0.005952380952380952,0.00992063492063492,0.025793650793650792,0.023809523809523808,3.0,0.027777777777777776,0.0496031746031746,0.026455026455026454,0.023809523809523808,0.0013227513227513227
Здоровье,20261003,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.0,0.007936507936507936,0.037698412698412696,0.037698412698412696,4.0,0.027777777777777776,0.05952380952380952,0.021825396825396824,0.0205026455026455,0.001984126984126984
Здоровье,20261003,20,ramp,ewma,1,504,1512,0.23634802983708952,0.001984126984126984,0.005952380952380952,0.015873015873015872,0.10515873015873016,0.10317460317460317,3.0,0.06746031746031746,0.1388888888888889,0.06283068783068783,0.05952380952380952,0.009259259259259259
Здоровье,20261003,20,ramp,cusum,1,504,1512,0.6654177877444858,0.001984126984126984,0.015873015873015872,0.0496031746031746,0.1865079365079365,0.18452380952380953,3.0,0.18055555555555555,0.2777777777777778,0.1746031746031746,0.1765873015873016,0.02513227513227513
Здоровье,20261004,-20,step,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.027777777777777776,0.03571428571428571,0.06349206349206349,0.05357142857142857,2.0,0.021825396825396824,0.06746031746031746,0.028439153439153438,0.031084656084656083,0.011243386243386243
Здоровье,20261004,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.011904761904761904,0.02976190476190476,0.07936507936507936,0.07738095238095238,3.0,0.01984126984126984,0.08134920634920635,0.02447089947089947,0.0291005291005291,0.009259259259259259
Здоровье,20261004,-20,step,ewma,0,504,1512,0.23634802983708952,0.011904761904761904,0.05357142857142857,0.11904761904761904,0.3273809523809524,0.31547619047619047,3.0,0.06349206349206349,0.33134920634920634,0.06415343915343916,0.0787037037037037,0.03505291005291005
Здоровье,20261004,-20,step,cusum,0,504,1512,0.6654177877444858,0.003968253968253968,0.05357142857142857,0.2976190476190476,0.7876984126984127,0.7837301587301587,3.0,0.1746031746031746,0.8154761904761905,0.1765873015873016,0.20634920634920634,0.0992063492063492
Здоровье,20261004,-20,pulse,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.021825396825396824,0.031746031746031744,0.028439153439153438,0.028439153439153438,0.001984126984126984
Здоровье,20261004,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.005952380952380952,0.00992063492063492,0.00992063492063492,0.007936507936507936,1.0,0.01984126984126984,0.023809523809523808,0.02447089947089947,0.02447089947089947,0.0006613756613756613
Здоровье,20261004,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.011904761904761904,0.017857142857142856,0.01984126984126984,0.023809523809523808,0.011904761904761904,0.5,0.06349206349206349,0.05952380952380952,0.06415343915343916,0.06349206349206349,0.004629629629629629
Здоровье,20261004,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.003968253968253968,0.013888888888888888,0.02976190476190476,0.07738095238095238,0.07341269841269842,3.0,0.1746031746031746,0.1765873015873016,0.1765873015873016,0.18055555555555555,0.028439153439153438
Здоровье,20261004,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.025793650793650792,0.025793650793650792,4.0,0.021825396825396824,0.037698412698412696,0.028439153439153438,0.03042328042328042,0.006613756613756613
Здоровье,20261004,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.003968253968253968,0.007936507936507936,0.023809523809523808,0.023809523809523808,3.0,0.01984126984126984,0.031746031746031744,0.02447089947089947,0.027777777777777776,0.007275132275132275
Здоровье,20261004,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.00992063492063492,0.021825396825396824,0.09523809523809523,0.09523809523809523,4.0,0.06349206349206349,0.1111111111111111,0.06415343915343916,0.07605820105820106,0.02447089947089947
Здоровье,20261004,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.0,0.007936507936507936,0.031746031746031744,0.27380952380952384,0.27380952380952384,4.0,0.1746031746031746,0.3472222222222222,0.1765873015873016,0.1917989417989418,0.0582010582010582
Здоровье,20261004,20,step,spike,0,504,1512,0.4451641519954342,0.003968253968253968,0.021825396825396824,0.02976190476190476,0.05952380952380952,0.05555555555555555,2.5,0.021825396825396824,0.07142857142857142,0.028439153439153438,0.025793650793650792,0.001984126984126984
Здоровье,20261004,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.007936507936507936,0.025793650793650792,0.08333333333333333,0.08333333333333333,3.0,0.01984126984126984,0.0873015873015873,0.02447089947089947,0.02513227513227513,0.004629629629629629
Здоровье,20261004,20,step,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.06547619047619048,0.10714285714285714,0.23214285714285715,0.21825396825396826,3.0,0.06349206349206349,0.23809523809523808,0.06415343915343916,0.06084656084656084,0.00992063492063492
Здоровье,20261004,20,step,cusum,0,504,1512,0.6654177877444858,0.013888888888888888,0.057539682539682536,0.19246031746031747,0.6011904761904762,0.5873015873015873,3.0,0.1746031746031746,0.628968253968254,0.1765873015873016,0.1746031746031746,0.0496031746031746
Здоровье,20261004,20,pulse,spike,0,504,1512,0.4451641519954342,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.021825396825396824,0.023809523809523808,0.028439153439153438,0.0291005291005291,0.0006613756613756613
Здоровье,20261004,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.0,0.003968253968253968,0.003968253968253968,0.003968253968253968,2.0,0.01984126984126984,0.017857142857142856,0.02447089947089947,0.02447089947089947,0.0006613756613756613
Здоровье,20261004,20,pulse,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.017857142857142856,0.01984126984126984,0.027777777777777776,0.013888888888888888,0.5,0.06349206349206349,0.07341269841269842,0.06415343915343916,0.06349206349206349,0.0013227513227513227
Здоровье,20261004,20,pulse,cusum,0,504,1512,0.6654177877444858,0.013888888888888888,0.037698412698412696,0.047619047619047616,0.12301587301587301,0.10912698412698413,3.0,0.1746031746031746,0.1984126984126984,0.1765873015873016,0.17526455026455026,0.008597883597883597
Здоровье,20261004,20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.003968253968253968,0.005952380952380952,0.027777777777777776,0.027777777777777776,3.0,0.021825396825396824,0.04365079365079365,0.028439153439153438,0.026455026455026454,0.001984126984126984
Здоровье,20261004,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.007936507936507936,0.047619047619047616,0.047619047619047616,4.0,0.01984126984126984,0.057539682539682536,0.02447089947089947,0.023809523809523808,0.001984126984126984
Здоровье,20261004,20,ramp,ewma,1,504,1512,0.23634802983708952,0.001984126984126984,0.007936507936507936,0.02976190476190476,0.125,0.12301587301587301,3.0,0.06349206349206349,0.1488095238095238,0.06415343915343916,0.06283068783068783,0.007936507936507936
Здоровье,20261004,20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.013888888888888888,0.057539682539682536,0.2261904761904762,0.2222222222222222,3.0,0.1746031746031746,0.30158730158730157,0.1765873015873016,0.1746031746031746,0.023809523809523808
Здоровье,20261005,-20,step,spike,0,504,1512,0.4451641519954342,0.007936507936507936,0.015873015873015872,0.02976190476190476,0.05952380952380952,0.051587301587301584,2.5,0.02976190476190476,0.06547619047619048,0.025793650793650792,0.02976190476190476,0.008597883597883597
Здоровье,20261005,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.015873015873015872,0.02976190476190476,0.07341269841269842,0.07341269841269842,3.0,0.03373015873015873,0.07539682539682539,0.01984126984126984,0.025793650793650792,0.008597883597883597
Здоровье,20261005,-20,step,ewma,0,504,1512,0.23634802983708952,0.011904761904761904,0.03968253968253968,0.11507936507936507,0.30158730158730157,0.2896825396825397,3.0,0.07539682539682539,0.3134920634920635,0.06018518518518518,0.07076719576719577,0.03439153439153439
Здоровье,20261005,-20,step,cusum,0,504,1512,0.6654177877444858,0.005952380952380952,0.041666666666666664,0.2837301587301587,0.7638888888888888,0.7579365079365079,3.0,0.17063492063492064,0.7956349206349206,0.1779100529100529,0.2056878306878307,0.10317460317460317
Здоровье,20261005,-20,pulse,spike,0,504,1512,0.4451641519954342,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.0,0.02976190476190476,0.037698412698412696,0.025793650793650792,0.025793650793650792,0.001984126984126984
Здоровье,20261005,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.005952380952380952,0.00992063492063492,0.00992063492063492,0.00992063492063492,1.0,0.03373015873015873,0.041666666666666664,0.01984126984126984,0.01984126984126984,0.0
Здоровье,20261005,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.011904761904761904,0.017857142857142856,0.01984126984126984,0.021825396825396824,0.00992063492063492,0.0,0.07539682539682539,0.07142857142857142,0.06018518518518518,0.05952380952380952,0.003968253968253968
Здоровье,20261005,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.005952380952380952,0.013888888888888888,0.021825396825396824,0.07341269841269842,0.06746031746031746,4.0,0.17063492063492064,0.1884920634920635,0.1779100529100529,0.18253968253968253,0.03042328042328042
Здоровье,20261005,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.02976190476190476,0.02976190476190476,3.0,0.02976190476190476,0.04365079365079365,0.025793650793650792,0.0291005291005291,0.004629629629629629
Здоровье,20261005,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.00992063492063492,0.021825396825396824,0.021825396825396824,3.0,0.03373015873015873,0.03373015873015873,0.01984126984126984,0.02447089947089947,0.006613756613756613
Здоровье,20261005,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.00992063492063492,0.01984126984126984,0.10119047619047619,0.10119047619047619,4.0,0.07539682539682539,0.1349206349206349,0.06018518518518518,0.0701058201058201,0.023809523809523808
Здоровье,20261005,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.00992063492063492,0.027777777777777776,0.26785714285714285,0.2638888888888889,4.0,0.17063492063492064,0.35714285714285715,0.1779100529100529,0.1917989417989418,0.062169312169312166
Здоровье,20261005,20,step,spike,0,504,1512,0.4451641519954342,0.007936507936507936,0.021825396825396824,0.027777777777777776,0.07738095238095238,0.06944444444444445,3.0,0.02976190476190476,0.08531746031746032,0.025793650793650792,0.023148148148148147,0.0013227513227513227
Здоровье,20261005,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.013888888888888888,0.02976190476190476,0.09523809523809523,0.09523809523809523,3.0,0.03373015873015873,0.10119047619047619,0.01984126984126984,0.017857142857142856,0.0026455026455026454
Здоровье,20261005,20,step,ewma,0,504,1512,0.23634802983708952,0.015873015873015872,0.06349206349206349,0.11904761904761904,0.23214285714285715,0.21626984126984128,2.0,0.07539682539682539,0.24404761904761904,0.06018518518518518,0.057539682539682536,0.010582010582010581
Здоровье,20261005,20,step,cusum,0,504,1512,0.6654177877444858,0.017857142857142856,0.06746031746031746,0.19642857142857142,0.5853174603174603,0.5674603174603174,3.0,0.17063492063492064,0.621031746031746,0.1779100529100529,0.1712962962962963,0.05026455026455026
Здоровье,20261005,20,pulse,spike,0,504,1512,0.4451641519954342,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.0,0.02976190476190476,0.03373015873015873,0.025793650793650792,0.026455026455026454,0.0006613756613756613
Здоровье,20261005,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.03373015873015873,0.031746031746031744,0.01984126984126984,0.01917989417989418,0.0013227513227513227
Здоровье,20261005,20,pulse,ewma,0,504,1512,0.23634802983708952,0.015873015873015872,0.017857142857142856,0.01984126984126984,0.031746031746031744,0.015873015873015872,0.5,0.07539682539682539,0.08531746031746032,0.06018518518518518,0.06018518518518518,0.001984126984126984
Здоровье,20261005,20,pulse,cusum,0,504,1512,0.6654177877444858,0.017857142857142856,0.037698412698412696,0.05357142857142857,0.1130952380952381,0.09523809523809523,3.0,0.17063492063492064,0.2003968253968254,0.1779100529100529,0.17592592592592593,0.007275132275132275
Здоровье,20261005,20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.001984126984126984,0.011904761904761904,0.03968253968253968,0.03968253968253968,3.0,0.02976190476190476,0.051587301587301584,0.025793650793650792,0.023809523809523808,0.0013227513227513227
Здоровье,20261005,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.011904761904761904,0.05357142857142857,0.05357142857142857,3.0,0.03373015873015873,0.06746031746031746,0.01984126984126984,0.018518518518518517,0.001984126984126984
Здоровье,20261005,20,ramp,ewma,1,504,1512,0.23634802983708952,0.001984126984126984,0.007936507936507936,0.041666666666666664,0.12896825396825398,0.12698412698412698,3.0,0.07539682539682539,0.16071428571428573,0.06018518518518518,0.056878306878306875,0.007936507936507936
Здоровье,20261005,20,ramp,cusum,1,504,1512,0.6654177877444858,0.005952380952380952,0.013888888888888888,0.0496031746031746,0.2261904761904762,0.22023809523809523,3.0,0.17063492063492064,0.32341269841269843,0.1779100529100529,0.17394179894179895,0.025793650793650792
Здоровье,20261006,-20,step,spike,0,504,1512,0.4451641519954342,0.013888888888888888,0.025793650793650792,0.025793650793650792,0.04365079365079365,0.02976190476190476,1.0,0.021825396825396824,0.047619047619047616,0.028439153439153438,0.03306878306878307,0.011243386243386243
Здоровье,20261006,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.021825396825396824,0.027777777777777776,0.06746031746031746,0.06547619047619048,3.0,0.00992063492063492,0.06746031746031746,0.027777777777777776,0.032407407407407406,0.010582010582010581
Здоровье,20261006,-20,step,ewma,0,504,1512,0.23634802983708952,0.015873015873015872,0.041666666666666664,0.10119047619047619,0.30158730158730157,0.2857142857142857,3.0,0.05952380952380952,0.3055555555555556,0.06547619047619048,0.08068783068783068,0.037037037037037035
Здоровье,20261006,-20,step,cusum,0,504,1512,0.6654177877444858,0.015873015873015872,0.0496031746031746,0.2619047619047619,0.751984126984127,0.7361111111111112,3.0,0.18253968253968253,0.7658730158730159,0.17394179894179895,0.2037037037037037,0.09722222222222222
Здоровье,20261006,-20,pulse,spike,0,504,1512,0.4451641519954342,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.021825396825396824,0.031746031746031744,0.028439153439153438,0.0291005291005291,0.0013227513227513227
Здоровье,20261006,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.005952380952380952,0.00992063492063492,0.00992063492063492,0.007936507936507936,1.0,0.00992063492063492,0.015873015873015872,0.027777777777777776,0.027777777777777776,0.0006613756613756613
Здоровье,20261006,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.015873015873015872,0.01984126984126984,0.021825396825396824,0.021825396825396824,0.005952380952380952,0.0,0.05952380952380952,0.05555555555555555,0.06547619047619048,0.06613756613756613,0.005952380952380952
Здоровье,20261006,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.015873015873015872,0.025793650793650792,0.031746031746031744,0.07936507936507936,0.06349206349206349,3.0,0.18253968253968253,0.18452380952380953,0.17394179894179895,0.17923280423280424,0.03042328042328042
Здоровье,20261006,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.017857142857142856,0.017857142857142856,3.0,0.021825396825396824,0.02976190476190476,0.028439153439153438,0.031084656084656083,0.006613756613756613
Здоровье,20261006,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.001984126984126984,0.013888888888888888,0.013888888888888888,4.0,0.00992063492063492,0.01984126984126984,0.027777777777777776,0.031746031746031744,0.007936507936507936
Здоровье,20261006,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.003968253968253968,0.021825396825396824,0.0873015873015873,0.0873015873015873,4.0,0.05952380952380952,0.0992063492063492,0.06547619047619048,0.07804232804232804,0.027777777777777776
Здоровье,20261006,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.001984126984126984,0.00992063492063492,0.025793650793650792,0.26785714285714285,0.26587301587301587,4.0,0.18253968253968253,0.3392857142857143,0.17394179894179895,0.1884920634920635,0.05489417989417989
Здоровье,20261006,20,step,spike,0,504,1512,0.4451641519954342,0.005952380952380952,0.015873015873015872,0.023809523809523808,0.06547619047619048,0.05952380952380952,3.0,0.021825396825396824,0.06944444444444445,0.028439153439153438,0.02513227513227513,0.001984126984126984
Здоровье,20261006,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.005952380952380952,0.02976190476190476,0.10515873015873016,0.10515873015873016,3.0,0.00992063492063492,0.10912698412698413,0.027777777777777776,0.026455026455026454,0.004629629629629629
Здоровье,20261006,20,step,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.06746031746031746,0.13095238095238096,0.2400793650793651,0.2261904761904762,2.0,0.05952380952380952,0.24603174603174602,0.06547619047619048,0.06349206349206349,0.013227513227513227
Здоровье,20261006,20,step,cusum,0,504,1512,0.6654177877444858,0.021825396825396824,0.09325396825396826,0.2222222222222222,0.628968253968254,0.6071428571428571,3.0,0.18253968253968253,0.6428571428571429,0.17394179894179895,0.17328042328042328,0.04894179894179894
Здоровье,20261006,20,pulse,spike,0,504,1512,0.4451641519954342,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.0,0.0,0.021825396825396824,0.021825396825396824,0.028439153439153438,0.0291005291005291,0.0006613756613756613
Здоровье,20261006,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,1.0,0.00992063492063492,0.007936507936507936,0.027777777777777776,0.027116402116402115,0.0013227513227513227
Здоровье,20261006,20,pulse,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.013888888888888888,0.017857142857142856,0.023809523809523808,0.00992063492063492,0.0,0.05952380952380952,0.061507936507936505,0.06547619047619048,0.06547619047619048,0.0026455026455026454
Здоровье,20261006,20,pulse,cusum,0,504,1512,0.6654177877444858,0.021825396825396824,0.04365079365079365,0.07539682539682539,0.15476190476190477,0.13293650793650794,3.0,0.18253968253968253,0.21626984126984128,0.17394179894179895,0.17195767195767195,0.006613756613756613
Здоровье,20261006,20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.001984126984126984,0.011904761904761904,0.041666666666666664,0.041666666666666664,3.0,0.021825396825396824,0.05555555555555555,0.028439153439153438,0.02513227513227513,0.001984126984126984
Здоровье,20261006,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.0,0.001984126984126984,0.03968253968253968,0.03968253968253968,4.0,0.00992063492063492,0.04563492063492063,0.027777777777777776,0.026455026455026454,0.0026455026455026454
Здоровье,20261006,20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.00992063492063492,0.041666666666666664,0.14484126984126985,0.14484126984126985,3.0,0.05952380952380952,0.17261904761904762,0.06547619047619048,0.06547619047619048,0.010582010582010581
Здоровье,20261006,20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.017857142857142856,0.06944444444444445,0.24404761904761904,0.2400793650793651,3.0,0.18253968253968253,0.3253968253968254,0.17394179894179895,0.17328042328042328,0.02447089947089947
Здоровье,20261007,-20,step,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.017857142857142856,0.023809523809523808,0.0496031746031746,0.03968253968253968,3.0,0.03571428571428571,0.051587301587301584,0.023809523809523808,0.028439153439153438,0.00992063492063492
Здоровье,20261007,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.011904761904761904,0.023809523809523808,0.06547619047619048,0.06349206349206349,4.0,0.017857142857142856,0.06547619047619048,0.02513227513227513,0.028439153439153438,0.008597883597883597
Здоровье,20261007,-20,step,ewma,0,504,1512,0.23634802983708952,0.015873015873015872,0.041666666666666664,0.08928571428571429,0.2916666666666667,0.2757936507936508,3.0,0.06746031746031746,0.30158730158730157,0.06283068783068783,0.0787037037037037,0.03835978835978836
Здоровье,20261007,-20,step,cusum,0,504,1512,0.6654177877444858,0.007936507936507936,0.06349206349206349,0.2718253968253968,0.7698412698412699,0.7619047619047619,3.0,0.16468253968253968,0.7996031746031746,0.17989417989417988,0.20436507936507936,0.09854497354497355
Здоровье,20261007,-20,pulse,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.03571428571428571,0.041666666666666664,0.023809523809523808,0.023809523809523808,0.0013227513227513227
Здоровье,20261007,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.007936507936507936,0.013888888888888888,0.013888888888888888,0.011904761904761904,1.0,0.017857142857142856,0.025793650793650792,0.02513227513227513,0.02513227513227513,0.0006613756613756613
Здоровье,20261007,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.015873015873015872,0.017857142857142856,0.017857142857142856,0.01984126984126984,0.003968253968253968,0.0,0.06746031746031746,0.06944444444444445,0.06283068783068783,0.06283068783068783,0.004629629629629629
Здоровье,20261007,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.007936507936507936,0.021825396825396824,0.027777777777777776,0.07539682539682539,0.06746031746031746,3.5,0.16468253968253968,0.18055555555555555,0.17989417989417988,0.1832010582010582,0.03306878306878307
Здоровье,20261007,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.025793650793650792,0.025793650793650792,4.0,0.03571428571428571,0.041666666666666664,0.023809523809523808,0.027116402116402115,0.005952380952380952
Здоровье,20261007,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.001984126984126984,0.01984126984126984,0.01984126984126984,3.0,0.017857142857142856,0.023809523809523808,0.02513227513227513,0.027777777777777776,0.005952380952380952
Здоровье,20261007,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.003968253968253968,0.015873015873015872,0.10317460317460317,0.10317460317460317,4.0,0.06746031746031746,0.13293650793650794,0.06283068783068783,0.0787037037037037,0.03042328042328042
Здоровье,20261007,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.00992063492063492,0.031746031746031744,0.2698412698412698,0.26587301587301587,4.0,0.16468253968253968,0.33134920634920634,0.17989417989417988,0.18981481481481483,0.05357142857142857
Здоровье,20261007,20,step,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.02976190476190476,0.037698412698412696,0.061507936507936505,0.051587301587301584,2.0,0.03571428571428571,0.06944444444444445,0.023809523809523808,0.021164021164021163,0.0026455026455026454
Здоровье,20261007,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.013888888888888888,0.04365079365079365,0.08928571428571429,0.0873015873015873,3.0,0.017857142857142856,0.09523809523809523,0.02513227513227513,0.02447089947089947,0.004629629629629629
Здоровье,20261007,20,step,ewma,0,504,1512,0.23634802983708952,0.01984126984126984,0.06547619047619048,0.125,0.251984126984127,0.23214285714285715,3.0,0.06746031746031746,0.25992063492063494,0.06283068783068783,0.0582010582010582,0.00992063492063492
Здоровье,20261007,20,step,cusum,0,504,1512,0.6654177877444858,0.021825396825396824,0.07936507936507936,0.21626984126984128,0.6190476190476191,0.5972222222222222,3.0,0.16468253968253968,0.6468253968253969,0.17989417989417988,0.17394179894179895,0.046296296296296294
Здоровье,20261007,20,pulse,spike,0,504,1512,0.4451641519954342,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.03571428571428571,0.041666666666666664,0.023809523809523808,0.023809523809523808,0.0
Здоровье,20261007,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.003968253968253968,1.0,0.017857142857142856,0.01984126984126984,0.02513227513227513,0.02447089947089947,0.0013227513227513227
Здоровье,20261007,20,pulse,ewma,0,504,1512,0.23634802983708952,0.01984126984126984,0.027777777777777776,0.027777777777777776,0.03373015873015873,0.013888888888888888,0.0,0.06746031746031746,0.07142857142857142,0.06283068783068783,0.062169312169312166,0.0013227513227513227
Здоровье,20261007,20,pulse,cusum,0,504,1512,0.6654177877444858,0.021825396825396824,0.037698412698412696,0.05357142857142857,0.13690476190476192,0.11507936507936507,3.0,0.16468253968253968,0.2123015873015873,0.17989417989417988,0.17724867724867724,0.004629629629629629
