category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Здоровье,20261007,20,ramp,spike,1,504,1512,0.4451641519954342,0.001984126984126984,0.005952380952380952,0.017857142857142856,0.02976190476190476,0.027777777777777776,2.0,0.03571428571428571,0.047619047619047616,0.023809523809523808,0.021825396825396824,0.001984126984126984
Здоровье,20261007,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.00992063492063492,0.04365079365079365,0.04365079365079365,4.0,0.017857142857142856,0.051587301587301584,0.02513227513227513,0.02447089947089947,0.0033068783068783067
Здоровье,20261007,20,ramp,ewma,1,504,1512,0.23634802983708952,0.001984126984126984,0.005952380952380952,0.023809523809523808,0.125,0.12301587301587301,3.0,0.06746031746031746,0.1488095238095238,0.06283068783068783,0.06084656084656084,0.008597883597883597
Здоровье,20261007,20,ramp,cusum,1,504,1512,0.6654177877444858,0.0,0.011904761904761904,0.04563492063492063,0.25,0.25,3.0,0.16468253968253968,0.32936507936507936,0.17989417989417988,0.18055555555555555,0.02447089947089947
Здоровье,20261008,-20,step,spike,0,504,1512,0.4451641519954342,0.015873015873015872,0.02976190476190476,0.031746031746031744,0.06547619047619048,0.0496031746031746,3.0,0.037698412698412696,0.07539682539682539,0.023148148148148147,0.028439153439153438,0.009259259259259259
Здоровье,20261008,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.025793650793650792,0.037698412698412696,0.10515873015873016,0.10317460317460317,3.0,0.031746031746031744,0.10912698412698413,0.0205026455026455,0.02513227513227513,0.007936507936507936
Здоровье,20261008,-20,step,ewma,0,504,1512,0.23634802983708952,0.015873015873015872,0.05357142857142857,0.11706349206349206,0.32142857142857145,0.3055555555555556,3.0,0.07142857142857142,0.3353174603174603,0.061507936507936505,0.07473544973544974,0.03505291005291005
Здоровье,20261008,-20,step,cusum,0,504,1512,0.6654177877444858,0.011904761904761904,0.05357142857142857,0.2619047619047619,0.7738095238095238,0.7619047619047619,3.0,0.1884920634920635,0.8095238095238095,0.17195767195767195,0.19775132275132276,0.09391534391534391
Здоровье,20261008,-20,pulse,spike,0,504,1512,0.4451641519954342,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.037698412698412696,0.04563492063492063,0.023148148148148147,0.02447089947089947,0.0013227513227513227
Здоровье,20261008,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.00992063492063492,0.015873015873015872,0.015873015873015872,0.013888888888888888,1.0,0.031746031746031744,0.041666666666666664,0.0205026455026455,0.0205026455026455,0.0006613756613756613
Здоровье,20261008,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.015873015873015872,0.025793650793650792,0.025793650793650792,0.027777777777777776,0.011904761904761904,0.0,0.07142857142857142,0.07142857142857142,0.061507936507936505,0.062169312169312166,0.005291005291005291
Здоровье,20261008,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.011904761904761904,0.027777777777777776,0.037698412698412696,0.09523809523809523,0.08333333333333333,3.0,0.1884920634920635,0.20833333333333334,0.17195767195767195,0.17724867724867724,0.032407407407407406
Здоровье,20261008,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.02976190476190476,0.02976190476190476,4.0,0.037698412698412696,0.057539682539682536,0.023148148148148147,0.026455026455026454,0.005952380952380952
Здоровье,20261008,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.001984126984126984,0.005952380952380952,0.007936507936507936,0.027777777777777776,0.025793650793650792,3.5,0.031746031746031744,0.041666666666666664,0.0205026455026455,0.023809523809523808,0.005952380952380952
Здоровье,20261008,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.001984126984126984,0.005952380952380952,0.023809523809523808,0.12301587301587301,0.12103174603174603,4.0,0.07142857142857142,0.15674603174603174,0.061507936507936505,0.07407407407407407,0.027777777777777776
Здоровье,20261008,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.0,0.003968253968253968,0.02976190476190476,0.2638888888888889,0.2638888888888889,4.0,0.1884920634920635,0.3412698412698413,0.17195767195767195,0.18584656084656084,0.056216931216931214
Здоровье,20261008,20,step,spike,0,504,1512,0.4451641519954342,0.011904761904761904,0.023809523809523808,0.031746031746031744,0.07142857142857142,0.05952380952380952,3.0,0.037698412698412696,0.08134920634920635,0.023148148148148147,0.01917989417989418,0.0026455026455026454
Здоровье,20261008,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.013888888888888888,0.031746031746031744,0.07738095238095238,0.07539682539682539,3.0,0.031746031746031744,0.08531746031746032,0.0205026455026455,0.018518518518518517,0.0033068783068783067
Здоровье,20261008,20,step,ewma,0,504,1512,0.23634802983708952,0.017857142857142856,0.04563492063492063,0.1111111111111111,0.23412698412698413,0.21626984126984128,3.0,0.07142857142857142,0.24603174603174602,0.061507936507936505,0.056216931216931214,0.009259259259259259
Здоровье,20261008,20,step,cusum,0,504,1512,0.6654177877444858,0.01984126984126984,0.06944444444444445,0.20238095238095238,0.623015873015873,0.6031746031746031,3.0,0.1884920634920635,0.6587301587301587,0.17195767195767195,0.16732804232804233,0.046957671957671955
Здоровье,20261008,20,pulse,spike,0,504,1512,0.4451641519954342,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.0,0.037698412698412696,0.03968253968253968,0.023148148148148147,0.023148148148148147,0.0
Здоровье,20261008,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.003968253968253968,1.0,0.031746031746031744,0.027777777777777776,0.0205026455026455,0.01984126984126984,0.0006613756613756613
Здоровье,20261008,20,pulse,ewma,0,504,1512,0.23634802983708952,0.017857142857142856,0.01984126984126984,0.01984126984126984,0.023809523809523808,0.005952380952380952,0.0,0.07142857142857142,0.07142857142857142,0.061507936507936505,0.061507936507936505,0.0013227513227513227
Здоровье,20261008,20,pulse,cusum,0,504,1512,0.6654177877444858,0.01984126984126984,0.03571428571428571,0.05357142857142857,0.12301587301587301,0.10317460317460317,3.0,0.1884920634920635,0.21626984126984128,0.17195767195767195,0.16997354497354497,0.006613756613756613
Здоровье,20261008,20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.005952380952380952,0.011904761904761904,0.041666666666666664,0.041666666666666664,3.0,0.037698412698412696,0.06746031746031746,0.023148148148148147,0.01984126984126984,0.0026455026455026454
Здоровье,20261008,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.0,0.005952380952380952,0.03968253968253968,0.03968253968253968,4.0,0.031746031746031744,0.05357142857142857,0.0205026455026455,0.01917989417989418,0.001984126984126984
Здоровье,20261008,20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.001984126984126984,0.02976190476190476,0.12698412698412698,0.12698412698412698,3.0,0.07142857142857142,0.15873015873015872,0.061507936507936505,0.0582010582010582,0.006613756613756613
Здоровье,20261008,20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.015873015873015872,0.06547619047619048,0.2261904761904762,0.2222222222222222,3.0,0.1884920634920635,0.3115079365079365,0.17195767195767195,0.17261904761904762,0.02447089947089947
Здоровье,20261009,-20,step,spike,0,504,1512,0.4451641519954342,0.015873015873015872,0.02976190476190476,0.037698412698412696,0.051587301587301584,0.03571428571428571,1.0,0.021825396825396824,0.057539682539682536,0.028439153439153438,0.031746031746031744,0.007936507936507936
Здоровье,20261009,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.01984126984126984,0.02976190476190476,0.07142857142857142,0.06944444444444445,3.0,0.01984126984126984,0.07738095238095238,0.02447089947089947,0.02976190476190476,0.00992063492063492
Здоровье,20261009,-20,step,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.047619047619047616,0.11706349206349206,0.3115079365079365,0.2976190476190476,3.0,0.06944444444444445,0.32142857142857145,0.062169312169312166,0.07671957671957672,0.03373015873015873
Здоровье,20261009,-20,step,cusum,0,504,1512,0.6654177877444858,0.007936507936507936,0.057539682539682536,0.28174603174603174,0.7638888888888888,0.7559523809523809,3.0,0.19246031746031747,0.7956349206349206,0.17063492063492064,0.20634920634920634,0.10185185185185185
Здоровье,20261009,-20,pulse,spike,0,504,1512,0.4451641519954342,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.021825396825396824,0.03571428571428571,0.028439153439153438,0.027777777777777776,0.0013227513227513227
Здоровье,20261009,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.005952380952380952,0.00992063492063492,0.00992063492063492,0.007936507936507936,1.0,0.01984126984126984,0.027777777777777776,0.02447089947089947,0.02447089947089947,0.0
Здоровье,20261009,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.001984126984126984,0.0,0.06944444444444445,0.06944444444444445,0.062169312169312166,0.061507936507936505,0.003968253968253968
Здоровье,20261009,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.007936507936507936,0.023809523809523808,0.02976190476190476,0.08928571428571429,0.08134920634920635,3.0,0.19246031746031747,0.20833333333333334,0.17063492063492064,0.17857142857142858,0.031746031746031744
Здоровье,20261009,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.017857142857142856,0.017857142857142856,3.0,0.021825396825396824,0.027777777777777776,0.028439153439153438,0.03306878306878307,0.005952380952380952
Здоровье,20261009,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.003968253968253968,0.013888888888888888,0.013888888888888888,3.0,0.01984126984126984,0.01984126984126984,0.02447089947089947,0.028439153439153438,0.006613756613756613
Здоровье,20261009,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.001984126984126984,0.015873015873015872,0.10515873015873016,0.10515873015873016,4.0,0.06944444444444445,0.13095238095238096,0.062169312169312166,0.07473544973544974,0.025793650793650792
Здоровье,20261009,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.005952380952380952,0.007936507936507936,0.04563492063492063,0.2698412698412698,0.2638888888888889,4.0,0.19246031746031747,0.35119047619047616,0.17063492063492064,0.19047619047619047,0.05886243386243386
Здоровье,20261009,20,step,spike,0,504,1512,0.4451641519954342,0.011904761904761904,0.023809523809523808,0.03373015873015873,0.06547619047619048,0.05357142857142857,2.0,0.021825396825396824,0.07341269841269842,0.028439153439153438,0.025793650793650792,0.0033068783068783067
Здоровье,20261009,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.003968253968253968,0.015873015873015872,0.037698412698412696,0.09722222222222222,0.09325396825396826,3.0,0.01984126984126984,0.0992063492063492,0.02447089947089947,0.023148148148148147,0.004629629629629629
Здоровье,20261009,20,step,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.07539682539682539,0.125,0.2400793650793651,0.2261904761904762,2.0,0.06944444444444445,0.24404761904761904,0.062169312169312166,0.057539682539682536,0.011904761904761904
Здоровье,20261009,20,step,cusum,0,504,1512,0.6654177877444858,0.017857142857142856,0.07936507936507936,0.2123015873015873,0.6150793650793651,0.5972222222222222,3.0,0.19246031746031747,0.6388888888888888,0.17063492063492064,0.16732804232804233,0.04894179894179894
Здоровье,20261009,20,pulse,spike,0,504,1512,0.4451641519954342,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.0,0.021825396825396824,0.02976190476190476,0.028439153439153438,0.0291005291005291,0.0006613756613756613
Здоровье,20261009,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.003968253968253968,0.007936507936507936,0.00992063492063492,0.00992063492063492,0.005952380952380952,1.0,0.01984126984126984,0.023809523809523808,0.02447089947089947,0.023809523809523808,0.0006613756613756613
Здоровье,20261009,20,pulse,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.017857142857142856,0.021825396825396824,0.02976190476190476,0.015873015873015872,1.0,0.06944444444444445,0.07341269841269842,0.062169312169312166,0.062169312169312166,0.001984126984126984
Здоровье,20261009,20,pulse,cusum,0,504,1512,0.6654177877444858,0.017857142857142856,0.047619047619047616,0.07142857142857142,0.11904761904761904,0.10119047619047619,2.0,0.19246031746031747,0.2003968253968254,0.17063492063492064,0.16666666666666666,0.005291005291005291
Здоровье,20261009,20,ramp,spike,1,504,1512,0.4451641519954342,0.003968253968253968,0.005952380952380952,0.015873015873015872,0.027777777777777776,0.023809523809523808,2.0,0.021825396825396824,0.037698412698412696,0.028439153439153438,0.027116402116402115,0.0033068783068783067
Здоровье,20261009,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.007936507936507936,0.051587301587301584,0.051587301587301584,3.5,0.01984126984126984,0.061507936507936505,0.02447089947089947,0.023148148148148147,0.0026455026455026454
Здоровье,20261009,20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.00992063492063492,0.03968253968253968,0.125,0.125,3.0,0.06944444444444445,0.15079365079365079,0.062169312169312166,0.05952380952380952,0.00992063492063492
Здоровье,20261009,20,ramp,cusum,1,504,1512,0.6654177877444858,0.001984126984126984,0.015873015873015872,0.047619047619047616,0.20833333333333334,0.20634920634920634,3.0,0.19246031746031747,0.2996031746031746,0.17063492063492064,0.17063492063492064,0.02447089947089947
Здоровье,20261010,-20,step,spike,0,504,1512,0.4451641519954342,0.007936507936507936,0.021825396825396824,0.025793650793650792,0.05357142857142857,0.04563492063492063,3.0,0.025793650793650792,0.06349206349206349,0.027116402116402115,0.028439153439153438,0.007936507936507936
Здоровье,20261010,-20,step,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.015873015873015872,0.021825396825396824,0.07936507936507936,0.07936507936507936,3.5,0.017857142857142856,0.08333333333333333,0.02513227513227513,0.028439153439153438,0.009259259259259259
Здоровье,20261010,-20,step,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.03968253968253968,0.10119047619047619,0.3253968253968254,0.3115079365079365,3.0,0.06547619047619048,0.3373015873015873,0.06349206349206349,0.07341269841269842,0.03042328042328042
Здоровье,20261010,-20,step,cusum,0,504,1512,0.6654177877444858,0.011904761904761904,0.0496031746031746,0.29365079365079366,0.7579365079365079,0.746031746031746,3.0,0.19444444444444445,0.7857142857142857,0.16997354497354497,0.20105820105820105,0.09656084656084656
Здоровье,20261010,-20,pulse,spike,0,504,1512,0.4451641519954342,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.0,0.025793650793650792,0.03373015873015873,0.027116402116402115,0.026455026455026454,0.0006613756613756613
Здоровье,20261010,-20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.017857142857142856,0.021825396825396824,0.02513227513227513,0.02513227513227513,0.0006613756613756613
Здоровье,20261010,-20,pulse,ewma,0,504,1512,0.23634802983708952,0.013888888888888888,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.001984126984126984,0.0,0.06547619047619048,0.05555555555555555,0.06349206349206349,0.06283068783068783,0.003968253968253968
Здоровье,20261010,-20,pulse,cusum,0,504,1512,0.6654177877444858,0.011904761904761904,0.015873015873015872,0.025793650793650792,0.08333333333333333,0.07142857142857142,4.0,0.19444444444444445,0.20238095238095238,0.16997354497354497,0.1765873015873016,0.031746031746031744
Здоровье,20261010,-20,ramp,spike,1,504,1512,0.4451641519954342,0.0,0.0,0.003968253968253968,0.027777777777777776,0.027777777777777776,4.0,0.025793650793650792,0.04365079365079365,0.027116402116402115,0.0291005291005291,0.005291005291005291
Здоровье,20261010,-20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.0,0.001984126984126984,0.015873015873015872,0.015873015873015872,4.0,0.017857142857142856,0.025793650793650792,0.02513227513227513,0.027777777777777776,0.006613756613756613
Здоровье,20261010,-20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.001984126984126984,0.013888888888888888,0.0992063492063492,0.0992063492063492,4.0,0.06547619047619048,0.12698412698412698,0.06349206349206349,0.07473544973544974,0.023148148148148147
Здоровье,20261010,-20,ramp,cusum,1,504,1512,0.6654177877444858,0.0,0.003968253968253968,0.021825396825396824,0.2896825396825397,0.2896825396825397,4.0,0.19444444444444445,0.36507936507936506,0.16997354497354497,0.18518518518518517,0.05555555555555555
Здоровье,20261010,20,step,spike,0,504,1512,0.4451641519954342,0.013888888888888888,0.031746031746031744,0.03571428571428571,0.07738095238095238,0.06349206349206349,3.0,0.025793650793650792,0.08531746031746032,0.027116402116402115,0.02513227513227513,0.0026455026455026454
Здоровье,20261010,20,step,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.015873015873015872,0.041666666666666664,0.11706349206349206,0.11507936507936507,3.0,0.017857142857142856,0.12103174603174603,0.02513227513227513,0.02447089947089947,0.005291005291005291
Здоровье,20261010,20,step,ewma,0,504,1512,0.23634802983708952,0.017857142857142856,0.061507936507936505,0.12698412698412698,0.25,0.23214285714285715,2.0,0.06547619047619048,0.25595238095238093,0.06349206349206349,0.062169312169312166,0.012566137566137565
Здоровье,20261010,20,step,cusum,0,504,1512,0.6654177877444858,0.023809523809523808,0.07738095238095238,0.20238095238095238,0.5833333333333334,0.5595238095238095,3.0,0.19444444444444445,0.6091269841269841,0.16997354497354497,0.16732804232804233,0.04563492063492063
Здоровье,20261010,20,pulse,spike,0,504,1512,0.4451641519954342,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.025793650793650792,0.03571428571428571,0.027116402116402115,0.027777777777777776,0.0006613756613756613
Здоровье,20261010,20,pulse,rolling_3m,0,504,1512,0.3399031820990008,0.001984126984126984,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.003968253968253968,1.0,0.017857142857142856,0.021825396825396824,0.02513227513227513,0.02447089947089947,0.0013227513227513227
Здоровье,20261010,20,pulse,ewma,0,504,1512,0.23634802983708952,0.017857142857142856,0.025793650793650792,0.027777777777777776,0.03373015873015873,0.015873015873015872,0.0,0.06547619047619048,0.07341269841269842,0.06349206349206349,0.06349206349206349,0.001984126984126984
Здоровье,20261010,20,pulse,cusum,0,504,1512,0.6654177877444858,0.023809523809523808,0.031746031746031744,0.061507936507936505,0.13095238095238096,0.10714285714285714,3.0,0.19444444444444445,0.21825396825396826,0.16997354497354497,0.16865079365079366,0.007936507936507936
Здоровье,20261010,20,ramp,spike,1,504,1512,0.4451641519954342,0.001984126984126984,0.003968253968253968,0.017857142857142856,0.041666666666666664,0.03968253968253968,3.0,0.025793650793650792,0.05555555555555555,0.027116402116402115,0.02513227513227513,0.001984126984126984
Здоровье,20261010,20,ramp,rolling_3m,1,504,1512,0.3399031820990008,0.0,0.0,0.007936507936507936,0.05555555555555555,0.05555555555555555,4.0,0.017857142857142856,0.06349206349206349,0.02513227513227513,0.023809523809523808,0.0026455026455026454
Здоровье,20261010,20,ramp,ewma,1,504,1512,0.23634802983708952,0.0,0.013888888888888888,0.03968253968253968,0.1488095238095238,0.1488095238095238,3.0,0.06547619047619048,0.16865079365079366,0.06349206349206349,0.06415343915343916,0.010582010582010581
Здоровье,20261010,20,ramp,cusum,1,504,1512,0.6654177877444858,0.003968253968253968,0.013888888888888888,0.061507936507936505,0.23214285714285715,0.22817460317460317,3.0,0.19444444444444445,0.3194444444444444,0.16997354497354497,0.17328042328042328,0.028439153439153438
Маркетплейсы,20261001,-20,step,spike,0,504,1512,0.5781953451431561,0.0,0.003968253968253968,0.007936507936507936,0.023809523809523808,0.023809523809523808,4.0,0.01984126984126984,0.031746031746031744,0.013888888888888888,0.015873015873015872,0.005952380952380952
Маркетплейсы,20261001,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.001984126984126984,0.01984126984126984,0.01984126984126984,4.0,0.011904761904761904,0.023809523809523808,0.006613756613756613,0.007275132275132275,0.0013227513227513227
Маркетплейсы,20261001,-20,step,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.013888888888888888,0.037698412698412696,0.15476190476190477,0.1527777777777778,3.0,0.047619047619047616,0.16666666666666666,0.04563492063492063,0.051587301587301584,0.023809523809523808
Маркетплейсы,20261001,-20,step,cusum,0,504,1512,0.8951974078706024,0.0,0.021825396825396824,0.07341269841269842,0.5714285714285714,0.5714285714285714,3.0,0.09523809523809523,0.5892857142857143,0.11243386243386243,0.14947089947089948,0.08664021164021164
Маркетплейсы,20261001,-20,pulse,spike,0,504,1512,0.5781953451431561,0.0,0.0,0.0,0.0,0.0,,0.01984126984126984,0.01984126984126984,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261001,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.011904761904761904,0.011904761904761904,0.006613756613756613,0.006613756613756613,0.0
Маркетплейсы,20261001,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.007936507936507936,0.005952380952380952,1.5,0.047619047619047616,0.0496031746031746,0.04563492063492063,0.04497354497354497,0.0013227513227513227
Маркетплейсы,20261001,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.0,0.001984126984126984,0.00992063492063492,0.06547619047619048,0.06547619047619048,4.0,0.09523809523809523,0.12698412698412698,0.11243386243386243,0.11574074074074074,0.015873015873015872
Маркетплейсы,20261001,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.003968253968253968,0.017857142857142856,0.017857142857142856,4.0,0.01984126984126984,0.031746031746031744,0.013888888888888888,0.013227513227513227,0.001984126984126984
Маркетплейсы,20261001,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.00992063492063492,0.00992063492063492,3.0,0.011904761904761904,0.015873015873015872,0.006613756613756613,0.007275132275132275,0.0006613756613756613
Маркетплейсы,20261001,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.003968253968253968,0.00992063492063492,0.05357142857142857,0.05357142857142857,4.0,0.047619047619047616,0.08531746031746032,0.04563492063492063,0.0496031746031746,0.01521164021164021
Маркетплейсы,20261001,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.001984126984126984,0.021825396825396824,0.16666666666666666,0.16666666666666666,4.0,0.09523809523809523,0.2123015873015873,0.11243386243386243,0.13095238095238096,0.041666666666666664
Маркетплейсы,20261001,20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.005952380952380952,0.013888888888888888,0.021825396825396824,0.01984126984126984,2.0,0.01984126984126984,0.02976190476190476,0.013888888888888888,0.011904761904761904,0.0026455026455026454
Маркетплейсы,20261001,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.003968253968253968,0.005952380952380952,0.013888888888888888,0.013888888888888888,3.0,0.011904761904761904,0.017857142857142856,0.006613756613756613,0.007936507936507936,0.0026455026455026454
Маркетплейсы,20261001,20,step,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.007936507936507936,0.031746031746031744,0.09722222222222222,0.09523809523809523,3.0,0.047619047619047616,0.1130952380952381,0.04563492063492063,0.04563492063492063,0.016534391534391533
Маркетплейсы,20261001,20,step,cusum,0,504,1512,0.8951974078706024,0.0,0.00992063492063492,0.05555555555555555,0.35714285714285715,0.35714285714285715,4.0,0.09523809523809523,0.375,0.11243386243386243,0.12896825396825398,0.06349206349206349
Маркетплейсы,20261001,20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.01984126984126984,0.01984126984126984,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261001,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.003968253968253968,0.003968253968253968,0.003968253968253968,2.0,0.011904761904761904,0.013888888888888888,0.006613756613756613,0.006613756613756613,0.0
Маркетплейсы,20261001,20,pulse,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.003968253968253968,2.0,0.047619047619047616,0.047619047619047616,0.04563492063492063,0.04563492063492063,0.001984126984126984
Маркетплейсы,20261001,20,pulse,cusum,0,504,1512,0.8951974078706024,0.0,0.003968253968253968,0.017857142857142856,0.05952380952380952,0.05952380952380952,3.0,0.09523809523809523,0.12103174603174603,0.11243386243386243,0.11375661375661375,0.011243386243386243
Маркетплейсы,20261001,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.003968253968253968,0.011904761904761904,0.011904761904761904,3.0,0.01984126984126984,0.025793650793650792,0.013888888888888888,0.012566137566137565,0.0026455026455026454
Маркетплейсы,20261001,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.003968253968253968,0.007936507936507936,0.011904761904761904,0.011904761904761904,2.0,0.011904761904761904,0.01984126984126984,0.006613756613756613,0.008597883597883597,0.0026455026455026454
Маркетплейсы,20261001,20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.003968253968253968,0.00992063492063492,0.051587301587301584,0.051587301587301584,3.0,0.047619047619047616,0.07738095238095238,0.04563492063492063,0.041666666666666664,0.009259259259259259
Маркетплейсы,20261001,20,ramp,cusum,1,504,1512,0.8951974078706024,0.001984126984126984,0.011904761904761904,0.02976190476190476,0.1349206349206349,0.13293650793650794,4.0,0.09523809523809523,0.18452380952380953,0.11243386243386243,0.11507936507936507,0.02513227513227513
Маркетплейсы,20261002,-20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.007936507936507936,0.007936507936507936,0.025793650793650792,0.023809523809523808,4.0,0.01984126984126984,0.02976190476190476,0.013888888888888888,0.01521164021164021,0.0033068783068783067
Маркетплейсы,20261002,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.005952380952380952,0.013888888888888888,0.013888888888888888,4.0,0.00992063492063492,0.015873015873015872,0.007275132275132275,0.008597883597883597,0.0026455026455026454
Маркетплейсы,20261002,-20,step,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.017857142857142856,0.027777777777777776,0.12698412698412698,0.12301587301587301,4.0,0.061507936507936505,0.1349206349206349,0.041005291005291,0.04828042328042328,0.021164021164021163
