category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Маркетплейсы,20261002,-20,step,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.013888888888888888,0.05952380952380952,0.5873015873015873,0.5853174603174603,4.0,0.11507936507936507,0.6170634920634921,0.10582010582010581,0.14153439153439154,0.08531746031746032
Маркетплейсы,20261002,-20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.01984126984126984,0.01984126984126984,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261002,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.00992063492063492,0.00992063492063492,0.007275132275132275,0.007936507936507936,0.0006613756613756613
Маркетплейсы,20261002,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.007936507936507936,0.00992063492063492,0.015873015873015872,0.011904761904761904,1.5,0.061507936507936505,0.05952380952380952,0.041005291005291,0.04034391534391534,0.0013227513227513227
Маркетплейсы,20261002,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.007936507936507936,0.011904761904761904,0.047619047619047616,0.04563492063492063,4.0,0.11507936507936507,0.11904761904761904,0.10582010582010581,0.11177248677248677,0.017857142857142856
Маркетплейсы,20261002,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.003968253968253968,0.023809523809523808,0.023809523809523808,3.5,0.01984126984126984,0.02976190476190476,0.013888888888888888,0.01455026455026455,0.001984126984126984
Маркетплейсы,20261002,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,4.0,0.00992063492063492,0.015873015873015872,0.007275132275132275,0.008597883597883597,0.001984126984126984
Маркетплейсы,20261002,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.003968253968253968,0.007936507936507936,0.041666666666666664,0.041666666666666664,3.0,0.061507936507936505,0.07539682539682539,0.041005291005291,0.04563492063492063,0.013227513227513227
Маркетплейсы,20261002,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.001984126984126984,0.007936507936507936,0.15873015873015872,0.15873015873015872,4.0,0.11507936507936507,0.22420634920634921,0.10582010582010581,0.12698412698412698,0.04034391534391534
Маркетплейсы,20261002,20,step,spike,0,504,1512,0.5781953451431561,0.005952380952380952,0.011904761904761904,0.017857142857142856,0.03968253968253968,0.03373015873015873,3.0,0.01984126984126984,0.047619047619047616,0.013888888888888888,0.01455026455026455,0.003968253968253968
Маркетплейсы,20261002,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.00992063492063492,0.00992063492063492,0.01984126984126984,0.01984126984126984,2.0,0.00992063492063492,0.01984126984126984,0.007275132275132275,0.009259259259259259,0.004629629629629629
Маркетплейсы,20261002,20,step,ewma,0,504,1512,0.29106615386763446,0.011904761904761904,0.03571428571428571,0.047619047619047616,0.13293650793650794,0.12103174603174603,3.0,0.061507936507936505,0.14285714285714285,0.041005291005291,0.04298941798941799,0.016534391534391533
Маркетплейсы,20261002,20,step,cusum,0,504,1512,0.8951974078706024,0.00992063492063492,0.025793650793650792,0.05952380952380952,0.34523809523809523,0.3353174603174603,4.0,0.11507936507936507,0.376984126984127,0.10582010582010581,0.1335978835978836,0.07275132275132275
Маркетплейсы,20261002,20,pulse,spike,0,504,1512,0.5781953451431561,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.0,0.0,0.01984126984126984,0.023809523809523808,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261002,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.00992063492063492,0.00992063492063492,0.007275132275132275,0.007275132275132275,0.0
Маркетплейсы,20261002,20,pulse,ewma,0,504,1512,0.29106615386763446,0.011904761904761904,0.017857142857142856,0.021825396825396824,0.021825396825396824,0.00992063492063492,0.0,0.061507936507936505,0.06746031746031746,0.041005291005291,0.041005291005291,0.0013227513227513227
Маркетплейсы,20261002,20,pulse,cusum,0,504,1512,0.8951974078706024,0.00992063492063492,0.01984126984126984,0.031746031746031744,0.07936507936507936,0.06944444444444445,3.0,0.11507936507936507,0.1388888888888889,0.10582010582010581,0.10978835978835978,0.013888888888888888
Маркетплейсы,20261002,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.003968253968253968,0.00992063492063492,0.023809523809523808,0.023809523809523808,3.0,0.01984126984126984,0.03571428571428571,0.013888888888888888,0.01455026455026455,0.0033068783068783067
Маркетплейсы,20261002,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.001984126984126984,0.005952380952380952,0.005952380952380952,4.0,0.00992063492063492,0.015873015873015872,0.007275132275132275,0.00992063492063492,0.004629629629629629
Маркетплейсы,20261002,20,ramp,ewma,1,504,1512,0.29106615386763446,0.001984126984126984,0.007936507936507936,0.017857142857142856,0.06746031746031746,0.06547619047619048,3.0,0.061507936507936505,0.08928571428571429,0.041005291005291,0.03835978835978836,0.007275132275132275
Маркетплейсы,20261002,20,ramp,cusum,1,504,1512,0.8951974078706024,0.001984126984126984,0.007936507936507936,0.023809523809523808,0.14285714285714285,0.14087301587301587,4.0,0.11507936507936507,0.2123015873015873,0.10582010582010581,0.11706349206349206,0.032407407407407406
Маркетплейсы,20261003,-20,step,spike,0,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.003968253968253968,0.013888888888888888,0.013888888888888888,4.0,0.013888888888888888,0.021825396825396824,0.015873015873015872,0.017857142857142856,0.004629629629629629
Маркетплейсы,20261003,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.001984126984126984,0.00992063492063492,0.00992063492063492,4.0,0.007936507936507936,0.011904761904761904,0.007936507936507936,0.009259259259259259,0.0026455026455026454
Маркетплейсы,20261003,-20,step,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.011904761904761904,0.01984126984126984,0.15476190476190477,0.1527777777777778,4.0,0.02976190476190476,0.1626984126984127,0.051587301587301584,0.056878306878306875,0.02447089947089947
Маркетплейсы,20261003,-20,step,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.00992063492063492,0.04563492063492063,0.6150793650793651,0.6130952380952381,4.0,0.07738095238095238,0.6309523809523809,0.11838624338624339,0.15211640211640212,0.08267195767195767
Маркетплейсы,20261003,-20,pulse,spike,0,504,1512,0.5781953451431561,0.0,0.0,0.0,0.0,0.0,,0.013888888888888888,0.013888888888888888,0.015873015873015872,0.015873015873015872,0.0
Маркетплейсы,20261003,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0
Маркетплейсы,20261003,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.003968253968253968,0.007936507936507936,0.00992063492063492,0.007936507936507936,2.0,0.02976190476190476,0.03373015873015873,0.051587301587301584,0.05092592592592592,0.0013227513227513227
Маркетплейсы,20261003,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.005952380952380952,0.011904761904761904,0.04563492063492063,0.04365079365079365,5.0,0.07738095238095238,0.09722222222222222,0.11838624338624339,0.12235449735449735,0.015873015873015872
Маркетплейсы,20261003,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.0,0.003968253968253968,0.013888888888888888,0.013888888888888888,3.0,0.013888888888888888,0.023809523809523808,0.015873015873015872,0.015873015873015872,0.001984126984126984
Маркетплейсы,20261003,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,3.5,0.007936507936507936,0.013888888888888888,0.007936507936507936,0.009259259259259259,0.001984126984126984
Маркетплейсы,20261003,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.003968253968253968,0.00992063492063492,0.041666666666666664,0.041666666666666664,4.0,0.02976190476190476,0.05952380952380952,0.051587301587301584,0.05423280423280423,0.015873015873015872
Маркетплейсы,20261003,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.001984126984126984,0.00992063492063492,0.15674603174603174,0.15674603174603174,4.0,0.07738095238095238,0.19444444444444445,0.11838624338624339,0.1402116402116402,0.042328042328042326
Маркетплейсы,20261003,20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.003968253968253968,0.015873015873015872,0.013888888888888888,3.0,0.013888888888888888,0.021825396825396824,0.015873015873015872,0.01455026455026455,0.003968253968253968
Маркетплейсы,20261003,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.003968253968253968,0.003968253968253968,0.00992063492063492,0.00992063492063492,3.0,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.008597883597883597,0.0033068783068783067
Маркетплейсы,20261003,20,step,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.015873015873015872,0.027777777777777776,0.07341269841269842,0.07142857142857142,3.0,0.02976190476190476,0.08333333333333333,0.051587301587301584,0.052248677248677246,0.01984126984126984
Маркетплейсы,20261003,20,step,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.013888888888888888,0.057539682539682536,0.31547619047619047,0.3134920634920635,4.0,0.07738095238095238,0.33134920634920634,0.11838624338624339,0.13822751322751323,0.07142857142857142
Маркетплейсы,20261003,20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.013888888888888888,0.013888888888888888,0.015873015873015872,0.015873015873015872,0.0
Маркетплейсы,20261003,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.007936507936507936,0.00992063492063492,0.007936507936507936,0.007936507936507936,0.0
Маркетплейсы,20261003,20,pulse,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.02976190476190476,0.031746031746031744,0.051587301587301584,0.051587301587301584,0.001984126984126984
Маркетплейсы,20261003,20,pulse,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.005952380952380952,0.015873015873015872,0.057539682539682536,0.05555555555555555,4.0,0.07738095238095238,0.09722222222222222,0.11838624338624339,0.12169312169312169,0.012566137566137565
Маркетплейсы,20261003,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.0,0.003968253968253968,0.011904761904761904,0.011904761904761904,3.0,0.013888888888888888,0.01984126984126984,0.015873015873015872,0.01521164021164021,0.0033068783068783067
Маркетплейсы,20261003,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.001984126984126984,0.005952380952380952,0.005952380952380952,3.0,0.007936507936507936,0.013888888888888888,0.007936507936507936,0.00992063492063492,0.0033068783068783067
Маркетплейсы,20261003,20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.001984126984126984,0.001984126984126984,0.041666666666666664,0.041666666666666664,4.0,0.02976190476190476,0.06349206349206349,0.051587301587301584,0.04828042328042328,0.011904761904761904
Маркетплейсы,20261003,20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.005952380952380952,0.01984126984126984,0.13293650793650794,0.13293650793650794,3.0,0.07738095238095238,0.17063492063492064,0.11838624338624339,0.12764550264550265,0.032407407407407406
Маркетплейсы,20261004,-20,step,spike,0,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.005952380952380952,0.01984126984126984,0.01984126984126984,4.0,0.01984126984126984,0.027777777777777776,0.013888888888888888,0.015873015873015872,0.0033068783068783067
Маркетплейсы,20261004,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.001984126984126984,0.00992063492063492,0.00992063492063492,3.0,0.011904761904761904,0.013888888888888888,0.006613756613756613,0.007275132275132275,0.001984126984126984
Маркетплейсы,20261004,-20,step,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.007936507936507936,0.025793650793650792,0.14285714285714285,0.14087301587301587,4.0,0.05357142857142857,0.15674603174603174,0.04365079365079365,0.0496031746031746,0.021164021164021163
Маркетплейсы,20261004,-20,step,cusum,0,504,1512,0.8951974078706024,0.0,0.011904761904761904,0.061507936507936505,0.5813492063492064,0.5813492063492064,3.0,0.10317460317460317,0.6071428571428571,0.10978835978835978,0.15013227513227514,0.08862433862433862
Маркетплейсы,20261004,-20,pulse,spike,0,504,1512,0.5781953451431561,0.0,0.0,0.0,0.0,0.0,,0.01984126984126984,0.01984126984126984,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261004,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.011904761904761904,0.011904761904761904,0.006613756613756613,0.007275132275132275,0.0006613756613756613
Маркетплейсы,20261004,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.003968253968253968,0.007936507936507936,0.007936507936507936,0.005952380952380952,1.5,0.05357142857142857,0.051587301587301584,0.04365079365079365,0.04298941798941799,0.0006613756613756613
Маркетплейсы,20261004,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.0,0.001984126984126984,0.003968253968253968,0.047619047619047616,0.047619047619047616,4.5,0.10317460317460317,0.11706349206349206,0.10978835978835978,0.1164021164021164,0.017857142857142856
Маркетплейсы,20261004,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.003968253968253968,0.015873015873015872,0.015873015873015872,3.0,0.01984126984126984,0.025793650793650792,0.013888888888888888,0.01455026455026455,0.001984126984126984
Маркетплейсы,20261004,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,3.0,0.011904761904761904,0.013888888888888888,0.006613756613756613,0.007275132275132275,0.0013227513227513227
Маркетплейсы,20261004,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.003968253968253968,0.003968253968253968,0.05357142857142857,0.05357142857142857,4.0,0.05357142857142857,0.08333333333333333,0.04365079365079365,0.046296296296296294,0.011904761904761904
Маркетплейсы,20261004,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.0,0.005952380952380952,0.15873015873015872,0.15873015873015872,4.0,0.10317460317460317,0.2123015873015873,0.10978835978835978,0.13425925925925927,0.04298941798941799
Маркетплейсы,20261004,20,step,spike,0,504,1512,0.5781953451431561,0.0,0.003968253968253968,0.013888888888888888,0.03571428571428571,0.03571428571428571,3.0,0.01984126984126984,0.03968253968253968,0.013888888888888888,0.012566137566137565,0.0026455026455026454
Маркетплейсы,20261004,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.003968253968253968,0.005952380952380952,0.015873015873015872,0.015873015873015872,3.0,0.011904761904761904,0.01984126984126984,0.006613756613756613,0.008597883597883597,0.003968253968253968
Маркетплейсы,20261004,20,step,ewma,0,504,1512,0.29106615386763446,0.005952380952380952,0.021825396825396824,0.03373015873015873,0.09523809523809523,0.08928571428571429,3.0,0.05357142857142857,0.10515873015873016,0.04365079365079365,0.046957671957671955,0.018518518518518517
Маркетплейсы,20261004,20,step,cusum,0,504,1512,0.8951974078706024,0.003968253968253968,0.021825396825396824,0.05357142857142857,0.34523809523809523,0.3412698412698413,4.0,0.10317460317460317,0.36507936507936506,0.10978835978835978,0.13095238095238096,0.06613756613756613
Маркетплейсы,20261004,20,pulse,spike,0,504,1512,0.5781953451431561,0.0,0.0,0.0,0.0,0.0,,0.01984126984126984,0.01984126984126984,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261004,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.011904761904761904,0.011904761904761904,0.006613756613756613,0.006613756613756613,0.0
Маркетплейсы,20261004,20,pulse,ewma,0,504,1512,0.29106615386763446,0.005952380952380952,0.00992063492063492,0.011904761904761904,0.013888888888888888,0.007936507936507936,1.0,0.05357142857142857,0.057539682539682536,0.04365079365079365,0.04365079365079365,0.0013227513227513227
Маркетплейсы,20261004,20,pulse,cusum,0,504,1512,0.8951974078706024,0.003968253968253968,0.015873015873015872,0.025793650793650792,0.061507936507936505,0.057539682539682536,3.0,0.10317460317460317,0.1130952380952381,0.10978835978835978,0.11177248677248677,0.010582010582010581
Маркетплейсы,20261004,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.003968253968253968,0.013888888888888888,0.025793650793650792,0.025793650793650792,2.0,0.01984126984126984,0.031746031746031744,0.013888888888888888,0.013227513227513227,0.0026455026455026454
Маркетплейсы,20261004,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.005952380952380952,0.00992063492063492,0.00992063492063492,2.0,0.011904761904761904,0.017857142857142856,0.006613756613756613,0.009259259259259259,0.003968253968253968
Маркетплейсы,20261004,20,ramp,ewma,1,504,1512,0.29106615386763446,0.001984126984126984,0.005952380952380952,0.013888888888888888,0.04563492063492063,0.04365079365079365,3.0,0.05357142857142857,0.07142857142857142,0.04365079365079365,0.041005291005291,0.009259259259259259
Маркетплейсы,20261004,20,ramp,cusum,1,504,1512,0.8951974078706024,0.001984126984126984,0.00992063492063492,0.01984126984126984,0.10912698412698413,0.10714285714285714,3.0,0.10317460317460317,0.16071428571428573,0.10978835978835978,0.11970899470899471,0.028439153439153438
Маркетплейсы,20261005,-20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.017857142857142856,0.015873015873015872,4.0,0.00992063492063492,0.021825396825396824,0.017195767195767195,0.017195767195767195,0.003968253968253968
Маркетплейсы,20261005,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,5.0,0.005952380952380952,0.00992063492063492,0.008597883597883597,0.00992063492063492,0.001984126984126984
Маркетплейсы,20261005,-20,step,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.005952380952380952,0.017857142857142856,0.14087301587301587,0.1388888888888889,4.0,0.0496031746031746,0.1488095238095238,0.04497354497354497,0.0496031746031746,0.01984126984126984
Маркетплейсы,20261005,-20,step,cusum,0,504,1512,0.8951974078706024,0.0,0.007936507936507936,0.057539682539682536,0.5873015873015873,0.5873015873015873,3.0,0.10515873015873016,0.6170634920634921,0.10912698412698413,0.14682539682539683,0.08465608465608465
Маркетплейсы,20261005,-20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.00992063492063492,0.011904761904761904,0.017195767195767195,0.017195767195767195,0.0
Маркетплейсы,20261005,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.005952380952380952,0.005952380952380952,0.008597883597883597,0.009259259259259259,0.0006613756613756613
Маркетплейсы,20261005,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.003968253968253968,2.0,0.0496031746031746,0.0496031746031746,0.04497354497354497,0.04497354497354497,0.0
Маркетплейсы,20261005,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.0,0.003968253968253968,0.003968253968253968,0.05952380952380952,0.05952380952380952,4.0,0.10515873015873016,0.13095238095238096,0.10912698412698413,0.1130952380952381,0.01455026455026455
Маркетплейсы,20261005,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,4.0,0.00992063492063492,0.01984126984126984,0.017195767195767195,0.015873015873015872,0.0013227513227513227
Маркетплейсы,20261005,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,4.0,0.005952380952380952,0.007936507936507936,0.008597883597883597,0.00992063492063492,0.0013227513227513227
Маркетплейсы,20261005,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.001984126984126984,0.003968253968253968,0.057539682539682536,0.057539682539682536,4.0,0.0496031746031746,0.0873015873015873,0.04497354497354497,0.047619047619047616,0.011243386243386243
Маркетплейсы,20261005,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.0,0.013888888888888888,0.18055555555555555,0.18055555555555555,4.0,0.10515873015873016,0.22817460317460317,0.10912698412698413,0.12764550264550265,0.03505291005291005
Маркетплейсы,20261005,20,step,spike,0,504,1512,0.5781953451431561,0.003968253968253968,0.005952380952380952,0.015873015873015872,0.031746031746031744,0.027777777777777776,2.5,0.00992063492063492,0.03571428571428571,0.017195767195767195,0.016534391534391533,0.003968253968253968
Маркетплейсы,20261005,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.005952380952380952,0.007936507936507936,0.017857142857142856,0.017857142857142856,3.0,0.005952380952380952,0.01984126984126984,0.008597883597883597,0.010582010582010581,0.003968253968253968
Маркетплейсы,20261005,20,step,ewma,0,504,1512,0.29106615386763446,0.011904761904761904,0.025793650793650792,0.04563492063492063,0.11706349206349206,0.10515873015873016,3.0,0.0496031746031746,0.12103174603174603,0.04497354497354497,0.04563492063492063,0.017857142857142856
Маркетплейсы,20261005,20,step,cusum,0,504,1512,0.8951974078706024,0.00992063492063492,0.023809523809523808,0.07142857142857142,0.36706349206349204,0.35714285714285715,4.0,0.10515873015873016,0.38095238095238093,0.10912698412698413,0.13227513227513227,0.0667989417989418
Маркетплейсы,20261005,20,pulse,spike,0,504,1512,0.5781953451431561,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.00992063492063492,0.011904761904761904,0.017195767195767195,0.017195767195767195,0.0
Маркетплейсы,20261005,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.005952380952380952,0.005952380952380952,0.008597883597883597,0.008597883597883597,0.0
Маркетплейсы,20261005,20,pulse,ewma,0,504,1512,0.29106615386763446,0.011904761904761904,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.003968253968253968,0.0,0.0496031746031746,0.047619047619047616,0.04497354497354497,0.04497354497354497,0.001984126984126984
Маркетплейсы,20261005,20,pulse,cusum,0,504,1512,0.8951974078706024,0.00992063492063492,0.01984126984126984,0.025793650793650792,0.07936507936507936,0.06944444444444445,3.0,0.10515873015873016,0.125,0.10912698412698413,0.10978835978835978,0.009259259259259259
Маркетплейсы,20261005,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.007936507936507936,0.01984126984126984,0.01984126984126984,3.0,0.00992063492063492,0.025793650793650792,0.017195767195767195,0.016534391534391533,0.0033068783068783067
Маркетплейсы,20261005,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.001984126984126984,0.011904761904761904,0.011904761904761904,3.0,0.005952380952380952,0.013888888888888888,0.008597883597883597,0.011243386243386243,0.003968253968253968
Маркетплейсы,20261005,20,ramp,ewma,1,504,1512,0.29106615386763446,0.001984126984126984,0.005952380952380952,0.015873015873015872,0.06547619047619048,0.06349206349206349,4.0,0.0496031746031746,0.08333333333333333,0.04497354497354497,0.042328042328042326,0.009259259259259259
Маркетплейсы,20261005,20,ramp,cusum,1,504,1512,0.8951974078706024,0.001984126984126984,0.007936507936507936,0.03373015873015873,0.10912698412698413,0.10714285714285714,3.0,0.10515873015873016,0.16468253968253968,0.10912698412698413,0.11441798941798942,0.02447089947089947
Маркетплейсы,20261006,-20,step,spike,0,504,1512,0.5781953451431561,0.0,0.0,0.003968253968253968,0.01984126984126984,0.01984126984126984,4.0,0.015873015873015872,0.02976190476190476,0.01521164021164021,0.015873015873015872,0.0033068783068783067
Маркетплейсы,20261006,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.001984126984126984,0.013888888888888888,0.013888888888888888,5.0,0.007936507936507936,0.01984126984126984,0.007936507936507936,0.00992063492063492,0.0033068783068783067
Маркетплейсы,20261006,-20,step,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.005952380952380952,0.023809523809523808,0.16468253968253968,0.1626984126984127,4.0,0.047619047619047616,0.1746031746031746,0.04563492063492063,0.0496031746031746,0.022486772486772486
Маркетплейсы,20261006,-20,step,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.011904761904761904,0.05952380952380952,0.5773809523809523,0.5753968253968254,3.0,0.125,0.5952380952380952,0.10251322751322751,0.1388888888888889,0.0787037037037037
Маркетплейсы,20261006,-20,pulse,spike,0,504,1512,0.5781953451431561,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.015873015873015872,0.01521164021164021,0.01521164021164021,0.0
Маркетплейсы,20261006,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.008597883597883597,0.0013227513227513227
Маркетплейсы,20261006,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.001984126984126984,0.001984126984126984,0.005952380952380952,0.00992063492063492,0.007936507936507936,2.0,0.047619047619047616,0.047619047619047616,0.04563492063492063,0.04497354497354497,0.0013227513227513227
Маркетплейсы,20261006,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.003968253968253968,0.00992063492063492,0.057539682539682536,0.05555555555555555,4.0,0.125,0.1388888888888889,0.10251322751322751,0.10648148148148148,0.017857142857142856
Маркетплейсы,20261006,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.0,0.001984126984126984,0.017857142857142856,0.017857142857142856,3.0,0.015873015873015872,0.027777777777777776,0.01521164021164021,0.015873015873015872,0.0026455026455026454
Маркетплейсы,20261006,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.001984126984126984,0.005952380952380952,0.005952380952380952,4.0,0.007936507936507936,0.013888888888888888,0.007936507936507936,0.00992063492063492,0.0026455026455026454
Маркетплейсы,20261006,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.003968253968253968,0.005952380952380952,0.061507936507936505,0.061507936507936505,4.0,0.047619047619047616,0.08134920634920635,0.04563492063492063,0.047619047619047616,0.013227513227513227
Маркетплейсы,20261006,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.0,0.015873015873015872,0.19246031746031747,0.19246031746031747,4.0,0.125,0.2361111111111111,0.10251322751322751,0.11838624338624339,0.03571428571428571
Маркетплейсы,20261006,20,step,spike,0,504,1512,0.5781953451431561,0.003968253968253968,0.003968253968253968,0.015873015873015872,0.023809523809523808,0.01984126984126984,2.0,0.015873015873015872,0.031746031746031744,0.01521164021164021,0.01455026455026455,0.0033068783068783067
