category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Маркетплейсы,20261006,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.013888888888888888,0.013888888888888888,3.0,0.007936507936507936,0.017857142857142856,0.007936507936507936,0.007936507936507936,0.0033068783068783067
Маркетплейсы,20261006,20,step,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.011904761904761904,0.03968253968253968,0.1388888888888889,0.1349206349206349,3.0,0.047619047619047616,0.15079365079365079,0.04563492063492063,0.047619047619047616,0.016534391534391533
Маркетплейсы,20261006,20,step,cusum,0,504,1512,0.8951974078706024,0.005952380952380952,0.013888888888888888,0.07738095238095238,0.35119047619047616,0.34523809523809523,4.0,0.125,0.37103174603174605,0.10251322751322751,0.12566137566137567,0.0582010582010582
Маркетплейсы,20261006,20,pulse,spike,0,504,1512,0.5781953451431561,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.015873015873015872,0.017857142857142856,0.01521164021164021,0.01521164021164021,0.0
Маркетплейсы,20261006,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,1.0,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0
Маркетплейсы,20261006,20,pulse,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.047619047619047616,0.051587301587301584,0.04563492063492063,0.04563492063492063,0.0013227513227513227
Маркетплейсы,20261006,20,pulse,cusum,0,504,1512,0.8951974078706024,0.005952380952380952,0.00992063492063492,0.01984126984126984,0.08928571428571429,0.08333333333333333,3.0,0.125,0.16468253968253968,0.10251322751322751,0.10515873015873016,0.013227513227513227
Маркетплейсы,20261006,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.005952380952380952,0.00992063492063492,0.015873015873015872,0.015873015873015872,2.0,0.015873015873015872,0.023809523809523808,0.01521164021164021,0.01521164021164021,0.0033068783068783067
Маркетплейсы,20261006,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.001984126984126984,0.007936507936507936,0.007936507936507936,3.5,0.007936507936507936,0.013888888888888888,0.007936507936507936,0.009259259259259259,0.0033068783068783067
Маркетплейсы,20261006,20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.001984126984126984,0.007936507936507936,0.06547619047619048,0.06547619047619048,3.0,0.047619047619047616,0.08928571428571429,0.04563492063492063,0.04431216931216931,0.009259259259259259
Маркетплейсы,20261006,20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.005952380952380952,0.04365079365079365,0.16071428571428573,0.16071428571428573,3.0,0.125,0.21031746031746032,0.10251322751322751,0.11243386243386243,0.0291005291005291
Маркетплейсы,20261007,-20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.003968253968253968,0.007936507936507936,0.027777777777777776,0.025793650793650792,4.0,0.023809523809523808,0.03571428571428571,0.012566137566137565,0.013227513227513227,0.003968253968253968
Маркетплейсы,20261007,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.021825396825396824,0.021825396825396824,4.0,0.00992063492063492,0.023809523809523808,0.007275132275132275,0.008597883597883597,0.001984126984126984
Маркетплейсы,20261007,-20,step,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.013888888888888888,0.03373015873015873,0.13293650793650794,0.12896825396825398,4.0,0.05952380952380952,0.14087301587301587,0.041666666666666664,0.046296296296296294,0.0205026455026455
Маркетплейсы,20261007,-20,step,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.00992063492063492,0.061507936507936505,0.5813492063492064,0.5793650793650794,4.0,0.12301587301587301,0.6051587301587301,0.10317460317460317,0.1388888888888889,0.08333333333333333
Маркетплейсы,20261007,-20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.023809523809523808,0.023809523809523808,0.012566137566137565,0.012566137566137565,0.0
Маркетплейсы,20261007,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.00992063492063492,0.00992063492063492,0.007275132275132275,0.007936507936507936,0.0006613756613756613
Маркетплейсы,20261007,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.005952380952380952,0.007936507936507936,0.011904761904761904,0.007936507936507936,1.5,0.05952380952380952,0.05952380952380952,0.041666666666666664,0.041005291005291,0.0013227513227513227
Маркетплейсы,20261007,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.001984126984126984,0.005952380952380952,0.015873015873015872,0.05555555555555555,0.05357142857142857,4.0,0.12301587301587301,0.1388888888888889,0.10317460317460317,0.10648148148148148,0.013888888888888888
Маркетплейсы,20261007,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.001984126984126984,0.023809523809523808,0.023809523809523808,4.0,0.023809523809523808,0.03373015873015873,0.012566137566137565,0.012566137566137565,0.001984126984126984
Маркетплейсы,20261007,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,3.5,0.00992063492063492,0.01984126984126984,0.007275132275132275,0.008597883597883597,0.0013227513227513227
Маркетплейсы,20261007,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.003968253968253968,0.00992063492063492,0.05357142857142857,0.05357142857142857,4.0,0.05952380952380952,0.08928571428571429,0.041666666666666664,0.04365079365079365,0.013888888888888888
Маркетплейсы,20261007,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.001984126984126984,0.017857142857142856,0.15079365079365079,0.15079365079365079,4.0,0.12301587301587301,0.2123015873015873,0.10317460317460317,0.11904761904761904,0.03505291005291005
Маркетплейсы,20261007,20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.00992063492063492,0.03571428571428571,0.03373015873015873,3.0,0.023809523809523808,0.04365079365079365,0.012566137566137565,0.013888888888888888,0.0033068783068783067
Маркетплейсы,20261007,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.001984126984126984,0.01984126984126984,0.01984126984126984,3.0,0.00992063492063492,0.023809523809523808,0.007275132275132275,0.007275132275132275,0.0026455026455026454
Маркетплейсы,20261007,20,step,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.02976190476190476,0.057539682539682536,0.13095238095238096,0.12698412698412698,3.0,0.05952380952380952,0.14682539682539683,0.041666666666666664,0.04365079365079365,0.01455026455026455
Маркетплейсы,20261007,20,step,cusum,0,504,1512,0.8951974078706024,0.005952380952380952,0.03373015873015873,0.08928571428571429,0.37896825396825395,0.373015873015873,4.0,0.12301587301587301,0.39880952380952384,0.10317460317460317,0.1283068783068783,0.0667989417989418
Маркетплейсы,20261007,20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.023809523809523808,0.025793650793650792,0.012566137566137565,0.012566137566137565,0.0
Маркетплейсы,20261007,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.00992063492063492,0.00992063492063492,0.007275132275132275,0.007275132275132275,0.0
Маркетплейсы,20261007,20,pulse,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.00992063492063492,0.013888888888888888,0.013888888888888888,0.00992063492063492,1.0,0.05952380952380952,0.06547619047619048,0.041666666666666664,0.041666666666666664,0.001984126984126984
Маркетплейсы,20261007,20,pulse,cusum,0,504,1512,0.8951974078706024,0.005952380952380952,0.015873015873015872,0.023809523809523808,0.0873015873015873,0.08134920634920635,3.0,0.12301587301587301,0.1527777777777778,0.10317460317460317,0.10515873015873016,0.011243386243386243
Маркетплейсы,20261007,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.0,0.005952380952380952,0.021825396825396824,0.021825396825396824,3.0,0.023809523809523808,0.03571428571428571,0.012566137566137565,0.013227513227513227,0.0026455026455026454
Маркетплейсы,20261007,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.003968253968253968,0.015873015873015872,0.015873015873015872,3.5,0.00992063492063492,0.023809523809523808,0.007275132275132275,0.008597883597883597,0.0026455026455026454
Маркетплейсы,20261007,20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.011904761904761904,0.023809523809523808,0.06746031746031746,0.06746031746031746,3.0,0.05952380952380952,0.09523809523809523,0.041666666666666664,0.04034391534391534,0.007936507936507936
Маркетплейсы,20261007,20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.005952380952380952,0.031746031746031744,0.13095238095238096,0.13095238095238096,3.0,0.12301587301587301,0.20238095238095238,0.10317460317460317,0.10846560846560846,0.026455026455026454
Маркетплейсы,20261008,-20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.005952380952380952,0.00992063492063492,0.025793650793650792,0.023809523809523808,4.0,0.01984126984126984,0.03373015873015873,0.013888888888888888,0.013888888888888888,0.0033068783068783067
Маркетплейсы,20261008,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.015873015873015872,0.015873015873015872,4.0,0.00992063492063492,0.01984126984126984,0.007275132275132275,0.008597883597883597,0.001984126984126984
Маркетплейсы,20261008,-20,step,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.023809523809523808,0.047619047619047616,0.18452380952380953,0.18055555555555555,3.0,0.05357142857142857,0.19642857142857142,0.04365079365079365,0.047619047619047616,0.021825396825396824
Маркетплейсы,20261008,-20,step,cusum,0,504,1512,0.8951974078706024,0.0,0.027777777777777776,0.08134920634920635,0.6011904761904762,0.6011904761904762,3.0,0.12698412698412698,0.623015873015873,0.10185185185185185,0.14153439153439154,0.08597883597883597
Маркетплейсы,20261008,-20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.01984126984126984,0.01984126984126984,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261008,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.00992063492063492,0.00992063492063492,0.007275132275132275,0.007936507936507936,0.0006613756613756613
Маркетплейсы,20261008,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.005952380952380952,0.00992063492063492,0.011904761904761904,0.007936507936507936,1.5,0.05357142857142857,0.05357142857142857,0.04365079365079365,0.04298941798941799,0.0013227513227513227
Маркетплейсы,20261008,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.0,0.005952380952380952,0.01984126984126984,0.07539682539682539,0.07539682539682539,4.0,0.12698412698412698,0.15873015873015872,0.10185185185185185,0.10648148148148148,0.016534391534391533
Маркетплейсы,20261008,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.003968253968253968,0.01984126984126984,0.01984126984126984,3.0,0.01984126984126984,0.02976190476190476,0.013888888888888888,0.013227513227513227,0.001984126984126984
Маркетплейсы,20261008,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,4.0,0.00992063492063492,0.015873015873015872,0.007275132275132275,0.008597883597883597,0.0013227513227513227
Маркетплейсы,20261008,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.007936507936507936,0.017857142857142856,0.07341269841269842,0.07341269841269842,4.0,0.05357142857142857,0.10515873015873016,0.04365079365079365,0.046296296296296294,0.013227513227513227
Маркетплейсы,20261008,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.005952380952380952,0.017857142857142856,0.19047619047619047,0.19047619047619047,4.0,0.12698412698412698,0.25793650793650796,0.10185185185185185,0.12301587301587301,0.04034391534391534
Маркетплейсы,20261008,20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.015873015873015872,0.02976190476190476,0.027777777777777776,2.0,0.01984126984126984,0.03571428571428571,0.013888888888888888,0.013888888888888888,0.0033068783068783067
Маркетплейсы,20261008,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.01984126984126984,0.01984126984126984,3.0,0.00992063492063492,0.01984126984126984,0.007275132275132275,0.009259259259259259,0.004629629629629629
Маркетплейсы,20261008,20,step,ewma,0,504,1512,0.29106615386763446,0.005952380952380952,0.015873015873015872,0.041666666666666664,0.10714285714285714,0.10119047619047619,3.0,0.05357142857142857,0.12301587301587301,0.04365079365079365,0.041005291005291,0.012566137566137565
Маркетплейсы,20261008,20,step,cusum,0,504,1512,0.8951974078706024,0.005952380952380952,0.01984126984126984,0.07341269841269842,0.3353174603174603,0.32936507936507936,4.0,0.12698412698412698,0.3630952380952381,0.10185185185185185,0.12037037037037036,0.06084656084656084
Маркетплейсы,20261008,20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.01984126984126984,0.01984126984126984,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261008,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.00992063492063492,0.00992063492063492,0.007275132275132275,0.007275132275132275,0.0
Маркетплейсы,20261008,20,pulse,ewma,0,504,1512,0.29106615386763446,0.005952380952380952,0.007936507936507936,0.007936507936507936,0.00992063492063492,0.003968253968253968,0.0,0.05357142857142857,0.057539682539682536,0.04365079365079365,0.04365079365079365,0.001984126984126984
Маркетплейсы,20261008,20,pulse,cusum,0,504,1512,0.8951974078706024,0.005952380952380952,0.00992063492063492,0.017857142857142856,0.06349206349206349,0.057539682539682536,3.0,0.12698412698412698,0.14285714285714285,0.10185185185185185,0.10185185185185185,0.007936507936507936
Маркетплейсы,20261008,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.005952380952380952,0.015873015873015872,0.023809523809523808,0.023809523809523808,2.0,0.01984126984126984,0.03571428571428571,0.013888888888888888,0.01455026455026455,0.0033068783068783067
Маркетплейсы,20261008,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.003968253968253968,0.017857142857142856,0.017857142857142856,3.0,0.00992063492063492,0.021825396825396824,0.007275132275132275,0.00992063492063492,0.004629629629629629
Маркетплейсы,20261008,20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.001984126984126984,0.00992063492063492,0.05555555555555555,0.05555555555555555,3.0,0.05357142857142857,0.08531746031746032,0.04365079365079365,0.03968253968253968,0.005952380952380952
Маркетплейсы,20261008,20,ramp,cusum,1,504,1512,0.8951974078706024,0.003968253968253968,0.00992063492063492,0.031746031746031744,0.12698412698412698,0.12301587301587301,4.0,0.12698412698412698,0.19642857142857142,0.10185185185185185,0.10515873015873016,0.02447089947089947
Маркетплейсы,20261009,-20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.011904761904761904,0.00992063492063492,4.0,0.01984126984126984,0.025793650793650792,0.013888888888888888,0.015873015873015872,0.004629629629629629
Маркетплейсы,20261009,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,4.0,0.013888888888888888,0.013888888888888888,0.005952380952380952,0.007936507936507936,0.0033068783068783067
Маркетплейсы,20261009,-20,step,ewma,0,504,1512,0.29106615386763446,0.007936507936507936,0.015873015873015872,0.025793650793650792,0.15079365079365079,0.14285714285714285,4.0,0.04563492063492063,0.16666666666666666,0.046296296296296294,0.05092592592592592,0.01917989417989418
Маркетплейсы,20261009,-20,step,cusum,0,504,1512,0.8951974078706024,0.003968253968253968,0.01984126984126984,0.05357142857142857,0.5753968253968254,0.5714285714285714,4.0,0.1111111111111111,0.6051587301587301,0.10714285714285714,0.14484126984126985,0.083994708994709
Маркетплейсы,20261009,-20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.01984126984126984,0.021825396825396824,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261009,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.013888888888888888,0.013888888888888888,0.005952380952380952,0.006613756613756613,0.0006613756613756613
Маркетплейсы,20261009,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.007936507936507936,0.00992063492063492,0.013888888888888888,0.013888888888888888,0.005952380952380952,0.0,0.04563492063492063,0.05357142857142857,0.046296296296296294,0.04563492063492063,0.0006613756613756613
Маркетплейсы,20261009,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.003968253968253968,0.011904761904761904,0.017857142857142856,0.047619047619047616,0.04365079365079365,3.0,0.1111111111111111,0.1130952380952381,0.10714285714285714,0.10978835978835978,0.013227513227513227
Маркетплейсы,20261009,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,3.0,0.01984126984126984,0.023809523809523808,0.013888888888888888,0.01455026455026455,0.0026455026455026454
Маркетплейсы,20261009,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,3.0,0.013888888888888888,0.011904761904761904,0.005952380952380952,0.007936507936507936,0.001984126984126984
Маркетплейсы,20261009,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.005952380952380952,0.005952380952380952,0.0496031746031746,0.0496031746031746,4.0,0.04563492063492063,0.07738095238095238,0.046296296296296294,0.05026455026455026,0.013227513227513227
Маркетплейсы,20261009,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.0,0.011904761904761904,0.15873015873015872,0.15873015873015872,4.0,0.1111111111111111,0.2222222222222222,0.10714285714285714,0.12367724867724868,0.037698412698412696
Маркетплейсы,20261009,20,step,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.003968253968253968,0.011904761904761904,0.031746031746031744,0.02976190476190476,3.0,0.01984126984126984,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.005291005291005291
Маркетплейсы,20261009,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.003968253968253968,0.003968253968253968,0.01984126984126984,0.01984126984126984,3.0,0.013888888888888888,0.025793650793650792,0.005952380952380952,0.008597883597883597,0.003968253968253968
Маркетплейсы,20261009,20,step,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.021825396825396824,0.04365079365079365,0.10912698412698413,0.10515873015873016,3.0,0.04563492063492063,0.12301587301587301,0.046296296296296294,0.04894179894179894,0.01917989417989418
Маркетплейсы,20261009,20,step,cusum,0,504,1512,0.8951974078706024,0.007936507936507936,0.021825396825396824,0.06944444444444445,0.3531746031746032,0.34523809523809523,4.0,0.1111111111111111,0.38095238095238093,0.10714285714285714,0.13425925925925927,0.07142857142857142
Маркетплейсы,20261009,20,pulse,spike,0,504,1512,0.5781953451431561,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.01984126984126984,0.01984126984126984,0.013888888888888888,0.013888888888888888,0.0
Маркетплейсы,20261009,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.013888888888888888,0.013888888888888888,0.005952380952380952,0.005952380952380952,0.0
Маркетплейсы,20261009,20,pulse,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.00992063492063492,0.011904761904761904,0.011904761904761904,0.007936507936507936,1.0,0.04563492063492063,0.047619047619047616,0.046296296296296294,0.046296296296296294,0.001984126984126984
Маркетплейсы,20261009,20,pulse,cusum,0,504,1512,0.8951974078706024,0.007936507936507936,0.011904761904761904,0.017857142857142856,0.08134920634920635,0.07341269841269842,4.0,0.1111111111111111,0.14484126984126985,0.10714285714285714,0.11044973544973545,0.012566137566137565
Маркетплейсы,20261009,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.001984126984126984,0.003968253968253968,0.01984126984126984,0.01984126984126984,3.0,0.01984126984126984,0.03373015873015873,0.013888888888888888,0.013888888888888888,0.003968253968253968
Маркетплейсы,20261009,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.003968253968253968,0.015873015873015872,0.015873015873015872,3.5,0.013888888888888888,0.023809523809523808,0.005952380952380952,0.009259259259259259,0.003968253968253968
Маркетплейсы,20261009,20,ramp,ewma,1,504,1512,0.29106615386763446,0.001984126984126984,0.007936507936507936,0.015873015873015872,0.061507936507936505,0.05952380952380952,3.0,0.04563492063492063,0.08333333333333333,0.046296296296296294,0.04497354497354497,0.00992063492063492
Маркетплейсы,20261009,20,ramp,cusum,1,504,1512,0.8951974078706024,0.001984126984126984,0.007936507936507936,0.025793650793650792,0.13293650793650794,0.13095238095238096,3.0,0.1111111111111111,0.1865079365079365,0.10714285714285714,0.11838624338624339,0.03306878306878307
Маркетплейсы,20261010,-20,step,spike,0,504,1512,0.5781953451431561,0.003968253968253968,0.003968253968253968,0.005952380952380952,0.021825396825396824,0.017857142857142856,3.0,0.013888888888888888,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.0033068783068783067
Маркетплейсы,20261010,-20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.001984126984126984,0.00992063492063492,0.00992063492063492,4.0,0.00992063492063492,0.015873015873015872,0.007275132275132275,0.009259259259259259,0.001984126984126984
Маркетплейсы,20261010,-20,step,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.005952380952380952,0.031746031746031744,0.1488095238095238,0.14484126984126985,4.0,0.041666666666666664,0.15873015873015872,0.047619047619047616,0.052248677248677246,0.021825396825396824
Маркетплейсы,20261010,-20,step,cusum,0,504,1512,0.8951974078706024,0.0,0.007936507936507936,0.05952380952380952,0.5674603174603174,0.5674603174603174,3.0,0.11706349206349206,0.5873015873015873,0.10515873015873016,0.14682539682539683,0.08597883597883597
Маркетплейсы,20261010,-20,pulse,spike,0,504,1512,0.5781953451431561,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.013888888888888888,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0
Маркетплейсы,20261010,-20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.0,0.0,0.0,0.0,,0.00992063492063492,0.00992063492063492,0.007275132275132275,0.007936507936507936,0.0006613756613756613
Маркетплейсы,20261010,-20,pulse,ewma,0,504,1512,0.29106615386763446,0.003968253968253968,0.003968253968253968,0.005952380952380952,0.007936507936507936,0.003968253968253968,1.0,0.041666666666666664,0.04365079365079365,0.047619047619047616,0.046957671957671955,0.0006613756613756613
Маркетплейсы,20261010,-20,pulse,cusum,0,504,1512,0.8951974078706024,0.0,0.003968253968253968,0.011904761904761904,0.06547619047619048,0.06547619047619048,4.0,0.11706349206349206,0.1388888888888889,0.10515873015873016,0.10978835978835978,0.015873015873015872
Маркетплейсы,20261010,-20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.0,0.001984126984126984,0.013888888888888888,0.013888888888888888,3.0,0.013888888888888888,0.023809523809523808,0.015873015873015872,0.01521164021164021,0.0013227513227513227
Маркетплейсы,20261010,-20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,4.0,0.00992063492063492,0.015873015873015872,0.007275132275132275,0.009259259259259259,0.001984126984126984
Маркетплейсы,20261010,-20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.003968253968253968,0.00992063492063492,0.05357142857142857,0.05357142857142857,4.0,0.041666666666666664,0.07936507936507936,0.047619047619047616,0.05092592592592592,0.01455026455026455
Маркетплейсы,20261010,-20,ramp,cusum,1,504,1512,0.8951974078706024,0.0,0.003968253968253968,0.023809523809523808,0.18253968253968253,0.18253968253968253,4.0,0.11706349206349206,0.2261904761904762,0.10515873015873016,0.1283068783068783,0.04298941798941799
Маркетплейсы,20261010,20,step,spike,0,504,1512,0.5781953451431561,0.003968253968253968,0.007936507936507936,0.015873015873015872,0.02976190476190476,0.025793650793650792,2.0,0.013888888888888888,0.03571428571428571,0.015873015873015872,0.01455026455026455,0.0026455026455026454
Маркетплейсы,20261010,20,step,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.003968253968253968,0.00992063492063492,0.01984126984126984,0.01984126984126984,2.5,0.00992063492063492,0.021825396825396824,0.007275132275132275,0.007936507936507936,0.0033068783068783067
Маркетплейсы,20261010,20,step,ewma,0,504,1512,0.29106615386763446,0.011904761904761904,0.027777777777777776,0.047619047619047616,0.10912698412698413,0.09722222222222222,3.0,0.041666666666666664,0.125,0.047619047619047616,0.047619047619047616,0.016534391534391533
Маркетплейсы,20261010,20,step,cusum,0,504,1512,0.8951974078706024,0.003968253968253968,0.021825396825396824,0.07539682539682539,0.375,0.37103174603174605,4.0,0.11706349206349206,0.3968253968253968,0.10515873015873016,0.12632275132275134,0.05886243386243386
Маркетплейсы,20261010,20,pulse,spike,0,504,1512,0.5781953451431561,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.013888888888888888,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0
Маркетплейсы,20261010,20,pulse,rolling_3m,0,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.00992063492063492,0.00992063492063492,0.007275132275132275,0.007275132275132275,0.0
Маркетплейсы,20261010,20,pulse,ewma,0,504,1512,0.29106615386763446,0.011904761904761904,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.001984126984126984,0.0,0.041666666666666664,0.0496031746031746,0.047619047619047616,0.047619047619047616,0.0013227513227513227
Маркетплейсы,20261010,20,pulse,cusum,0,504,1512,0.8951974078706024,0.003968253968253968,0.00992063492063492,0.021825396825396824,0.07539682539682539,0.07142857142857142,3.0,0.11706349206349206,0.1349206349206349,0.10515873015873016,0.10912698412698413,0.011243386243386243
Маркетплейсы,20261010,20,ramp,spike,1,504,1512,0.5781953451431561,0.0,0.003968253968253968,0.011904761904761904,0.01984126984126984,0.01984126984126984,2.0,0.013888888888888888,0.02976190476190476,0.015873015873015872,0.01521164021164021,0.0026455026455026454
Маркетплейсы,20261010,20,ramp,rolling_3m,1,504,1512,0.5195446857018594,0.0,0.001984126984126984,0.003968253968253968,0.00992063492063492,0.00992063492063492,3.0,0.00992063492063492,0.015873015873015872,0.007275132275132275,0.009259259259259259,0.0033068783068783067
