category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Маркетплейсы,20261010,20,ramp,ewma,1,504,1512,0.29106615386763446,0.0,0.005952380952380952,0.007936507936507936,0.051587301587301584,0.051587301587301584,3.5,0.041666666666666664,0.07142857142857142,0.047619047619047616,0.046296296296296294,0.010582010582010581
Маркетплейсы,20261010,20,ramp,cusum,1,504,1512,0.8951974078706024,0.001984126984126984,0.00992063492063492,0.04365079365079365,0.13293650793650794,0.13095238095238096,3.0,0.11706349206349206,0.1865079365079365,0.10515873015873016,0.11375661375661375,0.027777777777777776
Общественное питание,20261001,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,4.0,0.015873015873015872,0.021825396825396824,0.023148148148148147,0.02447089947089947,0.001984126984126984
Общественное питание,20261001,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,2.0,0.013888888888888888,0.011904761904761904,0.017195767195767195,0.0205026455026455,0.005291005291005291
Общественное питание,20261001,-20,step,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.001984126984126984,0.003968253968253968,0.031746031746031744,0.02976190476190476,4.0,0.047619047619047616,0.0496031746031746,0.06547619047619048,0.07076719576719577,0.0205026455026455
Общественное питание,20261001,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.005952380952380952,0.023809523809523808,0.20833333333333334,0.20833333333333334,4.0,0.21031746031746032,0.28174603174603174,0.20965608465608465,0.21428571428571427,0.0701058201058201
Общественное питание,20261001,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.015873015873015872,0.023148148148148147,0.023148148148148147,0.0
Общественное питание,20261001,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.013888888888888888,0.013888888888888888,0.017195767195767195,0.017195767195767195,0.0
Общественное питание,20261001,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.003968253968253968,0.001984126984126984,2.5,0.047619047619047616,0.04563492063492063,0.06547619047619048,0.06547619047619048,0.0013227513227513227
Общественное питание,20261001,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.0,0.003968253968253968,0.02976190476190476,0.02976190476190476,4.0,0.21031746031746032,0.19246031746031747,0.20965608465608465,0.21164021164021163,0.018518518518518517
Общественное питание,20261001,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,3.0,0.015873015873015872,0.021825396825396824,0.023148148148148147,0.023809523809523808,0.0013227513227513227
Общественное питание,20261001,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.013888888888888888,0.007936507936507936,0.017195767195767195,0.017857142857142856,0.0026455026455026454
Общественное питание,20261001,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.001984126984126984,0.001984126984126984,0.003968253968253968,0.023809523809523808,0.021825396825396824,3.5,0.047619047619047616,0.051587301587301584,0.06547619047619048,0.0701058201058201,0.00992063492063492
Общественное питание,20261001,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.011904761904761904,0.06349206349206349,0.06349206349206349,4.0,0.21031746031746032,0.2003968253968254,0.20965608465608465,0.2123015873015873,0.025793650793650792
Общественное питание,20261001,20,step,spike,0,504,1512,1.1479654899837144,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.011904761904761904,0.007936507936507936,4.5,0.015873015873015872,0.023809523809523808,0.023148148148148147,0.021825396825396824,0.001984126984126984
Общественное питание,20261001,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.005952380952380952,3.5,0.013888888888888888,0.015873015873015872,0.017195767195767195,0.01455026455026455,0.0
Общественное питание,20261001,20,step,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.007936507936507936,0.021825396825396824,0.07738095238095238,0.07341269841269842,3.0,0.047619047619047616,0.09523809523809523,0.06547619047619048,0.061507936507936505,0.0026455026455026454
Общественное питание,20261001,20,step,cusum,0,504,1512,1.7594629203691499,0.007936507936507936,0.02976190476190476,0.08134920634920635,0.2619047619047619,0.25396825396825395,3.0,0.21031746031746032,0.31547619047619047,0.20965608465608465,0.1984126984126984,0.022486772486772486
Общественное питание,20261001,20,pulse,spike,0,504,1512,1.1479654899837144,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.015873015873015872,0.017857142857142856,0.023148148148148147,0.023148148148148147,0.0
Общественное питание,20261001,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.013888888888888888,0.013888888888888888,0.017195767195767195,0.017195767195767195,0.0
Общественное питание,20261001,20,pulse,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.005952380952380952,0.00992063492063492,0.011904761904761904,0.007936507936507936,1.5,0.047619047619047616,0.051587301587301584,0.06547619047619048,0.06481481481481481,0.0006613756613756613
Общественное питание,20261001,20,pulse,cusum,0,504,1512,1.7594629203691499,0.007936507936507936,0.013888888888888888,0.03571428571428571,0.07539682539682539,0.06746031746031746,3.0,0.21031746031746032,0.22023809523809523,0.20965608465608465,0.20634920634920634,0.003968253968253968
Общественное питание,20261001,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,4.0,0.015873015873015872,0.01984126984126984,0.023148148148148147,0.022486772486772486,0.001984126984126984
Общественное питание,20261001,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,3.0,0.013888888888888888,0.013888888888888888,0.017195767195767195,0.015873015873015872,0.0
Общественное питание,20261001,20,ramp,ewma,1,504,1512,0.5911860262795833,0.001984126984126984,0.007936507936507936,0.021825396825396824,0.05555555555555555,0.05357142857142857,3.0,0.047619047619047616,0.08531746031746032,0.06547619047619048,0.062169312169312166,0.0026455026455026454
Общественное питание,20261001,20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.015873015873015872,0.027777777777777776,0.12301587301587301,0.12301587301587301,3.5,0.21031746031746032,0.25793650793650796,0.20965608465608465,0.20238095238095238,0.010582010582010581
Общественное питание,20261002,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.007936507936507936,5.0,0.027777777777777776,0.01984126984126984,0.01917989417989418,0.01984126984126984,0.001984126984126984
Общественное питание,20261002,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,2.0,0.01984126984126984,0.015873015873015872,0.01521164021164021,0.017195767195767195,0.003968253968253968
Общественное питание,20261002,-20,step,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.007936507936507936,0.00992063492063492,0.025793650793650792,0.023809523809523808,4.0,0.05952380952380952,0.05357142857142857,0.061507936507936505,0.0667989417989418,0.01917989417989418
Общественное питание,20261002,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.007936507936507936,0.017857142857142856,0.19246031746031747,0.19246031746031747,4.0,0.21428571428571427,0.27976190476190477,0.20833333333333334,0.2156084656084656,0.07076719576719577
Общественное питание,20261002,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.027777777777777776,0.027777777777777776,0.01917989417989418,0.018518518518518517,0.0
Общественное питание,20261002,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.01984126984126984,0.01984126984126984,0.01521164021164021,0.01521164021164021,0.0
Общественное питание,20261002,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.001984126984126984,0.5,0.05952380952380952,0.05952380952380952,0.061507936507936505,0.06084656084656084,0.001984126984126984
Общественное питание,20261002,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.0,0.003968253968253968,0.025793650793650792,0.025793650793650792,4.0,0.21428571428571427,0.19444444444444445,0.20833333333333334,0.21164021164021163,0.021164021164021163
Общественное питание,20261002,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.007936507936507936,4.0,0.027777777777777776,0.021825396825396824,0.01917989417989418,0.0205026455026455,0.001984126984126984
Общественное питание,20261002,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.001984126984126984,0.001984126984126984,4.0,0.01984126984126984,0.017857142857142856,0.01521164021164021,0.015873015873015872,0.0026455026455026454
Общественное питание,20261002,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.003968253968253968,0.005952380952380952,0.013888888888888888,0.013888888888888888,3.0,0.05952380952380952,0.05555555555555555,0.061507936507936505,0.06547619047619048,0.00992063492063492
Общественное питание,20261002,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.003968253968253968,0.007936507936507936,0.061507936507936505,0.061507936507936505,4.0,0.21428571428571427,0.18253968253968253,0.20833333333333334,0.21164021164021163,0.02447089947089947
Общественное питание,20261002,20,step,spike,0,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.003968253968253968,0.007936507936507936,0.007936507936507936,2.5,0.027777777777777776,0.027777777777777776,0.01917989417989418,0.016534391534391533,0.0
Общественное питание,20261002,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.005952380952380952,0.017857142857142856,0.017857142857142856,3.0,0.01984126984126984,0.025793650793650792,0.01521164021164021,0.013227513227513227,0.0
Общественное питание,20261002,20,step,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.015873015873015872,0.023809523809523808,0.06944444444444445,0.06746031746031746,3.0,0.05952380952380952,0.09523809523809523,0.061507936507936505,0.06018518518518518,0.005291005291005291
Общественное питание,20261002,20,step,cusum,0,504,1512,1.7594629203691499,0.007936507936507936,0.03571428571428571,0.06944444444444445,0.26587301587301587,0.25793650793650796,3.0,0.21428571428571427,0.3353174603174603,0.20833333333333334,0.20105820105820105,0.025793650793650792
Общественное питание,20261002,20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.027777777777777776,0.027777777777777776,0.01917989417989418,0.01917989417989418,0.0
Общественное питание,20261002,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,1.0,0.01984126984126984,0.021825396825396824,0.01521164021164021,0.01521164021164021,0.0
Общественное питание,20261002,20,pulse,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.007936507936507936,0.015873015873015872,0.021825396825396824,0.01984126984126984,2.0,0.05952380952380952,0.06547619047619048,0.061507936507936505,0.06018518518518518,0.0
Общественное питание,20261002,20,pulse,cusum,0,504,1512,1.7594629203691499,0.007936507936507936,0.011904761904761904,0.023809523809523808,0.07341269841269842,0.06547619047619048,4.0,0.21428571428571427,0.22023809523809523,0.20833333333333334,0.207010582010582,0.005291005291005291
Общественное питание,20261002,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,2.0,0.027777777777777776,0.02976190476190476,0.01917989417989418,0.016534391534391533,0.0
Общественное питание,20261002,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.001984126984126984,0.00992063492063492,0.00992063492063492,3.0,0.01984126984126984,0.021825396825396824,0.01521164021164021,0.01455026455026455,0.0
Общественное питание,20261002,20,ramp,ewma,1,504,1512,0.5911860262795833,0.001984126984126984,0.00992063492063492,0.015873015873015872,0.051587301587301584,0.0496031746031746,3.0,0.05952380952380952,0.08531746031746032,0.061507936507936505,0.06018518518518518,0.003968253968253968
Общественное питание,20261002,20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.007936507936507936,0.023809523809523808,0.125,0.125,3.0,0.21428571428571427,0.25595238095238093,0.20833333333333334,0.20436507936507936,0.011904761904761904
Общественное питание,20261003,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.007936507936507936,4.5,0.025793650793650792,0.01984126984126984,0.01984126984126984,0.0205026455026455,0.0026455026455026454
Общественное питание,20261003,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,1.0,0.017857142857142856,0.00992063492063492,0.015873015873015872,0.01917989417989418,0.004629629629629629
Общественное питание,20261003,-20,step,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.01984126984126984,0.017857142857142856,3.5,0.05357142857142857,0.04365079365079365,0.06349206349206349,0.0701058201058201,0.02447089947089947
Общественное питание,20261003,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.0,0.00992063492063492,0.1865079365079365,0.1865079365079365,4.0,0.1884920634920635,0.25793650793650796,0.21693121693121692,0.22420634920634921,0.07407407407407407
Общественное питание,20261003,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.025793650793650792,0.025793650793650792,0.01984126984126984,0.01917989417989418,0.0
Общественное питание,20261003,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.017857142857142856,0.017857142857142856,0.015873015873015872,0.015873015873015872,0.0
Общественное питание,20261003,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.05357142857142857,0.051587301587301584,0.06349206349206349,0.06349206349206349,0.001984126984126984
Общественное питание,20261003,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.0,0.003968253968253968,0.025793650793650792,0.025793650793650792,4.0,0.1884920634920635,0.17261904761904762,0.21693121693121692,0.21957671957671956,0.01984126984126984
Общественное питание,20261003,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,4.0,0.025793650793650792,0.01984126984126984,0.01984126984126984,0.0205026455026455,0.0013227513227513227
Общественное питание,20261003,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.017857142857142856,0.013888888888888888,0.015873015873015872,0.017857142857142856,0.0033068783068783067
Общественное питание,20261003,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.0,0.001984126984126984,0.013888888888888888,0.013888888888888888,3.0,0.05357142857142857,0.047619047619047616,0.06349206349206349,0.06812169312169312,0.011904761904761904
Общественное питание,20261003,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.007936507936507936,0.051587301587301584,0.051587301587301584,4.0,0.1884920634920635,0.16666666666666666,0.21693121693121692,0.21891534391534392,0.026455026455026454
Общественное питание,20261003,20,step,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.005952380952380952,0.005952380952380952,0.005952380952380952,2.0,0.025793650793650792,0.025793650793650792,0.01984126984126984,0.017857142857142856,0.0006613756613756613
Общественное питание,20261003,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.007936507936507936,0.015873015873015872,0.015873015873015872,2.5,0.017857142857142856,0.021825396825396824,0.015873015873015872,0.013227513227513227,0.0
Общественное питание,20261003,20,step,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.015873015873015872,0.027777777777777776,0.07738095238095238,0.07142857142857142,3.0,0.05357142857142857,0.09325396825396826,0.06349206349206349,0.061507936507936505,0.007936507936507936
Общественное питание,20261003,20,step,cusum,0,504,1512,1.7594629203691499,0.007936507936507936,0.023809523809523808,0.05555555555555555,0.25,0.24206349206349206,4.0,0.1884920634920635,0.30357142857142855,0.21693121693121692,0.20634920634920634,0.027777777777777776
Общественное питание,20261003,20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.025793650793650792,0.025793650793650792,0.01984126984126984,0.01984126984126984,0.0
Общественное питание,20261003,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,1.0,0.017857142857142856,0.01984126984126984,0.015873015873015872,0.015873015873015872,0.0
Общественное питание,20261003,20,pulse,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.011904761904761904,0.011904761904761904,0.015873015873015872,0.00992063492063492,1.0,0.05357142857142857,0.057539682539682536,0.06349206349206349,0.06283068783068783,0.0006613756613756613
Общественное питание,20261003,20,pulse,cusum,0,504,1512,1.7594629203691499,0.007936507936507936,0.015873015873015872,0.02976190476190476,0.06746031746031746,0.05952380952380952,3.0,0.1884920634920635,0.19246031746031747,0.21693121693121692,0.2156084656084656,0.005291005291005291
Общественное питание,20261003,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,1.0,0.025793650793650792,0.025793650793650792,0.01984126984126984,0.017857142857142856,0.0006613756613756613
Общественное питание,20261003,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.003968253968253968,0.00992063492063492,0.00992063492063492,3.0,0.017857142857142856,0.017857142857142856,0.015873015873015872,0.013888888888888888,0.0
Общественное питание,20261003,20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.0,0.007936507936507936,0.03571428571428571,0.03571428571428571,3.0,0.05357142857142857,0.07539682539682539,0.06349206349206349,0.06283068783068783,0.005291005291005291
Общественное питание,20261003,20,ramp,cusum,1,504,1512,1.7594629203691499,0.001984126984126984,0.013888888888888888,0.025793650793650792,0.10515873015873016,0.10317460317460317,3.0,0.1884920634920635,0.23015873015873015,0.21693121693121692,0.21031746031746032,0.013888888888888888
Общественное питание,20261004,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.001984126984126984,0.001984126984126984,5.0,0.015873015873015872,0.011904761904761904,0.023148148148148147,0.023809523809523808,0.001984126984126984
Общественное питание,20261004,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.001984126984126984,0.005952380952380952,0.005952380952380952,4.0,0.011904761904761904,0.007936507936507936,0.017857142857142856,0.01984126984126984,0.003968253968253968
Общественное питание,20261004,-20,step,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.007936507936507936,0.00992063492063492,0.027777777777777776,0.023809523809523808,4.0,0.05952380952380952,0.04563492063492063,0.061507936507936505,0.06746031746031746,0.017857142857142856
Общественное питание,20261004,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.00992063492063492,0.025793650793650792,0.1984126984126984,0.1984126984126984,4.0,0.20634920634920634,0.2757936507936508,0.210978835978836,0.21825396825396826,0.07804232804232804
Общественное питание,20261004,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.015873015873015872,0.023148148148148147,0.022486772486772486,0.0
Общественное питание,20261004,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.011904761904761904,0.011904761904761904,0.017857142857142856,0.017857142857142856,0.0
Общественное питание,20261004,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.05952380952380952,0.05357142857142857,0.061507936507936505,0.061507936507936505,0.0006613756613756613
Общественное питание,20261004,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.007936507936507936,0.027777777777777776,0.027777777777777776,3.5,0.20634920634920634,0.20436507936507936,0.210978835978836,0.21494708994708994,0.02447089947089947
Общественное питание,20261004,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.001984126984126984,0.001984126984126984,4.0,0.015873015873015872,0.013888888888888888,0.023148148148148147,0.023809523809523808,0.0013227513227513227
Общественное питание,20261004,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,3.5,0.011904761904761904,0.007936507936507936,0.017857142857142856,0.018518518518518517,0.0026455026455026454
Общественное питание,20261004,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.003968253968253968,0.005952380952380952,0.015873015873015872,0.015873015873015872,3.5,0.05952380952380952,0.051587301587301584,0.061507936507936505,0.06481481481481481,0.008597883597883597
Общественное питание,20261004,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.001984126984126984,0.005952380952380952,0.011904761904761904,0.05952380952380952,0.057539682539682536,4.0,0.20634920634920634,0.20238095238095238,0.210978835978836,0.21296296296296297,0.0291005291005291
Общественное питание,20261004,20,step,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.013888888888888888,0.011904761904761904,4.0,0.015873015873015872,0.025793650793650792,0.023148148148148147,0.021164021164021163,0.0013227513227513227
Общественное питание,20261004,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.015873015873015872,0.013888888888888888,3.5,0.011904761904761904,0.01984126984126984,0.017857142857142856,0.015873015873015872,0.0
Общественное питание,20261004,20,step,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.013888888888888888,0.02976190476190476,0.09722222222222222,0.09126984126984126,3.0,0.05952380952380952,0.11507936507936507,0.061507936507936505,0.06084656084656084,0.007275132275132275
Общественное питание,20261004,20,step,cusum,0,504,1512,1.7594629203691499,0.005952380952380952,0.021825396825396824,0.057539682539682536,0.2222222222222222,0.21626984126984128,3.0,0.20634920634920634,0.2976190476190476,0.210978835978836,0.19444444444444445,0.027116402116402115
Общественное питание,20261004,20,pulse,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.015873015873015872,0.017857142857142856,0.023148148148148147,0.023148148148148147,0.0
Общественное питание,20261004,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.001984126984126984,0.5,0.011904761904761904,0.013888888888888888,0.017857142857142856,0.017857142857142856,0.0
Общественное питание,20261004,20,pulse,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.007936507936507936,0.015873015873015872,0.01984126984126984,0.013888888888888888,2.0,0.05952380952380952,0.061507936507936505,0.061507936507936505,0.062169312169312166,0.0006613756613756613
Общественное питание,20261004,20,pulse,cusum,0,504,1512,1.7594629203691499,0.005952380952380952,0.007936507936507936,0.021825396825396824,0.051587301587301584,0.04563492063492063,3.0,0.20634920634920634,0.21031746031746032,0.210978835978836,0.20767195767195767,0.005291005291005291
Общественное питание,20261004,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.003968253968253968,0.00992063492063492,0.00992063492063492,3.0,0.015873015873015872,0.021825396825396824,0.023148148148148147,0.021164021164021163,0.0013227513227513227
Общественное питание,20261004,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,3.5,0.011904761904761904,0.015873015873015872,0.017857142857142856,0.016534391534391533,0.0
Общественное питание,20261004,20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.00992063492063492,0.017857142857142856,0.05555555555555555,0.05555555555555555,3.0,0.05952380952380952,0.09126984126984126,0.061507936507936505,0.061507936507936505,0.005291005291005291
Общественное питание,20261004,20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.00992063492063492,0.015873015873015872,0.07539682539682539,0.07539682539682539,3.0,0.20634920634920634,0.23015873015873015,0.210978835978836,0.20238095238095238,0.015873015873015872
Общественное питание,20261005,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.021825396825396824,0.013888888888888888,0.021164021164021163,0.022486772486772486,0.0026455026455026454
Общественное питание,20261005,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.001984126984126984,0.005952380952380952,0.005952380952380952,4.0,0.015873015873015872,0.011904761904761904,0.016534391534391533,0.017857142857142856,0.0033068783068783067
Общественное питание,20261005,-20,step,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.005952380952380952,0.00992063492063492,0.01984126984126984,0.015873015873015872,2.5,0.05952380952380952,0.04365079365079365,0.061507936507936505,0.06812169312169312,0.0205026455026455
Общественное питание,20261005,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.005952380952380952,0.013888888888888888,0.18253968253968253,0.18253968253968253,4.0,0.21428571428571427,0.2638888888888889,0.20833333333333334,0.2123015873015873,0.06613756613756613
Общественное питание,20261005,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.021825396825396824,0.021825396825396824,0.021164021164021163,0.021164021164021163,0.0
Общественное питание,20261005,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.015873015873015872,0.016534391534391533,0.016534391534391533,0.0
Общественное питание,20261005,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.05952380952380952,0.057539682539682536,0.061507936507936505,0.061507936507936505,0.0013227513227513227
Общественное питание,20261005,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.003968253968253968,0.027777777777777776,0.027777777777777776,4.0,0.21428571428571427,0.20833333333333334,0.20833333333333334,0.20899470899470898,0.018518518518518517
