category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Общественное питание,20261005,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.021825396825396824,0.013888888888888888,0.021164021164021163,0.021825396825396824,0.0013227513227513227
Общественное питание,20261005,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,3.5,0.015873015873015872,0.011904761904761904,0.016534391534391533,0.016534391534391533,0.001984126984126984
Общественное питание,20261005,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.007936507936507936,0.005952380952380952,1.5,0.05952380952380952,0.041666666666666664,0.061507936507936505,0.0667989417989418,0.012566137566137565
Общественное питание,20261005,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.001984126984126984,0.003968253968253968,0.007936507936507936,0.05357142857142857,0.051587301587301584,4.0,0.21428571428571427,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.022486772486772486
Общественное питание,20261005,20,step,spike,0,504,1512,1.1479654899837144,0.003968253968253968,0.003968253968253968,0.005952380952380952,0.00992063492063492,0.005952380952380952,2.0,0.021825396825396824,0.027777777777777776,0.021164021164021163,0.01984126984126984,0.001984126984126984
Общественное питание,20261005,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,4.0,0.015873015873015872,0.023809523809523808,0.016534391534391533,0.013888888888888888,0.0
Общественное питание,20261005,20,step,ewma,0,504,1512,0.5911860262795833,0.00992063492063492,0.015873015873015872,0.03968253968253968,0.09722222222222222,0.0873015873015873,3.0,0.05952380952380952,0.1130952380952381,0.061507936507936505,0.061507936507936505,0.007275132275132275
Общественное питание,20261005,20,step,cusum,0,504,1512,1.7594629203691499,0.00992063492063492,0.037698412698412696,0.09523809523809523,0.27380952380952384,0.2638888888888889,3.0,0.21428571428571427,0.33134920634920634,0.20833333333333334,0.19246031746031747,0.026455026455026454
Общественное питание,20261005,20,pulse,spike,0,504,1512,1.1479654899837144,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.021825396825396824,0.023809523809523808,0.021164021164021163,0.021164021164021163,0.0
Общественное питание,20261005,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.015873015873015872,0.016534391534391533,0.016534391534391533,0.0
Общественное питание,20261005,20,pulse,ewma,0,504,1512,0.5911860262795833,0.00992063492063492,0.015873015873015872,0.01984126984126984,0.01984126984126984,0.00992063492063492,0.5,0.05952380952380952,0.06547619047619048,0.061507936507936505,0.06084656084656084,0.0006613756613756613
Общественное питание,20261005,20,pulse,cusum,0,504,1512,1.7594629203691499,0.00992063492063492,0.017857142857142856,0.041666666666666664,0.09523809523809523,0.08531746031746032,3.0,0.21428571428571427,0.23214285714285715,0.20833333333333334,0.20436507936507936,0.005952380952380952
Общественное питание,20261005,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,3.0,0.021825396825396824,0.025793650793650792,0.021164021164021163,0.0205026455026455,0.001984126984126984
Общественное питание,20261005,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,3.0,0.015873015873015872,0.023809523809523808,0.016534391534391533,0.01455026455026455,0.0
Общественное питание,20261005,20,ramp,ewma,1,504,1512,0.5911860262795833,0.001984126984126984,0.007936507936507936,0.015873015873015872,0.04563492063492063,0.04365079365079365,3.0,0.05952380952380952,0.08134920634920635,0.061507936507936505,0.062169312169312166,0.005291005291005291
Общественное питание,20261005,20,ramp,cusum,1,504,1512,1.7594629203691499,0.001984126984126984,0.017857142857142856,0.03373015873015873,0.12301587301587301,0.12103174603174603,3.0,0.21428571428571427,0.2638888888888889,0.20833333333333334,0.1970899470899471,0.01455026455026455
Общественное питание,20261006,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,3.0,0.017857142857142856,0.00992063492063492,0.022486772486772486,0.023148148148148147,0.0026455026455026454
Общественное питание,20261006,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,4.0,0.00992063492063492,0.007936507936507936,0.018518518518518517,0.021164021164021163,0.004629629629629629
Общественное питание,20261006,-20,step,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.027777777777777776,0.023809523809523808,4.0,0.05555555555555555,0.047619047619047616,0.06283068783068783,0.0701058201058201,0.023809523809523808
Общественное питание,20261006,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.017857142857142856,0.18055555555555555,0.18055555555555555,4.0,0.20833333333333334,0.2619047619047619,0.21031746031746032,0.22288359788359788,0.07473544973544974
Общественное питание,20261006,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.017857142857142856,0.017857142857142856,0.022486772486772486,0.021825396825396824,0.0
Общественное питание,20261006,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.00992063492063492,0.00992063492063492,0.018518518518518517,0.018518518518518517,0.0
Общественное питание,20261006,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.05555555555555555,0.05555555555555555,0.06283068783068783,0.062169312169312166,0.0013227513227513227
Общественное питание,20261006,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.0,0.005952380952380952,0.03373015873015873,0.03373015873015873,4.0,0.20833333333333334,0.19047619047619047,0.21031746031746032,0.21428571428571427,0.021164021164021163
Общественное питание,20261006,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.017857142857142856,0.00992063492063492,0.022486772486772486,0.023148148148148147,0.0013227513227513227
Общественное питание,20261006,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.001984126984126984,0.001984126984126984,4.0,0.00992063492063492,0.00992063492063492,0.018518518518518517,0.01984126984126984,0.0033068783068783067
Общественное питание,20261006,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.001984126984126984,0.003968253968253968,0.017857142857142856,0.017857142857142856,4.0,0.05555555555555555,0.047619047619047616,0.06283068783068783,0.0667989417989418,0.011243386243386243
Общественное питание,20261006,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.003968253968253968,0.00992063492063492,0.05357142857142857,0.05357142857142857,3.0,0.20833333333333334,0.18452380952380953,0.21031746031746032,0.2156084656084656,0.027777777777777776
Общественное питание,20261006,20,step,spike,0,504,1512,1.1479654899837144,0.003968253968253968,0.003968253968253968,0.005952380952380952,0.011904761904761904,0.007936507936507936,2.5,0.017857142857142856,0.023809523809523808,0.022486772486772486,0.022486772486772486,0.001984126984126984
Общественное питание,20261006,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,4.0,0.00992063492063492,0.017857142857142856,0.018518518518518517,0.015873015873015872,0.0
Общественное питание,20261006,20,step,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.015873015873015872,0.025793650793650792,0.08134920634920635,0.07539682539682539,3.0,0.05555555555555555,0.09523809523809523,0.06283068783068783,0.062169312169312166,0.007275132275132275
Общественное питание,20261006,20,step,cusum,0,504,1512,1.7594629203691499,0.005952380952380952,0.02976190476190476,0.07738095238095238,0.23015873015873015,0.22420634920634921,3.0,0.20833333333333334,0.2837301587301587,0.21031746031746032,0.19907407407407407,0.02447089947089947
Общественное питание,20261006,20,pulse,spike,0,504,1512,1.1479654899837144,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.017857142857142856,0.021825396825396824,0.022486772486772486,0.022486772486772486,0.0
Общественное питание,20261006,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.00992063492063492,0.00992063492063492,0.018518518518518517,0.018518518518518517,0.0
Общественное питание,20261006,20,pulse,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.007936507936507936,0.007936507936507936,0.00992063492063492,0.003968253968253968,0.0,0.05555555555555555,0.05952380952380952,0.06283068783068783,0.062169312169312166,0.0006613756613756613
Общественное питание,20261006,20,pulse,cusum,0,504,1512,1.7594629203691499,0.005952380952380952,0.015873015873015872,0.03373015873015873,0.06944444444444445,0.06349206349206349,3.0,0.20833333333333334,0.2003968253968254,0.21031746031746032,0.207010582010582,0.006613756613756613
Общественное питание,20261006,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.001984126984126984,0.007936507936507936,0.007936507936507936,3.5,0.017857142857142856,0.021825396825396824,0.022486772486772486,0.022486772486772486,0.001984126984126984
Общественное питание,20261006,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,3.5,0.00992063492063492,0.015873015873015872,0.018518518518518517,0.016534391534391533,0.0
Общественное питание,20261006,20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.0,0.003968253968253968,0.04563492063492063,0.04563492063492063,3.0,0.05555555555555555,0.08134920634920635,0.06283068783068783,0.06283068783068783,0.004629629629629629
Общественное питание,20261006,20,ramp,cusum,1,504,1512,1.7594629203691499,0.001984126984126984,0.011904761904761904,0.03373015873015873,0.10714285714285714,0.10515873015873016,3.0,0.20833333333333334,0.2361111111111111,0.21031746031746032,0.20304232804232805,0.013227513227513227
Общественное питание,20261007,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,5.0,0.01984126984126984,0.017857142857142856,0.021825396825396824,0.022486772486772486,0.001984126984126984
Общественное питание,20261007,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.005952380952380952,0.016534391534391533,0.017195767195767195,0.0026455026455026454
Общественное питание,20261007,-20,step,ewma,0,504,1512,0.5911860262795833,0.0,0.0,0.003968253968253968,0.01984126984126984,0.01984126984126984,4.0,0.061507936507936505,0.0496031746031746,0.06084656084656084,0.06613756613756613,0.016534391534391533
Общественное питание,20261007,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.003968253968253968,0.00992063492063492,0.1984126984126984,0.1984126984126984,4.0,0.20634920634920634,0.2876984126984127,0.210978835978836,0.2208994708994709,0.07473544973544974
Общественное питание,20261007,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.01984126984126984,0.01984126984126984,0.021825396825396824,0.021164021164021163,0.0
Общественное питание,20261007,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.015873015873015872,0.016534391534391533,0.016534391534391533,0.0
Общественное питание,20261007,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.0,0.0,0.0,0.0,0.0,,0.061507936507936505,0.05952380952380952,0.06084656084656084,0.06084656084656084,0.0006613756613756613
Общественное питание,20261007,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.0,0.001984126984126984,0.021825396825396824,0.021825396825396824,4.0,0.20634920634920634,0.20238095238095238,0.210978835978836,0.21362433862433863,0.018518518518518517
Общественное питание,20261007,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,4.0,0.01984126984126984,0.017857142857142856,0.021825396825396824,0.022486772486772486,0.0013227513227513227
Общественное питание,20261007,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.007936507936507936,0.016534391534391533,0.015873015873015872,0.0013227513227513227
Общественное питание,20261007,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.0,0.001984126984126984,0.007936507936507936,0.007936507936507936,3.0,0.061507936507936505,0.047619047619047616,0.06084656084656084,0.06415343915343916,0.009259259259259259
Общественное питание,20261007,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.007936507936507936,0.06547619047619048,0.06547619047619048,4.0,0.20634920634920634,0.20436507936507936,0.210978835978836,0.21494708994708994,0.028439153439153438
Общественное питание,20261007,20,step,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.003968253968253968,0.00992063492063492,0.013888888888888888,0.011904761904761904,2.0,0.01984126984126984,0.027777777777777776,0.021825396825396824,0.0205026455026455,0.0013227513227513227
Общественное питание,20261007,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.003968253968253968,0.005952380952380952,0.021825396825396824,0.021825396825396824,4.0,0.015873015873015872,0.02976190476190476,0.016534391534391533,0.013888888888888888,0.0
Общественное питание,20261007,20,step,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.013888888888888888,0.03373015873015873,0.09126984126984126,0.08531746031746032,3.0,0.061507936507936505,0.10912698412698413,0.06084656084656084,0.0582010582010582,0.007936507936507936
Общественное питание,20261007,20,step,cusum,0,504,1512,1.7594629203691499,0.005952380952380952,0.03373015873015873,0.09126984126984126,0.2361111111111111,0.23015873015873015,3.0,0.20634920634920634,0.29563492063492064,0.210978835978836,0.19642857142857142,0.027777777777777776
Общественное питание,20261007,20,pulse,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.01984126984126984,0.021825396825396824,0.021825396825396824,0.021825396825396824,0.0
Общественное питание,20261007,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,1.0,0.015873015873015872,0.017857142857142856,0.016534391534391533,0.016534391534391533,0.0
Общественное питание,20261007,20,pulse,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.011904761904761904,0.017857142857142856,0.023809523809523808,0.017857142857142856,1.5,0.061507936507936505,0.06746031746031746,0.06084656084656084,0.05952380952380952,0.0006613756613756613
Общественное питание,20261007,20,pulse,cusum,0,504,1512,1.7594629203691499,0.005952380952380952,0.01984126984126984,0.037698412698412696,0.06547619047619048,0.05952380952380952,2.0,0.20634920634920634,0.20436507936507936,0.210978835978836,0.20634920634920634,0.005291005291005291
Общественное питание,20261007,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,3.0,0.01984126984126984,0.025793650793650792,0.021825396825396824,0.0205026455026455,0.0013227513227513227
Общественное питание,20261007,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.003968253968253968,0.013888888888888888,0.013888888888888888,3.0,0.015873015873015872,0.025793650793650792,0.016534391534391533,0.013888888888888888,0.0
Общественное питание,20261007,20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.007936507936507936,0.01984126984126984,0.057539682539682536,0.057539682539682536,3.0,0.061507936507936505,0.09126984126984126,0.06084656084656084,0.05952380952380952,0.005291005291005291
Общественное питание,20261007,20,ramp,cusum,1,504,1512,1.7594629203691499,0.001984126984126984,0.011904761904761904,0.027777777777777776,0.10912698412698413,0.10714285714285714,3.0,0.20634920634920634,0.24603174603174602,0.210978835978836,0.2003968253968254,0.012566137566137565
Общественное питание,20261008,-20,step,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.015873015873015872,0.013888888888888888,5.0,0.025793650793650792,0.031746031746031744,0.01984126984126984,0.0205026455026455,0.0013227513227513227
Общественное питание,20261008,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.003968253968253968,0.007936507936507936,0.007936507936507936,3.0,0.021825396825396824,0.015873015873015872,0.01455026455026455,0.016534391534391533,0.004629629629629629
Общественное питание,20261008,-20,step,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.011904761904761904,0.011904761904761904,0.03571428571428571,0.031746031746031744,4.0,0.06746031746031746,0.06349206349206349,0.05886243386243386,0.06613756613756613,0.021825396825396824
Общественное питание,20261008,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.005952380952380952,0.015873015873015872,0.21031746031746032,0.21031746031746032,4.0,0.22023809523809523,0.2976190476190476,0.20634920634920634,0.21693121693121692,0.07142857142857142
Общественное питание,20261008,-20,pulse,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.025793650793650792,0.027777777777777776,0.01984126984126984,0.01917989417989418,0.0
Общественное питание,20261008,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.021825396825396824,0.021825396825396824,0.01455026455026455,0.01455026455026455,0.0
Общественное питание,20261008,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.06746031746031746,0.06547619047619048,0.05886243386243386,0.0582010582010582,0.0013227513227513227
Общественное питание,20261008,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.007936507936507936,0.017857142857142856,0.017857142857142856,3.0,0.22023809523809523,0.2003968253968254,0.20634920634920634,0.21031746031746032,0.021164021164021163
Общественное питание,20261008,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.001984126984126984,0.011904761904761904,0.011904761904761904,4.0,0.025793650793650792,0.02976190476190476,0.01984126984126984,0.0205026455026455,0.0006613756613756613
Общественное питание,20261008,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,3.5,0.021825396825396824,0.013888888888888888,0.01455026455026455,0.01455026455026455,0.0026455026455026454
Общественное питание,20261008,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.001984126984126984,0.005952380952380952,0.01984126984126984,0.01984126984126984,3.0,0.06746031746031746,0.057539682539682536,0.05886243386243386,0.06349206349206349,0.010582010582010581
Общественное питание,20261008,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.001984126984126984,0.007936507936507936,0.00992063492063492,0.06547619047619048,0.06349206349206349,4.0,0.22023809523809523,0.2123015873015873,0.20634920634920634,0.21031746031746032,0.027777777777777776
Общественное питание,20261008,20,step,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.005952380952380952,0.005952380952380952,0.007936507936507936,0.005952380952380952,1.0,0.025793650793650792,0.027777777777777776,0.01984126984126984,0.018518518518518517,0.0006613756613756613
Общественное питание,20261008,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.001984126984126984,0.003968253968253968,0.007936507936507936,0.015873015873015872,0.013888888888888888,2.5,0.021825396825396824,0.027777777777777776,0.01455026455026455,0.012566137566137565,0.0
Общественное питание,20261008,20,step,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.013888888888888888,0.03373015873015873,0.08134920634920635,0.07539682539682539,3.0,0.06746031746031746,0.0992063492063492,0.05886243386243386,0.057539682539682536,0.005291005291005291
Общественное питание,20261008,20,step,cusum,0,504,1512,1.7594629203691499,0.007936507936507936,0.03571428571428571,0.07539682539682539,0.24801587301587302,0.2400793650793651,3.0,0.22023809523809523,0.3115079365079365,0.20634920634920634,0.1970899470899471,0.027777777777777776
Общественное питание,20261008,20,pulse,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.025793650793650792,0.027777777777777776,0.01984126984126984,0.01984126984126984,0.0
Общественное питание,20261008,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.001984126984126984,0.001984126984126984,0.005952380952380952,0.005952380952380952,0.003968253968253968,2.0,0.021825396825396824,0.023809523809523808,0.01455026455026455,0.01455026455026455,0.0
Общественное питание,20261008,20,pulse,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.007936507936507936,0.007936507936507936,0.013888888888888888,0.007936507936507936,1.0,0.06746031746031746,0.07142857142857142,0.05886243386243386,0.0582010582010582,0.0
Общественное питание,20261008,20,pulse,cusum,0,504,1512,1.7594629203691499,0.007936507936507936,0.027777777777777776,0.0496031746031746,0.08531746031746032,0.07738095238095238,2.0,0.22023809523809523,0.21626984126984128,0.20634920634920634,0.20436507936507936,0.0033068783068783067
Общественное питание,20261008,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.001984126984126984,0.005952380952380952,0.005952380952380952,3.0,0.025793650793650792,0.027777777777777776,0.01984126984126984,0.018518518518518517,0.0006613756613756613
Общественное питание,20261008,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.007936507936507936,3.5,0.021825396825396824,0.027777777777777776,0.01455026455026455,0.013227513227513227,0.0
Общественное питание,20261008,20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.003968253968253968,0.017857142857142856,0.05555555555555555,0.05555555555555555,3.0,0.06746031746031746,0.0873015873015873,0.05886243386243386,0.05886243386243386,0.0033068783068783067
Общественное питание,20261008,20,ramp,cusum,1,504,1512,1.7594629203691499,0.005952380952380952,0.013888888888888888,0.023809523809523808,0.09126984126984126,0.08531746031746032,3.0,0.22023809523809523,0.23809523809523808,0.20634920634920634,0.20238095238095238,0.013227513227513227
Общественное питание,20261009,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.013888888888888888,0.011904761904761904,0.023809523809523808,0.023809523809523808,0.0013227513227513227
Общественное питание,20261009,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.015873015873015872,0.00992063492063492,0.016534391534391533,0.01984126984126984,0.004629629629629629
Общественное питание,20261009,-20,step,ewma,0,504,1512,0.5911860262795833,0.0,0.005952380952380952,0.011904761904761904,0.02976190476190476,0.02976190476190476,3.0,0.061507936507936505,0.047619047619047616,0.06084656084656084,0.06746031746031746,0.01917989417989418
Общественное питание,20261009,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.007936507936507936,0.013888888888888888,0.22023809523809523,0.22023809523809523,4.0,0.23214285714285715,0.30753968253968256,0.20238095238095238,0.207010582010582,0.061507936507936505
Общественное питание,20261009,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.013888888888888888,0.013888888888888888,0.023809523809523808,0.023148148148148147,0.0
Общественное питание,20261009,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.015873015873015872,0.016534391534391533,0.016534391534391533,0.0
Общественное питание,20261009,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.0,0.001984126984126984,0.001984126984126984,0.005952380952380952,0.005952380952380952,3.0,0.061507936507936505,0.06547619047619048,0.06084656084656084,0.06084656084656084,0.001984126984126984
Общественное питание,20261009,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.0,0.003968253968253968,0.021825396825396824,0.021825396825396824,4.0,0.23214285714285715,0.21428571428571427,0.20238095238095238,0.20436507936507936,0.011904761904761904
Общественное питание,20261009,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,1.0,0.013888888888888888,0.013888888888888888,0.023809523809523808,0.02447089947089947,0.0013227513227513227
Общественное питание,20261009,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.015873015873015872,0.011904761904761904,0.016534391534391533,0.017195767195767195,0.001984126984126984
Общественное питание,20261009,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.0,0.003968253968253968,0.01984126984126984,0.01984126984126984,3.5,0.061507936507936505,0.0496031746031746,0.06084656084656084,0.06481481481481481,0.00992063492063492
Общественное питание,20261009,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.007936507936507936,0.06944444444444445,0.06944444444444445,4.0,0.23214285714285715,0.23015873015873015,0.20238095238095238,0.20304232804232805,0.01917989417989418
Общественное питание,20261009,20,step,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.005952380952380952,0.005952380952380952,0.013888888888888888,0.011904761904761904,3.0,0.013888888888888888,0.01984126984126984,0.023809523809523808,0.022486772486772486,0.0013227513227513227
Общественное питание,20261009,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.001984126984126984,0.005952380952380952,0.007936507936507936,0.013888888888888888,0.011904761904761904,2.0,0.015873015873015872,0.021825396825396824,0.016534391534391533,0.013888888888888888,0.0
Общественное питание,20261009,20,step,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.013888888888888888,0.02976190476190476,0.09722222222222222,0.09126984126984126,3.0,0.061507936507936505,0.11904761904761904,0.06084656084656084,0.05952380952380952,0.005952380952380952
Общественное питание,20261009,20,step,cusum,0,504,1512,1.7594629203691499,0.00992063492063492,0.037698412698412696,0.08333333333333333,0.2757936507936508,0.26587301587301587,3.0,0.23214285714285715,0.3353174603174603,0.20238095238095238,0.1931216931216931,0.027116402116402115
Общественное питание,20261009,20,pulse,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.013888888888888888,0.015873015873015872,0.023809523809523808,0.023809523809523808,0.0
Общественное питание,20261009,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.003968253968253968,1.0,0.015873015873015872,0.01984126984126984,0.016534391534391533,0.016534391534391533,0.0
