category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Общественное питание,20261009,20,pulse,ewma,0,504,1512,0.5911860262795833,0.005952380952380952,0.007936507936507936,0.011904761904761904,0.017857142857142856,0.011904761904761904,2.0,0.061507936507936505,0.06746031746031746,0.06084656084656084,0.06018518518518518,0.0006613756613756613
Общественное питание,20261009,20,pulse,cusum,0,504,1512,1.7594629203691499,0.00992063492063492,0.023809523809523808,0.03373015873015873,0.08928571428571429,0.07936507936507936,3.0,0.23214285714285715,0.23412698412698413,0.20238095238095238,0.2003968253968254,0.005952380952380952
Общественное питание,20261009,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.001984126984126984,0.00992063492063492,0.00992063492063492,3.0,0.013888888888888888,0.01984126984126984,0.023809523809523808,0.023148148148148147,0.0013227513227513227
Общественное питание,20261009,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,4.0,0.015873015873015872,0.015873015873015872,0.016534391534391533,0.01455026455026455,0.0
Общественное питание,20261009,20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.003968253968253968,0.013888888888888888,0.06349206349206349,0.06349206349206349,3.0,0.061507936507936505,0.10119047619047619,0.06084656084656084,0.05952380952380952,0.003968253968253968
Общественное питание,20261009,20,ramp,cusum,1,504,1512,1.7594629203691499,0.003968253968253968,0.00992063492063492,0.03571428571428571,0.11706349206349206,0.1130952380952381,3.0,0.23214285714285715,0.2619047619047619,0.20238095238095238,0.19907407407407407,0.013227513227513227
Общественное питание,20261010,-20,step,spike,0,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.007936507936507936,4.5,0.01984126984126984,0.017857142857142856,0.021825396825396824,0.021825396825396824,0.0013227513227513227
Общественное питание,20261010,-20,step,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,1.5,0.017857142857142856,0.007936507936507936,0.015873015873015872,0.01917989417989418,0.004629629629629629
Общественное питание,20261010,-20,step,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.007936507936507936,0.007936507936507936,0.01984126984126984,0.017857142857142856,4.0,0.06547619047619048,0.047619047619047616,0.05952380952380952,0.06613756613756613,0.01917989417989418
Общественное питание,20261010,-20,step,cusum,0,504,1512,1.7594629203691499,0.0,0.003968253968253968,0.015873015873015872,0.19246031746031747,0.19246031746031747,4.0,0.20833333333333334,0.28174603174603174,0.21031746031746032,0.21693121693121692,0.06812169312169312
Общественное питание,20261010,-20,pulse,spike,0,504,1512,1.1479654899837144,0.0,0.0,0.0,0.0,0.0,,0.01984126984126984,0.01984126984126984,0.021825396825396824,0.021164021164021163,0.0
Общественное питание,20261010,-20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.017857142857142856,0.017857142857142856,0.015873015873015872,0.015873015873015872,0.0
Общественное питание,20261010,-20,pulse,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.06547619047619048,0.06349206349206349,0.05952380952380952,0.05886243386243386,0.001984126984126984
Общественное питание,20261010,-20,pulse,cusum,0,504,1512,1.7594629203691499,0.0,0.0,0.001984126984126984,0.03571428571428571,0.03571428571428571,5.0,0.20833333333333334,0.20634920634920634,0.21031746031746032,0.2123015873015873,0.018518518518518517
Общественное питание,20261010,-20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.007936507936507936,3.5,0.01984126984126984,0.021825396825396824,0.021825396825396824,0.021825396825396824,0.0006613756613756613
Общественное питание,20261010,-20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.0,0.0,0.0,,0.017857142857142856,0.00992063492063492,0.015873015873015872,0.017195767195767195,0.0026455026455026454
Общественное питание,20261010,-20,ramp,ewma,1,504,1512,0.5911860262795833,0.0,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.007936507936507936,3.0,0.06547619047619048,0.047619047619047616,0.05952380952380952,0.06547619047619048,0.013227513227513227
Общественное питание,20261010,-20,ramp,cusum,1,504,1512,1.7594629203691499,0.0,0.001984126984126984,0.007936507936507936,0.06746031746031746,0.06746031746031746,4.0,0.20833333333333334,0.18452380952380953,0.21031746031746032,0.21164021164021163,0.0205026455026455
Общественное питание,20261010,20,step,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.001984126984126984,0.007936507936507936,0.013888888888888888,0.011904761904761904,2.0,0.01984126984126984,0.027777777777777776,0.021825396825396824,0.021164021164021163,0.0013227513227513227
Общественное питание,20261010,20,step,rolling_3m,0,504,1512,0.9676368069361972,0.003968253968253968,0.003968253968253968,0.005952380952380952,0.017857142857142856,0.013888888888888888,3.0,0.017857142857142856,0.025793650793650792,0.015873015873015872,0.013888888888888888,0.0
Общественное питание,20261010,20,step,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.015873015873015872,0.037698412698412696,0.08531746031746032,0.08333333333333333,3.0,0.06547619047619048,0.10119047619047619,0.05952380952380952,0.0582010582010582,0.007275132275132275
Общественное питание,20261010,20,step,cusum,0,504,1512,1.7594629203691499,0.003968253968253968,0.027777777777777776,0.06746031746031746,0.23015873015873015,0.2261904761904762,3.0,0.20833333333333334,0.2976190476190476,0.21031746031746032,0.19444444444444445,0.023809523809523808
Общественное питание,20261010,20,pulse,spike,0,504,1512,1.1479654899837144,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.01984126984126984,0.021825396825396824,0.021825396825396824,0.021825396825396824,0.0
Общественное питание,20261010,20,pulse,rolling_3m,0,504,1512,0.9676368069361972,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.017857142857142856,0.01984126984126984,0.015873015873015872,0.015873015873015872,0.0
Общественное питание,20261010,20,pulse,ewma,0,504,1512,0.5911860262795833,0.001984126984126984,0.007936507936507936,0.013888888888888888,0.013888888888888888,0.011904761904761904,1.0,0.06547619047619048,0.07142857142857142,0.05952380952380952,0.0582010582010582,0.0006613756613756613
Общественное питание,20261010,20,pulse,cusum,0,504,1512,1.7594629203691499,0.003968253968253968,0.01984126984126984,0.03571428571428571,0.08928571428571429,0.08531746031746032,3.0,0.20833333333333334,0.21626984126984128,0.21031746031746032,0.207010582010582,0.005952380952380952
Общественное питание,20261010,20,ramp,spike,1,504,1512,1.1479654899837144,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,3.0,0.01984126984126984,0.025793650793650792,0.021825396825396824,0.021164021164021163,0.0013227513227513227
Общественное питание,20261010,20,ramp,rolling_3m,1,504,1512,0.9676368069361972,0.0,0.0,0.001984126984126984,0.007936507936507936,0.007936507936507936,3.5,0.017857142857142856,0.01984126984126984,0.015873015873015872,0.013888888888888888,0.0
Общественное питание,20261010,20,ramp,ewma,1,504,1512,0.5911860262795833,0.001984126984126984,0.011904761904761904,0.025793650793650792,0.047619047619047616,0.04563492063492063,2.0,0.06547619047619048,0.08531746031746032,0.05952380952380952,0.05952380952380952,0.005291005291005291
Общественное питание,20261010,20,ramp,cusum,1,504,1512,1.7594629203691499,0.003968253968253968,0.011904761904761904,0.027777777777777776,0.10515873015873016,0.10119047619047619,3.0,0.20833333333333334,0.2400793650793651,0.21031746031746032,0.2003968253968254,0.011904761904761904
Продовольствие,20261001,-20,step,spike,0,504,1512,0.145914189508647,0.9305555555555556,0.9642857142857143,0.9722222222222222,0.9821428571428571,0.051587301587301584,0.0,0.06746031746031746,0.9841269841269841,0.05092592592592592,0.051587301587301584,0.021825396825396824
Продовольствие,20261001,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.031746031746031744,0.8253968253968254,0.9821428571428571,0.9880952380952381,0.9563492063492064,1.0,0.04563492063492063,0.9880952380952381,0.03968253968253968,0.046957671957671955,0.01984126984126984
Продовольствие,20261001,-20,step,ewma,0,504,1512,0.07820066388899813,0.7698412698412699,0.9662698412698413,0.9761904761904762,0.9861111111111112,0.21626984126984128,0.0,0.13293650793650794,0.996031746031746,0.1111111111111111,0.1283068783068783,0.07407407407407407
Продовольствие,20261001,-20,step,cusum,0,504,1512,0.17131827148752596,0.6507936507936508,0.9642857142857143,0.9662698412698413,0.9682539682539683,0.31746031746031744,0.0,0.20833333333333334,1.0,0.17724867724867724,0.22156084656084657,0.13822751322751323
Продовольствие,20261001,-20,pulse,spike,0,504,1512,0.145914189508647,0.9305555555555556,0.9305555555555556,0.9305555555555556,0.9305555555555556,0.0,0.0,0.06746031746031746,0.9484126984126984,0.05092592592592592,0.052248677248677246,0.001984126984126984
Продовольствие,20261001,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.031746031746031744,0.06746031746031746,0.09523809523809523,0.09523809523809523,0.06349206349206349,1.0,0.04563492063492063,0.1130952380952381,0.03968253968253968,0.04034391534391534,0.004629629629629629
Продовольствие,20261001,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7698412698412699,0.7698412698412699,0.7738095238095238,0.7757936507936508,0.005952380952380952,0.0,0.13293650793650794,0.8273809523809523,0.1111111111111111,0.10978835978835978,0.008597883597883597
Продовольствие,20261001,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6507936507936508,0.6686507936507936,0.6825396825396826,0.6924603174603174,0.041666666666666664,0.0,0.20833333333333334,0.7777777777777778,0.17724867724867724,0.17857142857142858,0.031746031746031744
Продовольствие,20261001,-20,ramp,spike,1,504,1512,0.145914189508647,0.005952380952380952,0.05357142857142857,0.2261904761904762,0.8809523809523809,0.875,3.0,0.06746031746031746,0.8888888888888888,0.05092592592592592,0.05092592592592592,0.017857142857142856
Продовольствие,20261001,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.003968253968253968,0.017857142857142856,0.10912698412698413,0.8353174603174603,0.8313492063492064,3.0,0.04563492063492063,0.8452380952380952,0.03968253968253968,0.046296296296296294,0.017195767195767195
Продовольствие,20261001,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.003968253968253968,0.09325396825396826,0.45634920634920634,0.9325396825396826,0.9285714285714286,3.0,0.13293650793650794,0.9503968253968254,0.1111111111111111,0.12367724867724868,0.06349206349206349
Продовольствие,20261001,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.005952380952380952,0.06944444444444445,0.40674603174603174,0.875,0.8690476190476191,3.0,0.20833333333333334,0.9642857142857143,0.17724867724867724,0.20767195767195767,0.10185185185185185
Продовольствие,20261001,20,step,spike,0,504,1512,0.145914189508647,0.7321428571428571,0.8492063492063492,0.8869047619047619,0.9265873015873016,0.19444444444444445,0.0,0.06746031746031746,0.9305555555555556,0.05092592592592592,0.052248677248677246,0.016534391534391533
Продовольствие,20261001,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.027777777777777776,0.39880952380952384,0.9285714285714286,0.9563492063492064,0.9285714285714286,2.0,0.04563492063492063,0.9583333333333334,0.03968253968253968,0.04497354497354497,0.018518518518518517
Продовольствие,20261001,20,step,ewma,0,504,1512,0.07820066388899813,0.4126984126984127,0.9186507936507936,0.9583333333333334,0.9781746031746031,0.5654761904761905,1.0,0.13293650793650794,0.9821428571428571,0.1111111111111111,0.11375661375661375,0.05092592592592592
Продовольствие,20261001,20,step,cusum,0,504,1512,0.17131827148752596,0.24404761904761904,0.9384920634920635,0.9603174603174603,0.9623015873015873,0.7182539682539683,1.0,0.20833333333333334,0.9920634920634921,0.17724867724867724,0.19576719576719576,0.10582010582010581
Продовольствие,20261001,20,pulse,spike,0,504,1512,0.145914189508647,0.7321428571428571,0.7321428571428571,0.7321428571428571,0.7321428571428571,0.0,0.0,0.06746031746031746,0.7638888888888888,0.05092592592592592,0.05092592592592592,0.0006613756613756613
Продовольствие,20261001,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.027777777777777776,0.04563492063492063,0.07341269841269842,0.07341269841269842,0.04563492063492063,1.0,0.04563492063492063,0.10317460317460317,0.03968253968253968,0.041005291005291,0.0013227513227513227
Продовольствие,20261001,20,pulse,ewma,0,504,1512,0.07820066388899813,0.4126984126984127,0.4146825396825397,0.4166666666666667,0.42063492063492064,0.007936507936507936,0.0,0.13293650793650794,0.48214285714285715,0.1111111111111111,0.10846560846560846,0.004629629629629629
Продовольствие,20261001,20,pulse,cusum,0,504,1512,0.17131827148752596,0.24404761904761904,0.2698412698412698,0.2857142857142857,0.32341269841269843,0.07936507936507936,0.0,0.20833333333333334,0.4146825396825397,0.17724867724867724,0.1712962962962963,0.013227513227513227
Продовольствие,20261001,20,ramp,spike,1,504,1512,0.145914189508647,0.005952380952380952,0.0496031746031746,0.16071428571428573,0.6904761904761905,0.6845238095238095,3.0,0.06746031746031746,0.7003968253968254,0.05092592592592592,0.052248677248677246,0.015873015873015872
Продовольствие,20261001,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.0,0.01984126984126984,0.10317460317460317,0.6587301587301587,0.6587301587301587,4.0,0.04563492063492063,0.6746031746031746,0.03968253968253968,0.04497354497354497,0.01455026455026455
Продовольствие,20261001,20,ramp,ewma,1,504,1512,0.07820066388899813,0.007936507936507936,0.07936507936507936,0.3115079365079365,0.8611111111111112,0.8531746031746031,3.0,0.13293650793650794,0.8968253968253969,0.1111111111111111,0.11507936507936507,0.04365079365079365
Продовольствие,20261001,20,ramp,cusum,1,504,1512,0.17131827148752596,0.00992063492063492,0.0873015873015873,0.2996031746031746,0.8432539682539683,0.8333333333333334,3.0,0.20833333333333334,0.9166666666666666,0.17724867724867724,0.19113756613756613,0.07407407407407407
Продовольствие,20261002,-20,step,spike,0,504,1512,0.145914189508647,0.9404761904761905,0.9642857142857143,0.9821428571428571,0.9880952380952381,0.047619047619047616,0.0,0.06349206349206349,0.9880952380952381,0.052248677248677246,0.052248677248677246,0.021164021164021163
Продовольствие,20261002,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.03373015873015873,0.7996031746031746,0.9861111111111112,0.9900793650793651,0.9563492063492064,1.0,0.047619047619047616,0.9920634920634921,0.03902116402116402,0.047619047619047616,0.021825396825396824
Продовольствие,20261002,-20,step,ewma,0,504,1512,0.07820066388899813,0.7738095238095238,0.9623015873015873,0.9761904761904762,0.9900793650793651,0.21626984126984128,0.0,0.11706349206349206,0.998015873015873,0.1164021164021164,0.13690476190476192,0.08002645502645503
Продовольствие,20261002,-20,step,cusum,0,504,1512,0.17131827148752596,0.6706349206349206,0.9603174603174603,0.9623015873015873,0.9662698412698413,0.29563492063492064,0.0,0.1884920634920635,0.998015873015873,0.18386243386243387,0.22685185185185186,0.1455026455026455
Продовольствие,20261002,-20,pulse,spike,0,504,1512,0.145914189508647,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.0,0.0,0.06349206349206349,0.9642857142857143,0.052248677248677246,0.05489417989417989,0.0033068783068783067
Продовольствие,20261002,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.03373015873015873,0.06547619047619048,0.08333333333333333,0.08333333333333333,0.0496031746031746,1.0,0.047619047619047616,0.1111111111111111,0.03902116402116402,0.03902116402116402,0.0033068783068783067
Продовольствие,20261002,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7738095238095238,0.7738095238095238,0.7738095238095238,0.7757936507936508,0.001984126984126984,0.0,0.11706349206349206,0.8154761904761905,0.1164021164021164,0.11507936507936507,0.007936507936507936
Продовольствие,20261002,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6706349206349206,0.6785714285714286,0.6825396825396826,0.6924603174603174,0.021825396825396824,0.0,0.1884920634920635,0.7619047619047619,0.18386243386243387,0.18783068783068782,0.031746031746031744
Продовольствие,20261002,-20,ramp,spike,1,504,1512,0.145914189508647,0.00992063492063492,0.04365079365079365,0.20634920634920634,0.876984126984127,0.8670634920634921,3.0,0.06349206349206349,0.878968253968254,0.052248677248677246,0.05092592592592592,0.017195767195767195
Продовольствие,20261002,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.013888888888888888,0.08531746031746032,0.8234126984126984,0.8214285714285714,3.0,0.047619047619047616,0.8353174603174603,0.03902116402116402,0.046957671957671955,0.01984126984126984
Продовольствие,20261002,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.007936507936507936,0.07142857142857142,0.4365079365079365,0.9384920634920635,0.9305555555555556,3.0,0.11706349206349206,0.9583333333333334,0.1164021164021164,0.13293650793650794,0.06812169312169312
Продовольствие,20261002,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.005952380952380952,0.061507936507936505,0.3948412698412698,0.8849206349206349,0.878968253968254,3.0,0.1884920634920635,0.9702380952380952,0.18386243386243387,0.20965608465608465,0.10251322751322751
Продовольствие,20261002,20,step,spike,0,504,1512,0.145914189508647,0.7559523809523809,0.8511904761904762,0.8988095238095238,0.9444444444444444,0.1884920634920635,0.0,0.06349206349206349,0.9464285714285714,0.052248677248677246,0.056216931216931214,0.017195767195767195
Продовольствие,20261002,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.02976190476190476,0.40674603174603174,0.9404761904761905,0.9583333333333334,0.9285714285714286,2.0,0.047619047619047616,0.9623015873015873,0.03902116402116402,0.04563492063492063,0.018518518518518517
Продовольствие,20261002,20,step,ewma,0,504,1512,0.07820066388899813,0.4007936507936508,0.9226190476190477,0.9623015873015873,0.9861111111111112,0.5853174603174603,1.0,0.11706349206349206,0.9940476190476191,0.1164021164021164,0.12367724867724868,0.05291005291005291
Продовольствие,20261002,20,step,cusum,0,504,1512,0.17131827148752596,0.22817460317460317,0.9325396825396826,0.9523809523809523,0.9563492063492064,0.7281746031746031,1.0,0.1884920634920635,0.996031746031746,0.18386243386243387,0.20304232804232805,0.10317460317460317
Продовольствие,20261002,20,pulse,spike,0,504,1512,0.145914189508647,0.7559523809523809,0.7559523809523809,0.7559523809523809,0.7559523809523809,0.0,0.0,0.06349206349206349,0.7837301587301587,0.052248677248677246,0.051587301587301584,0.0
Продовольствие,20261002,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.02976190476190476,0.05357142857142857,0.07936507936507936,0.07936507936507936,0.0496031746031746,1.0,0.047619047619047616,0.10714285714285714,0.03902116402116402,0.03968253968253968,0.0006613756613756613
Продовольствие,20261002,20,pulse,ewma,0,504,1512,0.07820066388899813,0.4007936507936508,0.4087301587301587,0.4087301587301587,0.4126984126984127,0.011904761904761904,0.0,0.11706349206349206,0.4623015873015873,0.1164021164021164,0.11441798941798942,0.004629629629629629
Продовольствие,20261002,20,pulse,cusum,0,504,1512,0.17131827148752596,0.22817460317460317,0.25992063492063494,0.27976190476190477,0.32142857142857145,0.09325396825396826,0.0,0.1884920634920635,0.39285714285714285,0.18386243386243387,0.17989417989417988,0.015873015873015872
Продовольствие,20261002,20,ramp,spike,1,504,1512,0.145914189508647,0.017857142857142856,0.05357142857142857,0.17857142857142858,0.6984126984126984,0.6805555555555556,3.0,0.06349206349206349,0.7103174603174603,0.052248677248677246,0.05555555555555555,0.01521164021164021
Продовольствие,20261002,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.003968253968253968,0.015873015873015872,0.1111111111111111,0.6984126984126984,0.6944444444444444,3.0,0.047619047619047616,0.7123015873015873,0.03902116402116402,0.046296296296296294,0.01521164021164021
Продовольствие,20261002,20,ramp,ewma,1,504,1512,0.07820066388899813,0.017857142857142856,0.09325396825396826,0.3333333333333333,0.8928571428571429,0.875,3.0,0.11706349206349206,0.9186507936507936,0.1164021164021164,0.12037037037037036,0.03968253968253968
Продовольствие,20261002,20,ramp,cusum,1,504,1512,0.17131827148752596,0.017857142857142856,0.08333333333333333,0.3253968253968254,0.873015873015873,0.8551587301587301,3.0,0.1884920634920635,0.9384920634920635,0.18386243386243387,0.19775132275132276,0.07142857142857142
Продовольствие,20261003,-20,step,spike,0,504,1512,0.145914189508647,0.9365079365079365,0.9801587301587301,0.9880952380952381,0.9900793650793651,0.05357142857142857,0.0,0.03968253968253968,0.9920634920634921,0.06018518518518518,0.06481481481481481,0.026455026455026454
Продовольствие,20261003,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.023809523809523808,0.8492063492063492,0.9900793650793651,0.9940476190476191,0.9702380952380952,1.0,0.025793650793650792,0.9940476190476191,0.046296296296296294,0.056878306878306875,0.025793650793650792
Продовольствие,20261003,-20,step,ewma,0,504,1512,0.07820066388899813,0.7857142857142857,0.9761904761904762,0.9801587301587301,0.9900793650793651,0.20436507936507936,0.0,0.1111111111111111,0.996031746031746,0.11838624338624339,0.14814814814814814,0.08664021164021164
Продовольствие,20261003,-20,step,cusum,0,504,1512,0.17131827148752596,0.6984126984126984,0.9722222222222222,0.9742063492063492,0.9742063492063492,0.2757936507936508,0.0,0.16071428571428573,0.998015873015873,0.1931216931216931,0.23941798941798942,0.15145502645502645
Продовольствие,20261003,-20,pulse,spike,0,504,1512,0.145914189508647,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.9365079365079365,0.0,0.0,0.03968253968253968,0.9543650793650794,0.06018518518518518,0.06283068783068783,0.0033068783068783067
Продовольствие,20261003,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.023809523809523808,0.051587301587301584,0.07341269841269842,0.07341269841269842,0.0496031746031746,1.0,0.025793650793650792,0.0873015873015873,0.046296296296296294,0.046296296296296294,0.004629629629629629
Продовольствие,20261003,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7857142857142857,0.7876984126984127,0.7896825396825397,0.7936507936507936,0.007936507936507936,0.0,0.1111111111111111,0.8313492063492064,0.11838624338624339,0.11706349206349206,0.009259259259259259
Продовольствие,20261003,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6984126984126984,0.7083333333333334,0.7123015873015873,0.7202380952380952,0.021825396825396824,0.0,0.16071428571428573,0.7956349206349206,0.1931216931216931,0.19444444444444445,0.032407407407407406
Продовольствие,20261003,-20,ramp,spike,1,504,1512,0.145914189508647,0.003968253968253968,0.037698412698412696,0.18055555555555555,0.8948412698412699,0.8908730158730159,3.0,0.03968253968253968,0.9007936507936508,0.06018518518518518,0.062169312169312166,0.0205026455026455
Продовольствие,20261003,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.015873015873015872,0.07341269841269842,0.8472222222222222,0.8452380952380952,3.0,0.025793650793650792,0.8531746031746031,0.046296296296296294,0.057539682539682536,0.023809523809523808
Продовольствие,20261003,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.005952380952380952,0.06349206349206349,0.44642857142857145,0.9563492063492064,0.9503968253968254,3.0,0.1111111111111111,0.9642857142857143,0.11838624338624339,0.1388888888888889,0.07208994708994709
Продовольствие,20261003,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.001984126984126984,0.051587301587301584,0.4007936507936508,0.9087301587301587,0.9067460317460317,3.0,0.16071428571428573,0.9722222222222222,0.1931216931216931,0.2261904761904762,0.1111111111111111
Продовольствие,20261003,20,step,spike,0,504,1512,0.145914189508647,0.7301587301587301,0.8531746031746031,0.9027777777777778,0.9464285714285714,0.21626984126984128,0.0,0.03968253968253968,0.9484126984126984,0.06018518518518518,0.05886243386243386,0.01455026455026455
Продовольствие,20261003,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.02976190476190476,0.38095238095238093,0.9543650793650794,0.9722222222222222,0.9424603174603174,2.0,0.025793650793650792,0.9722222222222222,0.046296296296296294,0.051587301587301584,0.021164021164021163
Продовольствие,20261003,20,step,ewma,0,504,1512,0.07820066388899813,0.34523809523809523,0.9305555555555556,0.9742063492063492,0.9900793650793651,0.6448412698412699,1.0,0.1111111111111111,0.996031746031746,0.11838624338624339,0.1302910052910053,0.056216931216931214
Продовольствие,20261003,20,step,cusum,0,504,1512,0.17131827148752596,0.20833333333333334,0.9464285714285714,0.9662698412698413,0.9682539682539683,0.7599206349206349,1.0,0.16071428571428573,0.998015873015873,0.1931216931216931,0.20238095238095238,0.10648148148148148
Продовольствие,20261003,20,pulse,spike,0,504,1512,0.145914189508647,0.7301587301587301,0.7301587301587301,0.7301587301587301,0.7301587301587301,0.0,0.0,0.03968253968253968,0.75,0.06018518518518518,0.06084656084656084,0.0006613756613756613
Продовольствие,20261003,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.02976190476190476,0.037698412698412696,0.06547619047619048,0.06547619047619048,0.03571428571428571,1.0,0.025793650793650792,0.07341269841269842,0.046296296296296294,0.046957671957671955,0.0006613756613756613
Продовольствие,20261003,20,pulse,ewma,0,504,1512,0.07820066388899813,0.34523809523809523,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.001984126984126984,0.0,0.1111111111111111,0.39285714285714285,0.11838624338624339,0.11772486772486772,0.005952380952380952
Продовольствие,20261003,20,pulse,cusum,0,504,1512,0.17131827148752596,0.20833333333333334,0.2361111111111111,0.2619047619047619,0.2996031746031746,0.09126984126984126,0.0,0.16071428571428573,0.37103174603174605,0.1931216931216931,0.1865079365079365,0.01455026455026455
Продовольствие,20261003,20,ramp,spike,1,504,1512,0.145914189508647,0.003968253968253968,0.03571428571428571,0.17261904761904762,0.7103174603174603,0.7063492063492064,3.0,0.03968253968253968,0.7162698412698413,0.06018518518518518,0.0582010582010582,0.013227513227513227
Продовольствие,20261003,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.0,0.001984126984126984,0.07936507936507936,0.6944444444444444,0.6944444444444444,4.0,0.025793650793650792,0.7063492063492064,0.046296296296296294,0.051587301587301584,0.01521164021164021
Продовольствие,20261003,20,ramp,ewma,1,504,1512,0.07820066388899813,0.00992063492063492,0.06349206349206349,0.30753968253968256,0.8809523809523809,0.871031746031746,3.0,0.1111111111111111,0.8948412698412699,0.11838624338624339,0.12764550264550265,0.04431216931216931
