category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Продовольствие,20261003,20,ramp,cusum,1,504,1512,0.17131827148752596,0.011904761904761904,0.07341269841269842,0.29365079365079366,0.8869047619047619,0.875,3.0,0.16071428571428573,0.9285714285714286,0.1931216931216931,0.20502645502645503,0.07671957671957672
Продовольствие,20261004,-20,step,spike,0,504,1512,0.145914189508647,0.9345238095238095,0.9702380952380952,0.9722222222222222,0.9821428571428571,0.047619047619047616,0.0,0.06349206349206349,0.9841269841269841,0.052248677248677246,0.05423280423280423,0.01984126984126984
Продовольствие,20261004,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.031746031746031744,0.8353174603174603,0.9761904761904762,0.9841269841269841,0.9523809523809523,1.0,0.051587301587301584,0.9880952380952381,0.037698412698412696,0.0496031746031746,0.021825396825396824
Продовольствие,20261004,-20,step,ewma,0,504,1512,0.07820066388899813,0.7896825396825397,0.9702380952380952,0.9801587301587301,0.9861111111111112,0.19642857142857142,0.0,0.12103174603174603,0.9940476190476191,0.11507936507936507,0.1388888888888889,0.08333333333333333
Продовольствие,20261004,-20,step,cusum,0,504,1512,0.17131827148752596,0.6646825396825397,0.9702380952380952,0.9702380952380952,0.9702380952380952,0.3055555555555556,0.0,0.18452380952380953,1.0,0.18518518518518517,0.23214285714285715,0.14947089947089948
Продовольствие,20261004,-20,pulse,spike,0,504,1512,0.145914189508647,0.9345238095238095,0.9345238095238095,0.9345238095238095,0.9345238095238095,0.0,0.0,0.06349206349206349,0.9503968253968254,0.052248677248677246,0.05357142857142857,0.0026455026455026454
Продовольствие,20261004,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.031746031746031744,0.061507936507936505,0.08134920634920635,0.08134920634920635,0.0496031746031746,1.0,0.051587301587301584,0.1130952380952381,0.037698412698412696,0.037037037037037035,0.0033068783068783067
Продовольствие,20261004,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7896825396825397,0.7896825396825397,0.7896825396825397,0.7936507936507936,0.003968253968253968,0.0,0.12103174603174603,0.8353174603174603,0.11507936507936507,0.11243386243386243,0.009259259259259259
Продовольствие,20261004,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6646825396825397,0.6765873015873016,0.6884920634920635,0.7003968253968254,0.03571428571428571,0.0,0.18452380952380953,0.7718253968253969,0.18518518518518517,0.1884920634920635,0.03571428571428571
Продовольствие,20261004,-20,ramp,spike,1,504,1512,0.145914189508647,0.0,0.031746031746031744,0.21428571428571427,0.8928571428571429,0.8928571428571429,3.0,0.06349206349206349,0.8988095238095238,0.052248677248677246,0.05423280423280423,0.017195767195767195
Продовольствие,20261004,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.0,0.015873015873015872,0.08333333333333333,0.8492063492063492,0.8492063492063492,3.0,0.051587301587301584,0.8591269841269841,0.037698412698412696,0.0496031746031746,0.01984126984126984
Продовольствие,20261004,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.007936507936507936,0.06349206349206349,0.4444444444444444,0.9365079365079365,0.9285714285714286,3.0,0.12103174603174603,0.9603174603174603,0.11507936507936507,0.13293650793650794,0.06746031746031746
Продовольствие,20261004,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.00992063492063492,0.057539682539682536,0.3948412698412698,0.8948412698412699,0.8849206349206349,3.0,0.18452380952380953,0.9722222222222222,0.18518518518518517,0.21957671957671956,0.11044973544973545
Продовольствие,20261004,20,step,spike,0,504,1512,0.145914189508647,0.751984126984127,0.873015873015873,0.9067460317460317,0.9464285714285714,0.19444444444444445,0.0,0.06349206349206349,0.9503968253968254,0.052248677248677246,0.057539682539682536,0.01984126984126984
Продовольствие,20261004,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.025793650793650792,0.3948412698412698,0.9424603174603174,0.9623015873015873,0.9365079365079365,2.0,0.051587301587301584,0.9682539682539683,0.037698412698412696,0.04828042328042328,0.021164021164021163
Продовольствие,20261004,20,step,ewma,0,504,1512,0.07820066388899813,0.38095238095238093,0.9246031746031746,0.9662698412698413,0.9781746031746031,0.5972222222222222,1.0,0.12103174603174603,0.9880952380952381,0.11507936507936507,0.12367724867724868,0.057539682539682536
Продовольствие,20261004,20,step,cusum,0,504,1512,0.17131827148752596,0.20436507936507936,0.9404761904761905,0.9583333333333334,0.9583333333333334,0.753968253968254,1.0,0.18452380952380953,0.9920634920634921,0.18518518518518517,0.20502645502645503,0.11243386243386243
Продовольствие,20261004,20,pulse,spike,0,504,1512,0.145914189508647,0.751984126984127,0.751984126984127,0.751984126984127,0.751984126984127,0.0,0.0,0.06349206349206349,0.7876984126984127,0.052248677248677246,0.052248677248677246,0.0006613756613756613
Продовольствие,20261004,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.025793650793650792,0.03968253968253968,0.06349206349206349,0.06349206349206349,0.037698412698412696,1.0,0.051587301587301584,0.10119047619047619,0.037698412698412696,0.03902116402116402,0.0013227513227513227
Продовольствие,20261004,20,pulse,ewma,0,504,1512,0.07820066388899813,0.38095238095238093,0.3888888888888889,0.3888888888888889,0.39087301587301587,0.00992063492063492,0.0,0.12103174603174603,0.4444444444444444,0.11507936507936507,0.11243386243386243,0.003968253968253968
Продовольствие,20261004,20,pulse,cusum,0,504,1512,0.17131827148752596,0.20436507936507936,0.22817460317460317,0.24801587301587302,0.2996031746031746,0.09523809523809523,0.0,0.18452380952380953,0.37896825396825395,0.18518518518518517,0.18121693121693122,0.017195767195767195
Продовольствие,20261004,20,ramp,spike,1,504,1512,0.145914189508647,0.00992063492063492,0.04563492063492063,0.15476190476190477,0.7043650793650794,0.6944444444444444,3.0,0.06349206349206349,0.7123015873015873,0.052248677248677246,0.057539682539682536,0.018518518518518517
Продовольствие,20261004,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.0,0.017857142857142856,0.08333333333333333,0.6527777777777778,0.6527777777777778,4.0,0.051587301587301584,0.6646825396825397,0.037698412698412696,0.04828042328042328,0.017195767195767195
Продовольствие,20261004,20,ramp,ewma,1,504,1512,0.07820066388899813,0.007936507936507936,0.07142857142857142,0.3055555555555556,0.8809523809523809,0.873015873015873,3.0,0.12103174603174603,0.9067460317460317,0.11507936507936507,0.12367724867724868,0.04828042328042328
Продовольствие,20261004,20,ramp,cusum,1,504,1512,0.17131827148752596,0.00992063492063492,0.061507936507936505,0.2916666666666667,0.8551587301587301,0.8452380952380952,3.0,0.18452380952380953,0.9226190476190477,0.18518518518518517,0.20171957671957672,0.07936507936507936
Продовольствие,20261005,-20,step,spike,0,504,1512,0.145914189508647,0.9186507936507936,0.9682539682539683,0.9742063492063492,0.9841269841269841,0.06547619047619048,0.0,0.051587301587301584,0.9880952380952381,0.056216931216931214,0.05555555555555555,0.01917989417989418
Продовольствие,20261005,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.041666666666666664,0.8015873015873016,0.9821428571428571,0.9900793650793651,0.9484126984126984,1.0,0.0496031746031746,0.9920634920634921,0.03835978835978836,0.046957671957671955,0.0205026455026455
Продовольствие,20261005,-20,step,ewma,0,504,1512,0.07820066388899813,0.75,0.9642857142857143,0.9682539682539683,0.9841269841269841,0.23412698412698413,0.0,0.125,0.996031746031746,0.11375661375661375,0.1335978835978836,0.07605820105820106
Продовольствие,20261005,-20,step,cusum,0,504,1512,0.17131827148752596,0.6626984126984127,0.9623015873015873,0.9623015873015873,0.9623015873015873,0.2996031746031746,0.0,0.19642857142857142,0.998015873015873,0.18121693121693122,0.2261904761904762,0.14351851851851852
Продовольствие,20261005,-20,pulse,spike,0,504,1512,0.145914189508647,0.9186507936507936,0.9186507936507936,0.9186507936507936,0.9186507936507936,0.0,0.0,0.051587301587301584,0.9365079365079365,0.056216931216931214,0.056878306878306875,0.0013227513227513227
Продовольствие,20261005,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.041666666666666664,0.08134920634920635,0.10119047619047619,0.10119047619047619,0.05952380952380952,1.0,0.0496031746031746,0.125,0.03835978835978836,0.037698412698412696,0.0033068783068783067
Продовольствие,20261005,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.75,0.75,0.75,0.75,0.0,0.0,0.125,0.8055555555555556,0.11375661375661375,0.1130952380952381,0.00992063492063492
Продовольствие,20261005,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6626984126984127,0.6686507936507936,0.6785714285714286,0.6845238095238095,0.021825396825396824,0.0,0.19642857142857142,0.7738095238095238,0.18121693121693122,0.18386243386243387,0.03042328042328042
Продовольствие,20261005,-20,ramp,spike,1,504,1512,0.145914189508647,0.005952380952380952,0.051587301587301584,0.19047619047619047,0.8888888888888888,0.8829365079365079,3.0,0.051587301587301584,0.9027777777777778,0.056216931216931214,0.05489417989417989,0.016534391534391533
Продовольствие,20261005,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.003968253968253968,0.017857142857142856,0.0873015873015873,0.8432539682539683,0.8392857142857143,3.0,0.0496031746031746,0.8551587301587301,0.03835978835978836,0.046296296296296294,0.018518518518518517
Продовольствие,20261005,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.003968253968253968,0.07738095238095238,0.4226190476190476,0.9305555555555556,0.9265873015873016,3.0,0.125,0.9563492063492064,0.11375661375661375,0.12896825396825398,0.06547619047619048
Продовольствие,20261005,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.005952380952380952,0.05952380952380952,0.39087301587301587,0.8591269841269841,0.8531746031746031,3.0,0.19642857142857142,0.9623015873015873,0.18121693121693122,0.21031746031746032,0.10052910052910052
Продовольствие,20261005,20,step,spike,0,504,1512,0.145914189508647,0.746031746031746,0.8492063492063492,0.8849206349206349,0.9365079365079365,0.19047619047619047,0.0,0.051587301587301584,0.9444444444444444,0.056216931216931214,0.05886243386243386,0.018518518518518517
Продовольствие,20261005,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.017857142857142856,0.4126984126984127,0.9305555555555556,0.9583333333333334,0.9404761904761905,2.0,0.0496031746031746,0.9662698412698413,0.03835978835978836,0.047619047619047616,0.0205026455026455
Продовольствие,20261005,20,step,ewma,0,504,1512,0.07820066388899813,0.3888888888888889,0.9007936507936508,0.9444444444444444,0.9722222222222222,0.5833333333333334,1.0,0.125,0.9841269841269841,0.11375661375661375,0.12698412698412698,0.06283068783068783
Продовольствие,20261005,20,step,cusum,0,504,1512,0.17131827148752596,0.23809523809523808,0.9246031746031746,0.9424603174603174,0.9424603174603174,0.7043650793650794,1.0,0.19642857142857142,0.9880952380952381,0.18121693121693122,0.2037037037037037,0.11574074074074074
Продовольствие,20261005,20,pulse,spike,0,504,1512,0.145914189508647,0.746031746031746,0.746031746031746,0.746031746031746,0.746031746031746,0.0,0.0,0.051587301587301584,0.7817460317460317,0.056216931216931214,0.05555555555555555,0.0
Продовольствие,20261005,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.017857142857142856,0.03968253968253968,0.07341269841269842,0.07341269841269842,0.05555555555555555,1.0,0.0496031746031746,0.1111111111111111,0.03835978835978836,0.03968253968253968,0.0013227513227513227
Продовольствие,20261005,20,pulse,ewma,0,504,1512,0.07820066388899813,0.3888888888888889,0.39880952380952384,0.39880952380952384,0.39880952380952384,0.00992063492063492,0.0,0.125,0.45436507936507936,0.11375661375661375,0.11243386243386243,0.006613756613756613
Продовольствие,20261005,20,pulse,cusum,0,504,1512,0.17131827148752596,0.23809523809523808,0.26785714285714285,0.2857142857142857,0.32142857142857145,0.08333333333333333,0.0,0.19642857142857142,0.40476190476190477,0.18121693121693122,0.1765873015873016,0.016534391534391533
Продовольствие,20261005,20,ramp,spike,1,504,1512,0.145914189508647,0.007936507936507936,0.0496031746031746,0.17857142857142858,0.7301587301587301,0.7222222222222222,3.0,0.051587301587301584,0.746031746031746,0.056216931216931214,0.05886243386243386,0.016534391534391533
Продовольствие,20261005,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.015873015873015872,0.0992063492063492,0.7063492063492064,0.7043650793650794,4.0,0.0496031746031746,0.7301587301587301,0.03835978835978836,0.04828042328042328,0.017195767195767195
Продовольствие,20261005,20,ramp,ewma,1,504,1512,0.07820066388899813,0.007936507936507936,0.08134920634920635,0.32936507936507936,0.8928571428571429,0.8849206349206349,3.0,0.125,0.9246031746031746,0.11375661375661375,0.12433862433862433,0.051587301587301584
Продовольствие,20261005,20,ramp,cusum,1,504,1512,0.17131827148752596,0.007936507936507936,0.07738095238095238,0.3115079365079365,0.8591269841269841,0.8511904761904762,3.0,0.19642857142857142,0.9305555555555556,0.18121693121693122,0.1984126984126984,0.08267195767195767
Продовольствие,20261006,-20,step,spike,0,504,1512,0.145914189508647,0.9444444444444444,0.9662698412698413,0.9761904761904762,0.9821428571428571,0.037698412698412696,0.0,0.03968253968253968,0.9841269841269841,0.06018518518518518,0.06084656084656084,0.023809523809523808
Продовольствие,20261006,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.031746031746031744,0.8313492063492064,0.9821428571428571,0.9900793650793651,0.9583333333333334,1.0,0.02976190476190476,0.9900793650793651,0.04497354497354497,0.051587301587301584,0.01984126984126984
Продовольствие,20261006,-20,step,ewma,0,504,1512,0.07820066388899813,0.7916666666666666,0.9742063492063492,0.9841269841269841,0.9861111111111112,0.19444444444444445,0.0,0.11904761904761904,0.998015873015873,0.11574074074074074,0.14087301587301587,0.082010582010582
Продовольствие,20261006,-20,step,cusum,0,504,1512,0.17131827148752596,0.6904761904761905,0.9761904761904762,0.9761904761904762,0.9781746031746031,0.2876984126984127,0.0,0.1884920634920635,1.0,0.18386243386243387,0.22817460317460317,0.14417989417989419
Продовольствие,20261006,-20,pulse,spike,0,504,1512,0.145914189508647,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,0.0,0.03968253968253968,0.9563492063492064,0.06018518518518518,0.061507936507936505,0.001984126984126984
Продовольствие,20261006,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.031746031746031744,0.06547619047619048,0.08531746031746032,0.08531746031746032,0.05357142857142857,1.0,0.02976190476190476,0.10119047619047619,0.04497354497354497,0.04431216931216931,0.0033068783068783067
Продовольствие,20261006,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7916666666666666,0.7936507936507936,0.7956349206349206,0.7956349206349206,0.003968253968253968,0.0,0.11904761904761904,0.8293650793650794,0.11574074074074074,0.11574074074074074,0.009259259259259259
Продовольствие,20261006,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6904761904761905,0.7003968253968254,0.7043650793650794,0.7103174603174603,0.01984126984126984,0.0,0.1884920634920635,0.7718253968253969,0.18386243386243387,0.18386243386243387,0.031746031746031744
Продовольствие,20261006,-20,ramp,spike,1,504,1512,0.145914189508647,0.005952380952380952,0.03968253968253968,0.20634920634920634,0.8908730158730159,0.8849206349206349,3.0,0.03968253968253968,0.8988095238095238,0.06018518518518518,0.06084656084656084,0.0205026455026455
Продовольствие,20261006,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.003968253968253968,0.023809523809523808,0.0873015873015873,0.8273809523809523,0.8234126984126984,3.0,0.02976190476190476,0.8373015873015873,0.04497354497354497,0.052248677248677246,0.017857142857142856
Продовольствие,20261006,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.007936507936507936,0.07341269841269842,0.4623015873015873,0.9424603174603174,0.9345238095238095,3.0,0.11904761904761904,0.9623015873015873,0.11574074074074074,0.13955026455026456,0.07208994708994709
Продовольствие,20261006,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.007936507936507936,0.05555555555555555,0.39087301587301587,0.8888888888888888,0.8809523809523809,3.0,0.1884920634920635,0.9662698412698413,0.18386243386243387,0.21428571428571427,0.10317460317460317
Продовольствие,20261006,20,step,spike,0,504,1512,0.145914189508647,0.7420634920634921,0.8650793650793651,0.8849206349206349,0.9345238095238095,0.19246031746031747,0.0,0.03968253968253968,0.9404761904761905,0.06018518518518518,0.062169312169312166,0.021164021164021163
Продовольствие,20261006,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.027777777777777776,0.3948412698412698,0.9265873015873016,0.9543650793650794,0.9265873015873016,2.0,0.02976190476190476,0.9623015873015873,0.04497354497354497,0.0496031746031746,0.01984126984126984
Продовольствие,20261006,20,step,ewma,0,504,1512,0.07820066388899813,0.3611111111111111,0.9285714285714286,0.9603174603174603,0.9781746031746031,0.6170634920634921,1.0,0.11904761904761904,0.9900793650793651,0.11574074074074074,0.12433862433862433,0.05489417989417989
Продовольствие,20261006,20,step,cusum,0,504,1512,0.17131827148752596,0.19246031746031747,0.9345238095238095,0.9563492063492064,0.9583333333333334,0.7658730158730159,1.0,0.1884920634920635,0.9940476190476191,0.18386243386243387,0.2056878306878307,0.1111111111111111
Продовольствие,20261006,20,pulse,spike,0,504,1512,0.145914189508647,0.7420634920634921,0.7420634920634921,0.7420634920634921,0.7420634920634921,0.0,0.0,0.03968253968253968,0.7619047619047619,0.06018518518518518,0.06018518518518518,0.0006613756613756613
Продовольствие,20261006,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.027777777777777776,0.041666666666666664,0.06547619047619048,0.06547619047619048,0.037698412698412696,1.0,0.02976190476190476,0.08531746031746032,0.04497354497354497,0.04563492063492063,0.0006613756613756613
Продовольствие,20261006,20,pulse,ewma,0,504,1512,0.07820066388899813,0.3611111111111111,0.37103174603174605,0.37103174603174605,0.375,0.013888888888888888,0.0,0.11904761904761904,0.4166666666666667,0.11574074074074074,0.11441798941798942,0.005291005291005291
Продовольствие,20261006,20,pulse,cusum,0,504,1512,0.17131827148752596,0.19246031746031747,0.23412698412698413,0.25396825396825395,0.2996031746031746,0.10714285714285714,0.0,0.1884920634920635,0.38492063492063494,0.18386243386243387,0.17857142857142858,0.015873015873015872
Продовольствие,20261006,20,ramp,spike,1,504,1512,0.145914189508647,0.001984126984126984,0.04563492063492063,0.17261904761904762,0.7043650793650794,0.7023809523809523,3.0,0.03968253968253968,0.7142857142857143,0.06018518518518518,0.062169312169312166,0.01984126984126984
Продовольствие,20261006,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.015873015873015872,0.0992063492063492,0.6865079365079365,0.6845238095238095,4.0,0.02976190476190476,0.6964285714285714,0.04497354497354497,0.05026455026455026,0.01521164021164021
Продовольствие,20261006,20,ramp,ewma,1,504,1512,0.07820066388899813,0.011904761904761904,0.07936507936507936,0.32142857142857145,0.8690476190476191,0.8571428571428571,3.0,0.11904761904761904,0.8968253968253969,0.11574074074074074,0.12169312169312169,0.04431216931216931
Продовольствие,20261006,20,ramp,cusum,1,504,1512,0.17131827148752596,0.021825396825396824,0.08134920634920635,0.3055555555555556,0.8591269841269841,0.8373015873015873,3.0,0.1884920634920635,0.9186507936507936,0.18386243386243387,0.20105820105820105,0.07671957671957672
Продовольствие,20261007,-20,step,spike,0,504,1512,0.145914189508647,0.9166666666666666,0.9702380952380952,0.9841269841269841,0.9880952380952381,0.07142857142857142,0.0,0.051587301587301584,0.9880952380952381,0.056216931216931214,0.057539682539682536,0.022486772486772486
Продовольствие,20261007,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.027777777777777776,0.8115079365079365,0.9821428571428571,0.9920634920634921,0.9642857142857143,1.0,0.03571428571428571,0.9940476190476191,0.04298941798941799,0.052248677248677246,0.021825396825396824
Продовольствие,20261007,-20,step,ewma,0,504,1512,0.07820066388899813,0.7837301587301587,0.9702380952380952,0.9821428571428571,0.9900793650793651,0.20634920634920634,0.0,0.125,1.0,0.11375661375661375,0.14153439153439154,0.08465608465608465
Продовольствие,20261007,-20,step,cusum,0,504,1512,0.17131827148752596,0.6964285714285714,0.9702380952380952,0.9742063492063492,0.9742063492063492,0.2777777777777778,0.0,0.20238095238095238,1.0,0.17923280423280424,0.23148148148148148,0.15145502645502645
Продовольствие,20261007,-20,pulse,spike,0,504,1512,0.145914189508647,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.051587301587301584,0.9384920634920635,0.056216931216931214,0.057539682539682536,0.001984126984126984
Продовольствие,20261007,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.027777777777777776,0.057539682539682536,0.0873015873015873,0.0873015873015873,0.05952380952380952,1.0,0.03571428571428571,0.10714285714285714,0.04298941798941799,0.04298941798941799,0.0033068783068783067
Продовольствие,20261007,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7837301587301587,0.7837301587301587,0.7857142857142857,0.7876984126984127,0.003968253968253968,0.0,0.125,0.8313492063492064,0.11375661375661375,0.11441798941798942,0.007936507936507936
Продовольствие,20261007,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6964285714285714,0.7023809523809523,0.7083333333333334,0.7142857142857143,0.017857142857142856,0.0,0.20238095238095238,0.7857142857142857,0.17923280423280424,0.18121693121693122,0.031084656084656083
Продовольствие,20261007,-20,ramp,spike,1,504,1512,0.145914189508647,0.007936507936507936,0.0496031746031746,0.18452380952380953,0.9027777777777778,0.8948412698412699,3.0,0.051587301587301584,0.9067460317460317,0.056216931216931214,0.056216931216931214,0.018518518518518517
Продовольствие,20261007,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.01984126984126984,0.0873015873015873,0.8571428571428571,0.8551587301587301,3.0,0.03571428571428571,0.8650793650793651,0.04298941798941799,0.05291005291005291,0.01984126984126984
Продовольствие,20261007,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.005952380952380952,0.07936507936507936,0.43452380952380953,0.9424603174603174,0.9365079365079365,3.0,0.125,0.9603174603174603,0.11375661375661375,0.13425925925925927,0.0701058201058201
Продовольствие,20261007,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.007936507936507936,0.05357142857142857,0.36904761904761907,0.878968253968254,0.871031746031746,3.0,0.20238095238095238,0.9702380952380952,0.17923280423280424,0.21031746031746032,0.10582010582010581
Продовольствие,20261007,20,step,spike,0,504,1512,0.145914189508647,0.7599206349206349,0.878968253968254,0.9047619047619048,0.9444444444444444,0.18452380952380953,0.0,0.051587301587301584,0.9464285714285714,0.056216931216931214,0.056878306878306875,0.01455026455026455
Продовольствие,20261007,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.025793650793650792,0.373015873015873,0.9384920634920635,0.9583333333333334,0.9325396825396826,2.0,0.03571428571428571,0.9623015873015873,0.04298941798941799,0.04894179894179894,0.01984126984126984
Продовольствие,20261007,20,step,ewma,0,504,1512,0.07820066388899813,0.36507936507936506,0.9285714285714286,0.9603174603174603,0.9821428571428571,0.6170634920634921,1.0,0.125,0.9920634920634921,0.11375661375661375,0.12037037037037036,0.05026455026455026
Продовольствие,20261007,20,step,cusum,0,504,1512,0.17131827148752596,0.2222222222222222,0.9404761904761905,0.9503968253968254,0.9523809523809523,0.7301587301587301,1.0,0.20238095238095238,0.996031746031746,0.17923280423280424,0.19775132275132276,0.0992063492063492
Продовольствие,20261007,20,pulse,spike,0,504,1512,0.145914189508647,0.7599206349206349,0.7599206349206349,0.7599206349206349,0.7599206349206349,0.0,0.0,0.051587301587301584,0.7857142857142857,0.056216931216931214,0.056216931216931214,0.0006613756613756613
Продовольствие,20261007,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.025793650793650792,0.04563492063492063,0.06944444444444445,0.06944444444444445,0.04365079365079365,1.0,0.03571428571428571,0.08928571428571429,0.04298941798941799,0.04431216931216931,0.0013227513227513227
Продовольствие,20261007,20,pulse,ewma,0,504,1512,0.07820066388899813,0.36507936507936506,0.36904761904761907,0.36904761904761907,0.36904761904761907,0.003968253968253968,0.0,0.125,0.4166666666666667,0.11375661375661375,0.11177248677248677,0.005291005291005291
Продовольствие,20261007,20,pulse,cusum,0,504,1512,0.17131827148752596,0.2222222222222222,0.25992063492063494,0.2757936507936508,0.30753968253968256,0.08531746031746032,0.0,0.20238095238095238,0.39880952380952384,0.17923280423280424,0.1765873015873016,0.013227513227513227
Продовольствие,20261007,20,ramp,spike,1,504,1512,0.145914189508647,0.007936507936507936,0.047619047619047616,0.18452380952380953,0.7162698412698413,0.7083333333333334,3.0,0.051587301587301584,0.7242063492063492,0.056216931216931214,0.056878306878306875,0.013888888888888888
Продовольствие,20261007,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.003968253968253968,0.025793650793650792,0.10714285714285714,0.7043650793650794,0.7003968253968254,4.0,0.03571428571428571,0.7123015873015873,0.04298941798941799,0.0496031746031746,0.016534391534391533
Продовольствие,20261007,20,ramp,ewma,1,504,1512,0.07820066388899813,0.013888888888888888,0.09126984126984126,0.32142857142857145,0.8591269841269841,0.8452380952380952,3.0,0.125,0.8908730158730159,0.11375661375661375,0.11772486772486772,0.03968253968253968
Продовольствие,20261007,20,ramp,cusum,1,504,1512,0.17131827148752596,0.011904761904761904,0.08134920634920635,0.30357142857142855,0.8492063492063492,0.8373015873015873,3.0,0.20238095238095238,0.9126984126984127,0.17923280423280424,0.1917989417989418,0.0701058201058201
Продовольствие,20261008,-20,step,spike,0,504,1512,0.145914189508647,0.9166666666666666,0.9722222222222222,0.9821428571428571,0.9900793650793651,0.07341269841269842,0.0,0.05357142857142857,0.9940476190476191,0.05555555555555555,0.056216931216931214,0.022486772486772486
Продовольствие,20261008,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.03571428571428571,0.8194444444444444,0.9781746031746031,0.9920634920634921,0.9563492063492064,1.0,0.04365079365079365,0.9940476190476191,0.04034391534391534,0.0496031746031746,0.022486772486772486
Продовольствие,20261008,-20,step,ewma,0,504,1512,0.07820066388899813,0.7817460317460317,0.9682539682539683,0.9781746031746031,0.9900793650793651,0.20833333333333334,0.0,0.1349206349206349,0.998015873015873,0.11044973544973545,0.13425925925925927,0.07804232804232804
Продовольствие,20261008,-20,step,cusum,0,504,1512,0.17131827148752596,0.6686507936507936,0.9642857142857143,0.9642857142857143,0.9682539682539683,0.2996031746031746,0.0,0.20238095238095238,1.0,0.17923280423280424,0.2275132275132275,0.1421957671957672
Продовольствие,20261008,-20,pulse,spike,0,504,1512,0.145914189508647,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.05357142857142857,0.9384920634920635,0.05555555555555555,0.057539682539682536,0.0026455026455026454
