category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Продовольствие,20261008,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.03571428571428571,0.07142857142857142,0.09325396825396826,0.09325396825396826,0.057539682539682536,1.0,0.04365079365079365,0.1130952380952381,0.04034391534391534,0.03968253968253968,0.0033068783068783067
Продовольствие,20261008,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7817460317460317,0.7817460317460317,0.7837301587301587,0.7876984126984127,0.005952380952380952,0.0,0.1349206349206349,0.8273809523809523,0.11044973544973545,0.10912698412698413,0.007275132275132275
Продовольствие,20261008,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6686507936507936,0.6805555555555556,0.6845238095238095,0.6964285714285714,0.027777777777777776,0.0,0.20238095238095238,0.7738095238095238,0.17923280423280424,0.1832010582010582,0.03505291005291005
Продовольствие,20261008,-20,ramp,spike,1,504,1512,0.145914189508647,0.00992063492063492,0.04563492063492063,0.22023809523809523,0.8849206349206349,0.875,3.0,0.05357142857142857,0.8908730158730159,0.05555555555555555,0.056878306878306875,0.01984126984126984
Продовольствие,20261008,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.01984126984126984,0.09126984126984126,0.8452380952380952,0.8432539682539683,3.0,0.04365079365079365,0.8511904761904762,0.04034391534391534,0.05092592592592592,0.021164021164021163
Продовольствие,20261008,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.003968253968253968,0.06349206349206349,0.4305555555555556,0.9384920634920635,0.9345238095238095,3.0,0.1349206349206349,0.9603174603174603,0.11044973544973545,0.12896825396825398,0.06481481481481481
Продовольствие,20261008,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.005952380952380952,0.05952380952380952,0.3888888888888889,0.8829365079365079,0.876984126984127,3.0,0.20238095238095238,0.9682539682539683,0.17923280423280424,0.21494708994708994,0.10582010582010581
Продовольствие,20261008,20,step,spike,0,504,1512,0.145914189508647,0.7420634920634921,0.8531746031746031,0.8869047619047619,0.9384920634920635,0.19642857142857142,0.0,0.05357142857142857,0.9424603174603174,0.05555555555555555,0.056878306878306875,0.015873015873015872
Продовольствие,20261008,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.03373015873015873,0.39880952380952384,0.9365079365079365,0.9603174603174603,0.9265873015873016,2.0,0.04365079365079365,0.9662698412698413,0.04034391534391534,0.046296296296296294,0.016534391534391533
Продовольствие,20261008,20,step,ewma,0,504,1512,0.07820066388899813,0.3948412698412698,0.9226190476190477,0.9603174603174603,0.9821428571428571,0.5873015873015873,1.0,0.1349206349206349,0.9880952380952381,0.11044973544973545,0.11970899470899471,0.056878306878306875
Продовольствие,20261008,20,step,cusum,0,504,1512,0.17131827148752596,0.21428571428571427,0.9325396825396826,0.9563492063492064,0.9563492063492064,0.7420634920634921,1.0,0.20238095238095238,0.998015873015873,0.17923280423280424,0.1917989417989418,0.10251322751322751
Продовольствие,20261008,20,pulse,spike,0,504,1512,0.145914189508647,0.7420634920634921,0.7420634920634921,0.7420634920634921,0.7420634920634921,0.0,0.0,0.05357142857142857,0.7638888888888888,0.05555555555555555,0.05555555555555555,0.0
Продовольствие,20261008,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.03373015873015873,0.04365079365079365,0.07341269841269842,0.07341269841269842,0.03968253968253968,1.0,0.04365079365079365,0.10119047619047619,0.04034391534391534,0.041666666666666664,0.0013227513227513227
Продовольствие,20261008,20,pulse,ewma,0,504,1512,0.07820066388899813,0.3948412698412698,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.00992063492063492,0.0,0.1349206349206349,0.45634920634920634,0.11044973544973545,0.10978835978835978,0.005952380952380952
Продовольствие,20261008,20,pulse,cusum,0,504,1512,0.17131827148752596,0.21428571428571427,0.24603174603174602,0.2757936507936508,0.3194444444444444,0.10515873015873016,0.0,0.20238095238095238,0.39880952380952384,0.17923280423280424,0.17261904761904762,0.01455026455026455
Продовольствие,20261008,20,ramp,spike,1,504,1512,0.145914189508647,0.003968253968253968,0.04365079365079365,0.18055555555555555,0.7380952380952381,0.7341269841269841,3.0,0.05357142857142857,0.748015873015873,0.05555555555555555,0.056216931216931214,0.01455026455026455
Продовольствие,20261008,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.0,0.015873015873015872,0.09325396825396826,0.6865079365079365,0.6865079365079365,3.0,0.04365079365079365,0.7043650793650794,0.04034391534391534,0.046957671957671955,0.01455026455026455
Продовольствие,20261008,20,ramp,ewma,1,504,1512,0.07820066388899813,0.007936507936507936,0.06944444444444445,0.3412698412698413,0.8670634920634921,0.8591269841269841,3.0,0.1349206349206349,0.8948412698412699,0.11044973544973545,0.1164021164021164,0.04365079365079365
Продовольствие,20261008,20,ramp,cusum,1,504,1512,0.17131827148752596,0.00992063492063492,0.05555555555555555,0.3134920634920635,0.8412698412698413,0.8313492063492064,3.0,0.20238095238095238,0.9186507936507936,0.17923280423280424,0.18915343915343916,0.06944444444444445
Продовольствие,20261009,-20,step,spike,0,504,1512,0.145914189508647,0.9325396825396826,0.9682539682539683,0.9761904761904762,0.9821428571428571,0.0496031746031746,0.0,0.061507936507936505,0.9880952380952381,0.05291005291005291,0.05555555555555555,0.02447089947089947
Продовольствие,20261009,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.027777777777777776,0.8015873015873016,0.9821428571428571,0.9861111111111112,0.9583333333333334,1.0,0.04563492063492063,0.996031746031746,0.03968253968253968,0.052248677248677246,0.023809523809523808
Продовольствие,20261009,-20,step,ewma,0,504,1512,0.07820066388899813,0.7638888888888888,0.9761904761904762,0.9821428571428571,0.9841269841269841,0.22023809523809523,0.0,0.1111111111111111,0.996031746031746,0.11838624338624339,0.13624338624338625,0.07738095238095238
Продовольствие,20261009,-20,step,cusum,0,504,1512,0.17131827148752596,0.6666666666666666,0.9781746031746031,0.9781746031746031,0.9781746031746031,0.3115079365079365,0.0,0.20436507936507936,0.998015873015873,0.17857142857142858,0.22156084656084657,0.1388888888888889
Продовольствие,20261009,-20,pulse,spike,0,504,1512,0.145914189508647,0.9325396825396826,0.9325396825396826,0.9325396825396826,0.9325396825396826,0.0,0.0,0.061507936507936505,0.9563492063492064,0.05291005291005291,0.05555555555555555,0.0033068783068783067
Продовольствие,20261009,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.027777777777777776,0.06944444444444445,0.09126984126984126,0.09126984126984126,0.06349206349206349,1.0,0.04563492063492063,0.11904761904761904,0.03968253968253968,0.03968253968253968,0.0026455026455026454
Продовольствие,20261009,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7638888888888888,0.7658730158730159,0.7658730158730159,0.7658730158730159,0.001984126984126984,0.0,0.1111111111111111,0.8055555555555556,0.11838624338624339,0.11772486772486772,0.011243386243386243
Продовольствие,20261009,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6666666666666666,0.6825396825396826,0.6904761904761905,0.6944444444444444,0.027777777777777776,0.0,0.20436507936507936,0.7579365079365079,0.17857142857142858,0.1779100529100529,0.031084656084656083
Продовольствие,20261009,-20,ramp,spike,1,504,1512,0.145914189508647,0.001984126984126984,0.04365079365079365,0.2222222222222222,0.876984126984127,0.875,3.0,0.061507936507936505,0.8928571428571429,0.05291005291005291,0.05423280423280423,0.01984126984126984
Продовольствие,20261009,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.01984126984126984,0.10515873015873016,0.8134920634920635,0.8115079365079365,3.0,0.04563492063492063,0.8273809523809523,0.03968253968253968,0.052248677248677246,0.022486772486772486
Продовольствие,20261009,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.003968253968253968,0.07539682539682539,0.42658730158730157,0.9444444444444444,0.9404761904761905,3.0,0.1111111111111111,0.9742063492063492,0.11838624338624339,0.12896825396825398,0.06283068783068783
Продовольствие,20261009,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.003968253968253968,0.06349206349206349,0.39285714285714285,0.876984126984127,0.873015873015873,3.0,0.20436507936507936,0.9781746031746031,0.17857142857142858,0.20833333333333334,0.09457671957671958
Продовольствие,20261009,20,step,spike,0,504,1512,0.145914189508647,0.7182539682539683,0.8472222222222222,0.8849206349206349,0.9305555555555556,0.2123015873015873,0.0,0.061507936507936505,0.9365079365079365,0.05291005291005291,0.05489417989417989,0.018518518518518517
Продовольствие,20261009,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.01984126984126984,0.3888888888888889,0.9305555555555556,0.9543650793650794,0.9345238095238095,2.0,0.04563492063492063,0.9642857142857143,0.03968253968253968,0.046957671957671955,0.021825396825396824
Продовольствие,20261009,20,step,ewma,0,504,1512,0.07820066388899813,0.376984126984127,0.9007936507936508,0.9523809523809523,0.9682539682539683,0.5912698412698413,1.0,0.1111111111111111,0.9861111111111112,0.11838624338624339,0.12367724867724868,0.056878306878306875
Продовольствие,20261009,20,step,cusum,0,504,1512,0.17131827148752596,0.2400793650793651,0.9345238095238095,0.9503968253968254,0.9503968253968254,0.7103174603174603,1.0,0.20436507936507936,0.996031746031746,0.17857142857142858,0.19775132275132276,0.10714285714285714
Продовольствие,20261009,20,pulse,spike,0,504,1512,0.145914189508647,0.7182539682539683,0.7182539682539683,0.7182539682539683,0.7182539682539683,0.0,0.0,0.061507936507936505,0.7599206349206349,0.05291005291005291,0.05291005291005291,0.0006613756613756613
Продовольствие,20261009,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.01984126984126984,0.037698412698412696,0.05555555555555555,0.05555555555555555,0.03571428571428571,1.0,0.04563492063492063,0.0873015873015873,0.03968253968253968,0.041005291005291,0.0013227513227513227
Продовольствие,20261009,20,pulse,ewma,0,504,1512,0.07820066388899813,0.376984126984127,0.38095238095238093,0.38095238095238093,0.3888888888888889,0.011904761904761904,0.0,0.1111111111111111,0.4444444444444444,0.11838624338624339,0.11772486772486772,0.005952380952380952
Продовольствие,20261009,20,pulse,cusum,0,504,1512,0.17131827148752596,0.2400793650793651,0.27380952380952384,0.2976190476190476,0.33134920634920634,0.09126984126984126,0.0,0.20436507936507936,0.4146825396825397,0.17857142857142858,0.1765873015873016,0.01521164021164021
Продовольствие,20261009,20,ramp,spike,1,504,1512,0.145914189508647,0.001984126984126984,0.037698412698412696,0.1865079365079365,0.6785714285714286,0.6765873015873016,3.0,0.061507936507936505,0.6964285714285714,0.05291005291005291,0.056216931216931214,0.017195767195767195
Продовольствие,20261009,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.003968253968253968,0.015873015873015872,0.1111111111111111,0.6666666666666666,0.6626984126984127,4.0,0.04563492063492063,0.6825396825396826,0.03968253968253968,0.04828042328042328,0.017857142857142856
Продовольствие,20261009,20,ramp,ewma,1,504,1512,0.07820066388899813,0.005952380952380952,0.08134920634920635,0.3392857142857143,0.8591269841269841,0.8531746031746031,3.0,0.1111111111111111,0.8888888888888888,0.11838624338624339,0.12301587301587301,0.047619047619047616
Продовольствие,20261009,20,ramp,cusum,1,504,1512,0.17131827148752596,0.015873015873015872,0.07341269841269842,0.31746031746031744,0.8432539682539683,0.8273809523809523,3.0,0.20436507936507936,0.9087301587301587,0.17857142857142858,0.19642857142857142,0.07407407407407407
Продовольствие,20261010,-20,step,spike,0,504,1512,0.145914189508647,0.9384920634920635,0.9702380952380952,0.9841269841269841,0.9880952380952381,0.0496031746031746,0.0,0.051587301587301584,0.9900793650793651,0.056216931216931214,0.057539682539682536,0.021825396825396824
Продовольствие,20261010,-20,step,rolling_3m,0,504,1512,0.11531587778744701,0.01984126984126984,0.7976190476190477,0.9821428571428571,0.9900793650793651,0.9702380952380952,1.0,0.041666666666666664,0.9920634920634921,0.041005291005291,0.05026455026455026,0.01984126984126984
Продовольствие,20261010,-20,step,ewma,0,504,1512,0.07820066388899813,0.7678571428571429,0.9761904761904762,0.9861111111111112,0.9900793650793651,0.2222222222222222,0.0,0.13293650793650794,0.996031746031746,0.1111111111111111,0.13756613756613756,0.0787037037037037
Продовольствие,20261010,-20,step,cusum,0,504,1512,0.17131827148752596,0.6587301587301587,0.9702380952380952,0.9722222222222222,0.9761904761904762,0.31746031746031744,0.0,0.1884920634920635,1.0,0.18386243386243387,0.22883597883597884,0.14616402116402116
Продовольствие,20261010,-20,pulse,spike,0,504,1512,0.145914189508647,0.9384920634920635,0.9384920634920635,0.9384920634920635,0.9384920634920635,0.0,0.0,0.051587301587301584,0.9603174603174603,0.056216931216931214,0.05886243386243386,0.0033068783068783067
Продовольствие,20261010,-20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.01984126984126984,0.04365079365079365,0.07738095238095238,0.07738095238095238,0.057539682539682536,1.0,0.041666666666666664,0.10317460317460317,0.041005291005291,0.04034391534391534,0.0026455026455026454
Продовольствие,20261010,-20,pulse,ewma,0,504,1512,0.07820066388899813,0.7678571428571429,0.7698412698412699,0.7738095238095238,0.7738095238095238,0.005952380952380952,0.0,0.13293650793650794,0.8154761904761905,0.1111111111111111,0.10978835978835978,0.010582010582010581
Продовольствие,20261010,-20,pulse,cusum,0,504,1512,0.17131827148752596,0.6587301587301587,0.6746031746031746,0.6805555555555556,0.6924603174603174,0.03373015873015873,0.0,0.1884920634920635,0.7658730158730159,0.18386243386243387,0.18716931216931218,0.03373015873015873
Продовольствие,20261010,-20,ramp,spike,1,504,1512,0.145914189508647,0.005952380952380952,0.04365079365079365,0.2003968253968254,0.8948412698412699,0.8888888888888888,3.0,0.051587301587301584,0.8988095238095238,0.056216931216931214,0.05489417989417989,0.017857142857142856
Продовольствие,20261010,-20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.015873015873015872,0.09325396825396826,0.8511904761904762,0.8492063492063492,3.0,0.041666666666666664,0.8571428571428571,0.041005291005291,0.0496031746031746,0.017857142857142856
Продовольствие,20261010,-20,ramp,ewma,1,504,1512,0.07820066388899813,0.001984126984126984,0.06944444444444445,0.44246031746031744,0.9325396825396826,0.9305555555555556,3.0,0.13293650793650794,0.9503968253968254,0.1111111111111111,0.13161375661375663,0.06613756613756613
Продовольствие,20261010,-20,ramp,cusum,1,504,1512,0.17131827148752596,0.003968253968253968,0.05555555555555555,0.40476190476190477,0.8849206349206349,0.8809523809523809,3.0,0.1884920634920635,0.9603174603174603,0.18386243386243387,0.2156084656084656,0.10383597883597884
Продовольствие,20261010,20,step,spike,0,504,1512,0.145914189508647,0.7638888888888888,0.8829365079365079,0.9107142857142857,0.9503968253968254,0.1865079365079365,0.0,0.051587301587301584,0.9503968253968254,0.056216931216931214,0.056216931216931214,0.015873015873015872
Продовольствие,20261010,20,step,rolling_3m,0,504,1512,0.11531587778744701,0.021825396825396824,0.4146825396825397,0.9444444444444444,0.9642857142857143,0.9424603174603174,2.0,0.041666666666666664,0.9662698412698413,0.041005291005291,0.047619047619047616,0.018518518518518517
Продовольствие,20261010,20,step,ewma,0,504,1512,0.07820066388899813,0.42063492063492064,0.9404761904761905,0.9682539682539683,0.9841269841269841,0.5634920634920635,1.0,0.13293650793650794,0.9920634920634921,0.1111111111111111,0.12103174603174603,0.056878306878306875
Продовольствие,20261010,20,step,cusum,0,504,1512,0.17131827148752596,0.23015873015873015,0.9464285714285714,0.9603174603174603,0.9623015873015873,0.7321428571428571,1.0,0.1884920634920635,0.998015873015873,0.18386243386243387,0.2003968253968254,0.1078042328042328
Продовольствие,20261010,20,pulse,spike,0,504,1512,0.145914189508647,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.7638888888888888,0.0,0.0,0.051587301587301584,0.7837301587301587,0.056216931216931214,0.056216931216931214,0.0006613756613756613
Продовольствие,20261010,20,pulse,rolling_3m,0,504,1512,0.11531587778744701,0.021825396825396824,0.041666666666666664,0.07142857142857142,0.07142857142857142,0.0496031746031746,1.0,0.041666666666666664,0.09126984126984126,0.041005291005291,0.041666666666666664,0.0006613756613756613
Продовольствие,20261010,20,pulse,ewma,0,504,1512,0.07820066388899813,0.42063492063492064,0.4305555555555556,0.4305555555555556,0.4365079365079365,0.015873015873015872,0.0,0.13293650793650794,0.48214285714285715,0.1111111111111111,0.10978835978835978,0.006613756613756613
Продовольствие,20261010,20,pulse,cusum,0,504,1512,0.17131827148752596,0.23015873015873015,0.25595238095238093,0.2757936507936508,0.31547619047619047,0.08531746031746032,0.0,0.1884920634920635,0.3968253968253968,0.18386243386243387,0.17923280423280424,0.017195767195767195
Продовольствие,20261010,20,ramp,spike,1,504,1512,0.145914189508647,0.007936507936507936,0.047619047619047616,0.1884920634920635,0.7083333333333334,0.7003968253968254,3.0,0.051587301587301584,0.7142857142857143,0.056216931216931214,0.056878306878306875,0.01455026455026455
Продовольствие,20261010,20,ramp,rolling_3m,1,504,1512,0.11531587778744701,0.001984126984126984,0.01984126984126984,0.1111111111111111,0.6944444444444444,0.6924603174603174,4.0,0.041666666666666664,0.7043650793650794,0.041005291005291,0.047619047619047616,0.01455026455026455
Продовольствие,20261010,20,ramp,ewma,1,504,1512,0.07820066388899813,0.00992063492063492,0.07936507936507936,0.3194444444444444,0.873015873015873,0.8630952380952381,3.0,0.13293650793650794,0.8928571428571429,0.1111111111111111,0.11904761904761904,0.046296296296296294
Продовольствие,20261010,20,ramp,cusum,1,504,1512,0.17131827148752596,0.005952380952380952,0.07539682539682539,0.30357142857142855,0.8630952380952381,0.8571428571428571,3.0,0.1884920634920635,0.9107142857142857,0.18386243386243387,0.19775132275132276,0.07473544973544974
Транспорт,20261001,-20,step,spike,0,504,1512,0.4604638486434765,0.00992063492063492,0.017857142857142856,0.03373015873015873,0.061507936507936505,0.051587301587301584,2.0,0.037698412698412696,0.07142857142857142,0.0291005291005291,0.036375661375661374,0.013888888888888888
Транспорт,20261001,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.011904761904761904,0.041666666666666664,0.1111111111111111,0.10912698412698413,3.0,0.047619047619047616,0.11706349206349206,0.042328042328042326,0.052248677248677246,0.026455026455026454
Транспорт,20261001,-20,step,ewma,0,504,1512,0.23888754062546472,0.011904761904761904,0.061507936507936505,0.1626984126984127,0.4027777777777778,0.39087301587301587,3.0,0.1130952380952381,0.4246031746031746,0.11375661375661375,0.13161375661375663,0.06481481481481481
Транспорт,20261001,-20,step,cusum,0,504,1512,0.726956805704457,0.011904761904761904,0.05952380952380952,0.28174603174603174,0.6507936507936508,0.6388888888888888,3.0,0.25793650793650796,0.6944444444444444,0.25992063492063494,0.26851851851851855,0.12896825396825398
Транспорт,20261001,-20,pulse,spike,0,504,1512,0.4604638486434765,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.037698412698412696,0.04563492063492063,0.0291005291005291,0.02976190476190476,0.0033068783068783067
Транспорт,20261001,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.001984126984126984,1.0,0.047619047619047616,0.047619047619047616,0.042328042328042326,0.042328042328042326,0.0026455026455026454
Транспорт,20261001,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.011904761904761904,0.015873015873015872,0.01984126984126984,0.021825396825396824,0.00992063492063492,0.0,0.1130952380952381,0.10317460317460317,0.11375661375661375,0.1130952380952381,0.01455026455026455
Транспорт,20261001,-20,pulse,cusum,0,504,1512,0.726956805704457,0.011904761904761904,0.023809523809523808,0.041666666666666664,0.1388888888888889,0.12698412698412698,4.0,0.25793650793650796,0.29365079365079366,0.25992063492063494,0.25925925925925924,0.046296296296296294
Транспорт,20261001,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.0,0.005952380952380952,0.027777777777777776,0.027777777777777776,4.0,0.037698412698412696,0.04365079365079365,0.0291005291005291,0.03505291005291005,0.00992063492063492
Транспорт,20261001,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.0,0.005952380952380952,0.04365079365079365,0.04365079365079365,4.0,0.047619047619047616,0.06349206349206349,0.042328042328042326,0.05026455026455026,0.01917989417989418
Транспорт,20261001,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.001984126984126984,0.00992063492063492,0.04365079365079365,0.1884920634920635,0.1865079365079365,4.0,0.1130952380952381,0.2361111111111111,0.11375661375661375,0.12896825396825398,0.047619047619047616
Транспорт,20261001,-20,ramp,cusum,1,504,1512,0.726956805704457,0.0,0.007936507936507936,0.041666666666666664,0.34325396825396826,0.34325396825396826,4.0,0.25793650793650796,0.49206349206349204,0.25992063492063494,0.2585978835978836,0.05092592592592592
Транспорт,20261001,20,step,spike,0,504,1512,0.4604638486434765,0.011904761904761904,0.031746031746031744,0.05952380952380952,0.11507936507936507,0.10317460317460317,2.0,0.037698412698412696,0.12301587301587301,0.0291005291005291,0.027116402116402115,0.0033068783068783067
Транспорт,20261001,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.027777777777777776,0.09722222222222222,0.15674603174603174,0.1527777777777778,2.0,0.047619047619047616,0.16666666666666666,0.042328042328042326,0.03439153439153439,0.004629629629629629
Транспорт,20261001,20,step,ewma,0,504,1512,0.23888754062546472,0.027777777777777776,0.10714285714285714,0.17063492063492064,0.30952380952380953,0.28174603174603174,2.0,0.1130952380952381,0.33134920634920634,0.11375661375661375,0.10846560846560846,0.025793650793650792
Транспорт,20261001,20,step,cusum,0,504,1512,0.726956805704457,0.021825396825396824,0.08928571428571429,0.2123015873015873,0.4861111111111111,0.4642857142857143,3.0,0.25793650793650796,0.5317460317460317,0.25992063492063494,0.27645502645502645,0.08796296296296297
Транспорт,20261001,20,pulse,spike,0,504,1512,0.4604638486434765,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.0,0.037698412698412696,0.04365079365079365,0.0291005291005291,0.02976190476190476,0.0006613756613756613
Транспорт,20261001,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.007936507936507936,0.015873015873015872,0.015873015873015872,0.011904761904761904,1.5,0.047619047619047616,0.051587301587301584,0.042328042328042326,0.042328042328042326,0.0
Транспорт,20261001,20,pulse,ewma,0,504,1512,0.23888754062546472,0.027777777777777776,0.041666666666666664,0.0496031746031746,0.05357142857142857,0.025793650793650792,0.0,0.1130952380952381,0.1349206349206349,0.11375661375661375,0.11441798941798942,0.0026455026455026454
Транспорт,20261001,20,pulse,cusum,0,504,1512,0.726956805704457,0.021825396825396824,0.04365079365079365,0.07936507936507936,0.17063492063492064,0.1488095238095238,3.0,0.25793650793650796,0.29365079365079366,0.25992063492063494,0.25727513227513227,0.013888888888888888
Транспорт,20261001,20,ramp,spike,1,504,1512,0.4604638486434765,0.001984126984126984,0.007936507936507936,0.017857142857142856,0.06349206349206349,0.061507936507936505,3.0,0.037698412698412696,0.08134920634920635,0.0291005291005291,0.025793650793650792,0.0013227513227513227
Транспорт,20261001,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.005952380952380952,0.017857142857142856,0.07341269841269842,0.07341269841269842,3.0,0.047619047619047616,0.09722222222222222,0.042328042328042326,0.03835978835978836,0.001984126984126984
Транспорт,20261001,20,ramp,ewma,1,504,1512,0.23888754062546472,0.001984126984126984,0.027777777777777776,0.06746031746031746,0.18253968253968253,0.18055555555555555,3.0,0.1130952380952381,0.2361111111111111,0.11375661375661375,0.1111111111111111,0.01455026455026455
Транспорт,20261001,20,ramp,cusum,1,504,1512,0.726956805704457,0.007936507936507936,0.03373015873015873,0.07142857142857142,0.24206349206349206,0.23412698412698413,3.0,0.25793650793650796,0.36507936507936506,0.25992063492063494,0.26521164021164023,0.042328042328042326
Транспорт,20261002,-20,step,spike,0,504,1512,0.4604638486434765,0.007936507936507936,0.021825396825396824,0.03373015873015873,0.05952380952380952,0.051587301587301584,2.0,0.025793650793650792,0.06746031746031746,0.03306878306878307,0.041005291005291,0.01455026455026455
Транспорт,20261002,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.013888888888888888,0.047619047619047616,0.10317460317460317,0.10119047619047619,3.0,0.04365079365079365,0.1111111111111111,0.04365079365079365,0.05423280423280423,0.028439153439153438
Транспорт,20261002,-20,step,ewma,0,504,1512,0.23888754062546472,0.00992063492063492,0.07539682539682539,0.16666666666666666,0.38095238095238093,0.37103174603174605,3.0,0.1130952380952381,0.3968253968253968,0.11375661375661375,0.13690476190476192,0.0701058201058201
Транспорт,20261002,-20,step,cusum,0,504,1512,0.726956805704457,0.003968253968253968,0.051587301587301584,0.2777777777777778,0.6666666666666666,0.6626984126984127,3.0,0.25595238095238093,0.7083333333333334,0.2605820105820106,0.2757936507936508,0.1388888888888889
Транспорт,20261002,-20,pulse,spike,0,504,1512,0.4604638486434765,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.0,0.025793650793650792,0.03373015873015873,0.03306878306878307,0.03439153439153439,0.0033068783068783067
Транспорт,20261002,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.003968253968253968,1.0,0.04365079365079365,0.041666666666666664,0.04365079365079365,0.04365079365079365,0.0033068783068783067
Транспорт,20261002,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.00992063492063492,0.015873015873015872,0.01984126984126984,0.023809523809523808,0.013888888888888888,1.0,0.1130952380952381,0.10714285714285714,0.11375661375661375,0.11507936507936507,0.013227513227513227
Транспорт,20261002,-20,pulse,cusum,0,504,1512,0.726956805704457,0.003968253968253968,0.017857142857142856,0.037698412698412696,0.12103174603174603,0.11706349206349206,4.0,0.25595238095238093,0.2837301587301587,0.2605820105820106,0.2619047619047619,0.051587301587301584
Транспорт,20261002,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.001984126984126984,0.005952380952380952,0.027777777777777776,0.027777777777777776,3.0,0.025793650793650792,0.037698412698412696,0.03306878306878307,0.03902116402116402,0.010582010582010581
Транспорт,20261002,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.001984126984126984,0.007936507936507936,0.03968253968253968,0.03968253968253968,4.0,0.04365079365079365,0.05357142857142857,0.04365079365079365,0.052248677248677246,0.0205026455026455
