category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Транспорт,20261002,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.003968253968253968,0.011904761904761904,0.03571428571428571,0.16468253968253968,0.16071428571428573,4.0,0.1130952380952381,0.2123015873015873,0.11375661375661375,0.13293650793650794,0.047619047619047616
Транспорт,20261002,-20,ramp,cusum,1,504,1512,0.726956805704457,0.001984126984126984,0.00992063492063492,0.03571428571428571,0.34523809523809523,0.34325396825396826,4.0,0.25595238095238093,0.48214285714285715,0.2605820105820106,0.2671957671957672,0.05952380952380952
Транспорт,20261002,20,step,spike,0,504,1512,0.4604638486434765,0.023809523809523808,0.037698412698412696,0.051587301587301584,0.10912698412698413,0.08531746031746032,3.0,0.025793650793650792,0.11706349206349206,0.03306878306878307,0.031084656084656083,0.0026455026455026454
Транспорт,20261002,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.027777777777777776,0.08928571428571429,0.16666666666666666,0.1626984126984127,2.0,0.04365079365079365,0.17261904761904762,0.04365079365079365,0.03571428571428571,0.003968253968253968
Транспорт,20261002,20,step,ewma,0,504,1512,0.23888754062546472,0.03373015873015873,0.0992063492063492,0.1765873015873016,0.2916666666666667,0.25793650793650796,2.0,0.1130952380952381,0.30952380952380953,0.11375661375661375,0.10317460317460317,0.01917989417989418
Транспорт,20261002,20,step,cusum,0,504,1512,0.726956805704457,0.025793650793650792,0.08928571428571429,0.2123015873015873,0.4861111111111111,0.4603174603174603,3.0,0.25595238095238093,0.5277777777777778,0.2605820105820106,0.2751322751322751,0.07936507936507936
Транспорт,20261002,20,pulse,spike,0,504,1512,0.4604638486434765,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.025793650793650792,0.04365079365079365,0.03306878306878307,0.03373015873015873,0.0006613756613756613
Транспорт,20261002,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.007936507936507936,0.015873015873015872,0.015873015873015872,0.011904761904761904,1.5,0.04365079365079365,0.047619047619047616,0.04365079365079365,0.04365079365079365,0.0
Транспорт,20261002,20,pulse,ewma,0,504,1512,0.23888754062546472,0.03373015873015873,0.041666666666666664,0.051587301587301584,0.061507936507936505,0.027777777777777776,0.0,0.1130952380952381,0.12896825396825398,0.11375661375661375,0.11375661375661375,0.0006613756613756613
Транспорт,20261002,20,pulse,cusum,0,504,1512,0.726956805704457,0.025793650793650792,0.05555555555555555,0.08134920634920635,0.16865079365079366,0.14285714285714285,3.0,0.25595238095238093,0.2837301587301587,0.2605820105820106,0.2566137566137566,0.013227513227513227
Транспорт,20261002,20,ramp,spike,1,504,1512,0.4604638486434765,0.005952380952380952,0.00992063492063492,0.03571428571428571,0.06547619047619048,0.05952380952380952,2.0,0.025793650793650792,0.07341269841269842,0.03306878306878307,0.02976190476190476,0.0006613756613756613
Транспорт,20261002,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.005952380952380952,0.023809523809523808,0.07539682539682539,0.07539682539682539,3.0,0.04365079365079365,0.09523809523809523,0.04365079365079365,0.03968253968253968,0.0013227513227513227
Транспорт,20261002,20,ramp,ewma,1,504,1512,0.23888754062546472,0.0,0.03571428571428571,0.07341269841269842,0.18253968253968253,0.18253968253968253,3.0,0.1130952380952381,0.23015873015873015,0.11375661375661375,0.10714285714285714,0.011904761904761904
Транспорт,20261002,20,ramp,cusum,1,504,1512,0.726956805704457,0.005952380952380952,0.01984126984126984,0.057539682539682536,0.20833333333333334,0.20238095238095238,3.0,0.25595238095238093,0.3412698412698413,0.2605820105820106,0.26256613756613756,0.03571428571428571
Транспорт,20261003,-20,step,spike,0,504,1512,0.4604638486434765,0.003968253968253968,0.007936507936507936,0.021825396825396824,0.04563492063492063,0.041666666666666664,3.0,0.027777777777777776,0.05357142857142857,0.032407407407407406,0.04298941798941799,0.017857142857142856
Транспорт,20261003,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.005952380952380952,0.01984126984126984,0.07142857142857142,0.06746031746031746,3.0,0.031746031746031744,0.08134920634920635,0.047619047619047616,0.056216931216931214,0.031746031746031744
Транспорт,20261003,-20,step,ewma,0,504,1512,0.23888754062546472,0.005952380952380952,0.03373015873015873,0.1349206349206349,0.38095238095238093,0.375,3.0,0.10119047619047619,0.40476190476190477,0.11772486772486772,0.14417989417989419,0.08333333333333333
Транспорт,20261003,-20,step,cusum,0,504,1512,0.726956805704457,0.005952380952380952,0.037698412698412696,0.25992063492063494,0.6646825396825397,0.6587301587301587,3.0,0.23412698412698413,0.7043650793650794,0.26785714285714285,0.29563492063492064,0.15806878306878308
Транспорт,20261003,-20,pulse,spike,0,504,1512,0.4604638486434765,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,0.0,0.027777777777777776,0.02976190476190476,0.032407407407407406,0.03373015873015873,0.0026455026455026454
Транспорт,20261003,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.001984126984126984,0.0,0.031746031746031744,0.03373015873015873,0.047619047619047616,0.047619047619047616,0.004629629629629629
Транспорт,20261003,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.015873015873015872,0.00992063492063492,2.0,0.10119047619047619,0.09325396825396826,0.11772486772486772,0.11838624338624339,0.013888888888888888
Транспорт,20261003,-20,pulse,cusum,0,504,1512,0.726956805704457,0.005952380952380952,0.013888888888888888,0.021825396825396824,0.1111111111111111,0.10515873015873016,4.0,0.23412698412698413,0.26587301587301587,0.26785714285714285,0.2698412698412698,0.05357142857142857
Транспорт,20261003,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.0,0.003968253968253968,0.021825396825396824,0.021825396825396824,3.0,0.027777777777777776,0.03571428571428571,0.032407407407407406,0.041005291005291,0.013888888888888888
Транспорт,20261003,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.001984126984126984,0.007936507936507936,0.02976190476190476,0.02976190476190476,4.0,0.031746031746031744,0.047619047619047616,0.047619047619047616,0.056216931216931214,0.0205026455026455
Транспорт,20261003,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.0,0.007936507936507936,0.021825396825396824,0.14087301587301587,0.14087301587301587,4.0,0.10119047619047619,0.18253968253968253,0.11772486772486772,0.14153439153439154,0.057539682539682536
Транспорт,20261003,-20,ramp,cusum,1,504,1512,0.726956805704457,0.0,0.001984126984126984,0.041666666666666664,0.3492063492063492,0.3492063492063492,4.0,0.23412698412698413,0.4583333333333333,0.26785714285714285,0.2771164021164021,0.06746031746031746
Транспорт,20261003,20,step,spike,0,504,1512,0.4604638486434765,0.023809523809523808,0.041666666666666664,0.0496031746031746,0.09325396825396826,0.06944444444444445,2.0,0.027777777777777776,0.0992063492063492,0.032407407407407406,0.03042328042328042,0.0033068783068783067
Транспорт,20261003,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.01984126984126984,0.07142857142857142,0.14682539682539683,0.14285714285714285,3.0,0.031746031746031744,0.15079365079365079,0.047619047619047616,0.03835978835978836,0.003968253968253968
Транспорт,20261003,20,step,ewma,0,504,1512,0.23888754062546472,0.027777777777777776,0.08531746031746032,0.14682539682539683,0.26587301587301587,0.23809523809523808,2.0,0.10119047619047619,0.28174603174603174,0.11772486772486772,0.11044973544973545,0.025793650793650792
Транспорт,20261003,20,step,cusum,0,504,1512,0.726956805704457,0.027777777777777776,0.0873015873015873,0.19246031746031747,0.45634920634920634,0.42857142857142855,3.0,0.23412698412698413,0.4880952380952381,0.26785714285714285,0.2804232804232804,0.08333333333333333
Транспорт,20261003,20,pulse,spike,0,504,1512,0.4604638486434765,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.027777777777777776,0.03968253968253968,0.032407407407407406,0.03306878306878307,0.0006613756613756613
Транспорт,20261003,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.007936507936507936,0.011904761904761904,0.011904761904761904,0.007936507936507936,1.0,0.031746031746031744,0.031746031746031744,0.047619047619047616,0.046957671957671955,0.0
Транспорт,20261003,20,pulse,ewma,0,504,1512,0.23888754062546472,0.027777777777777776,0.037698412698412696,0.047619047619047616,0.051587301587301584,0.023809523809523808,0.0,0.10119047619047619,0.1111111111111111,0.11772486772486772,0.11772486772486772,0.0026455026455026454
Транспорт,20261003,20,pulse,cusum,0,504,1512,0.726956805704457,0.027777777777777776,0.04563492063492063,0.061507936507936505,0.13690476190476192,0.10912698412698413,3.0,0.23412698412698413,0.24404761904761904,0.26785714285714285,0.26521164021164023,0.011243386243386243
Транспорт,20261003,20,ramp,spike,1,504,1512,0.4604638486434765,0.001984126984126984,0.005952380952380952,0.01984126984126984,0.057539682539682536,0.05555555555555555,3.0,0.027777777777777776,0.07539682539682539,0.032407407407407406,0.02976190476190476,0.001984126984126984
Транспорт,20261003,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.003968253968253968,0.017857142857142856,0.07341269841269842,0.07341269841269842,4.0,0.031746031746031744,0.09325396825396826,0.047619047619047616,0.042328042328042326,0.0026455026455026454
Транспорт,20261003,20,ramp,ewma,1,504,1512,0.23888754062546472,0.0,0.02976190476190476,0.057539682539682536,0.16468253968253968,0.16468253968253968,3.0,0.10119047619047619,0.21031746031746032,0.11772486772486772,0.1111111111111111,0.013227513227513227
Транспорт,20261003,20,ramp,cusum,1,504,1512,0.726956805704457,0.003968253968253968,0.013888888888888888,0.04563492063492063,0.18253968253968253,0.17857142857142858,3.0,0.23412698412698413,0.2996031746031746,0.26785714285714285,0.26851851851851855,0.03902116402116402
Транспорт,20261004,-20,step,spike,0,504,1512,0.4604638486434765,0.007936507936507936,0.01984126984126984,0.031746031746031744,0.05357142857142857,0.04563492063492063,2.0,0.02976190476190476,0.05555555555555555,0.031746031746031744,0.03968253968253968,0.01521164021164021
Транспорт,20261004,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.015873015873015872,0.041666666666666664,0.10912698412698413,0.10515873015873016,3.0,0.047619047619047616,0.1111111111111111,0.042328042328042326,0.051587301587301584,0.026455026455026454
Транспорт,20261004,-20,step,ewma,0,504,1512,0.23888754062546472,0.00992063492063492,0.05555555555555555,0.15674603174603174,0.39880952380952384,0.3888888888888889,3.0,0.0992063492063492,0.4146825396825397,0.11838624338624339,0.1402116402116402,0.0787037037037037
Транспорт,20261004,-20,step,cusum,0,504,1512,0.726956805704457,0.007936507936507936,0.051587301587301584,0.2698412698412698,0.6805555555555556,0.6726190476190477,3.0,0.22817460317460317,0.7242063492063492,0.2698412698412698,0.2863756613756614,0.14351851851851852
Транспорт,20261004,-20,pulse,spike,0,504,1512,0.4604638486434765,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.0,0.02976190476190476,0.03373015873015873,0.031746031746031744,0.03306878306878307,0.0033068783068783067
Транспорт,20261004,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.003968253968253968,0.005952380952380952,0.005952380952380952,0.001984126984126984,0.0,0.047619047619047616,0.04563492063492063,0.042328042328042326,0.041666666666666664,0.001984126984126984
Транспорт,20261004,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.00992063492063492,0.011904761904761904,0.017857142857142856,0.021825396825396824,0.011904761904761904,1.0,0.0992063492063492,0.10119047619047619,0.11838624338624339,0.11904761904761904,0.013888888888888888
Транспорт,20261004,-20,pulse,cusum,0,504,1512,0.726956805704457,0.007936507936507936,0.017857142857142856,0.03571428571428571,0.125,0.11706349206349206,4.0,0.22817460317460317,0.26587301587301587,0.2698412698412698,0.27116402116402116,0.052248677248677246
Транспорт,20261004,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.0,0.003968253968253968,0.021825396825396824,0.021825396825396824,3.0,0.02976190476190476,0.031746031746031744,0.031746031746031744,0.03902116402116402,0.012566137566137565
Транспорт,20261004,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.0,0.005952380952380952,0.037698412698412696,0.037698412698412696,4.0,0.047619047619047616,0.05555555555555555,0.042328042328042326,0.05026455026455026,0.017195767195767195
Транспорт,20261004,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.003968253968253968,0.013888888888888888,0.037698412698412696,0.17857142857142858,0.1746031746031746,4.0,0.0992063492063492,0.21825396825396826,0.11838624338624339,0.1349206349206349,0.04894179894179894
Транспорт,20261004,-20,ramp,cusum,1,504,1512,0.726956805704457,0.001984126984126984,0.011904761904761904,0.04563492063492063,0.35912698412698413,0.35714285714285715,4.0,0.22817460317460317,0.48214285714285715,0.2698412698412698,0.27843915343915343,0.06349206349206349
Транспорт,20261004,20,step,spike,0,504,1512,0.4604638486434765,0.021825396825396824,0.037698412698412696,0.05357142857142857,0.10515873015873016,0.08333333333333333,2.0,0.02976190476190476,0.1130952380952381,0.031746031746031744,0.027777777777777776,0.001984126984126984
Транспорт,20261004,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.007936507936507936,0.027777777777777776,0.07341269841269842,0.13690476190476192,0.12896825396825398,2.0,0.047619047619047616,0.14087301587301587,0.042328042328042326,0.03373015873015873,0.003968253968253968
Транспорт,20261004,20,step,ewma,0,504,1512,0.23888754062546472,0.023809523809523808,0.07341269841269842,0.1388888888888889,0.2777777777777778,0.25396825396825395,2.5,0.0992063492063492,0.2996031746031746,0.11838624338624339,0.10515873015873016,0.021164021164021163
Транспорт,20261004,20,step,cusum,0,504,1512,0.726956805704457,0.023809523809523808,0.07539682539682539,0.18055555555555555,0.4662698412698413,0.44246031746031744,3.0,0.22817460317460317,0.503968253968254,0.2698412698412698,0.2804232804232804,0.08267195767195767
Транспорт,20261004,20,pulse,spike,0,504,1512,0.4604638486434765,0.021825396825396824,0.021825396825396824,0.021825396825396824,0.021825396825396824,0.0,0.0,0.02976190476190476,0.04365079365079365,0.031746031746031744,0.031746031746031744,0.0
Транспорт,20261004,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.007936507936507936,0.015873015873015872,0.01984126984126984,0.01984126984126984,0.011904761904761904,1.0,0.047619047619047616,0.047619047619047616,0.042328042328042326,0.041666666666666664,0.0
Транспорт,20261004,20,pulse,ewma,0,504,1512,0.23888754062546472,0.023809523809523808,0.025793650793650792,0.03373015873015873,0.037698412698412696,0.013888888888888888,0.0,0.0992063492063492,0.10912698412698413,0.11838624338624339,0.11838624338624339,0.0013227513227513227
Транспорт,20261004,20,pulse,cusum,0,504,1512,0.726956805704457,0.023809523809523808,0.04365079365079365,0.07142857142857142,0.1488095238095238,0.125,3.0,0.22817460317460317,0.2400793650793651,0.2698412698412698,0.26851851851851855,0.011243386243386243
Транспорт,20261004,20,ramp,spike,1,504,1512,0.4604638486434765,0.003968253968253968,0.00992063492063492,0.027777777777777776,0.05952380952380952,0.05555555555555555,3.0,0.02976190476190476,0.07142857142857142,0.031746031746031744,0.027116402116402115,0.0006613756613756613
Транспорт,20261004,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.001984126984126984,0.005952380952380952,0.025793650793650792,0.07936507936507936,0.07738095238095238,3.0,0.047619047619047616,0.09523809523809523,0.042328042328042326,0.037698412698412696,0.001984126984126984
Транспорт,20261004,20,ramp,ewma,1,504,1512,0.23888754062546472,0.0,0.021825396825396824,0.05357142857142857,0.15873015873015872,0.15873015873015872,3.0,0.0992063492063492,0.20833333333333334,0.11838624338624339,0.10912698412698413,0.011904761904761904
Транспорт,20261004,20,ramp,cusum,1,504,1512,0.726956805704457,0.003968253968253968,0.027777777777777776,0.05357142857142857,0.20634920634920634,0.20238095238095238,3.0,0.22817460317460317,0.3055555555555556,0.2698412698412698,0.2691798941798942,0.04034391534391534
Транспорт,20261005,-20,step,spike,0,504,1512,0.4604638486434765,0.00992063492063492,0.013888888888888888,0.027777777777777776,0.0496031746031746,0.03968253968253968,2.0,0.03373015873015873,0.05952380952380952,0.03042328042328042,0.03968253968253968,0.015873015873015872
Транспорт,20261005,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.015873015873015872,0.03373015873015873,0.10119047619047619,0.0992063492063492,3.0,0.037698412698412696,0.10912698412698413,0.04563492063492063,0.051587301587301584,0.026455026455026454
Транспорт,20261005,-20,step,ewma,0,504,1512,0.23888754062546472,0.00992063492063492,0.051587301587301584,0.16865079365079366,0.40674603174603174,0.3968253968253968,3.0,0.10714285714285714,0.4246031746031746,0.11574074074074074,0.14087301587301587,0.08002645502645503
Транспорт,20261005,-20,step,cusum,0,504,1512,0.726956805704457,0.00992063492063492,0.04365079365079365,0.2698412698412698,0.6587301587301587,0.6488095238095238,3.0,0.24603174603174602,0.7003968253968254,0.2638888888888889,0.28703703703703703,0.14616402116402116
Транспорт,20261005,-20,pulse,spike,0,504,1512,0.4604638486434765,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.03373015873015873,0.03968253968253968,0.03042328042328042,0.032407407407407406,0.005291005291005291
Транспорт,20261005,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.001984126984126984,0.5,0.037698412698412696,0.037698412698412696,0.04563492063492063,0.04563492063492063,0.0033068783068783067
Транспорт,20261005,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.00992063492063492,0.015873015873015872,0.01984126984126984,0.021825396825396824,0.011904761904761904,1.0,0.10714285714285714,0.1111111111111111,0.11574074074074074,0.1164021164021164,0.012566137566137565
Транспорт,20261005,-20,pulse,cusum,0,504,1512,0.726956805704457,0.00992063492063492,0.021825396825396824,0.027777777777777776,0.125,0.11507936507936507,4.0,0.24603174603174602,0.2876984126984127,0.2638888888888889,0.26521164021164023,0.0496031746031746
Транспорт,20261005,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.0,0.001984126984126984,0.017857142857142856,0.017857142857142856,4.0,0.03373015873015873,0.02976190476190476,0.03042328042328042,0.037037037037037035,0.009259259259259259
Транспорт,20261005,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.0,0.003968253968253968,0.025793650793650792,0.025793650793650792,4.0,0.037698412698412696,0.041666666666666664,0.04563492063492063,0.04894179894179894,0.01521164021164021
Транспорт,20261005,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.001984126984126984,0.011904761904761904,0.027777777777777776,0.1765873015873016,0.1746031746031746,4.0,0.10714285714285714,0.21626984126984128,0.11574074074074074,0.13624338624338625,0.051587301587301584
Транспорт,20261005,-20,ramp,cusum,1,504,1512,0.726956805704457,0.003968253968253968,0.00992063492063492,0.041666666666666664,0.36507936507936506,0.3611111111111111,4.0,0.24603174603174602,0.48214285714285715,0.2638888888888889,0.2757936507936508,0.06613756613756613
Транспорт,20261005,20,step,spike,0,504,1512,0.4604638486434765,0.00992063492063492,0.023809523809523808,0.04365079365079365,0.10119047619047619,0.09126984126984126,3.0,0.03373015873015873,0.1111111111111111,0.03042328042328042,0.03042328042328042,0.0033068783068783067
Транспорт,20261005,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.017857142857142856,0.06944444444444445,0.15079365079365079,0.14682539682539683,3.0,0.037698412698412696,0.15674603174603174,0.04563492063492063,0.037037037037037035,0.003968253968253968
Транспорт,20261005,20,step,ewma,0,504,1512,0.23888754062546472,0.023809523809523808,0.09126984126984126,0.15873015873015872,0.2976190476190476,0.27380952380952384,2.0,0.10714285714285714,0.3134920634920635,0.11574074074074074,0.10449735449735449,0.022486772486772486
Транспорт,20261005,20,step,cusum,0,504,1512,0.726956805704457,0.021825396825396824,0.08531746031746032,0.19642857142857142,0.47619047619047616,0.45436507936507936,3.0,0.24603174603174602,0.503968253968254,0.2638888888888889,0.2751322751322751,0.07936507936507936
Транспорт,20261005,20,pulse,spike,0,504,1512,0.4604638486434765,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.0,0.0,0.03373015873015873,0.03968253968253968,0.03042328042328042,0.031084656084656083,0.0006613756613756613
Транспорт,20261005,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.005952380952380952,0.013888888888888888,0.013888888888888888,0.00992063492063492,2.0,0.037698412698412696,0.03571428571428571,0.04563492063492063,0.04497354497354497,0.0
Транспорт,20261005,20,pulse,ewma,0,504,1512,0.23888754062546472,0.023809523809523808,0.03373015873015873,0.041666666666666664,0.04365079365079365,0.01984126984126984,0.0,0.10714285714285714,0.11507936507936507,0.11574074074074074,0.11574074074074074,0.001984126984126984
Транспорт,20261005,20,pulse,cusum,0,504,1512,0.726956805704457,0.021825396825396824,0.047619047619047616,0.07936507936507936,0.14484126984126985,0.12301587301587301,2.0,0.24603174603174602,0.25,0.2638888888888889,0.2612433862433862,0.011904761904761904
Транспорт,20261005,20,ramp,spike,1,504,1512,0.4604638486434765,0.003968253968253968,0.003968253968253968,0.021825396825396824,0.05952380952380952,0.05555555555555555,3.0,0.03373015873015873,0.07341269841269842,0.03042328042328042,0.0291005291005291,0.0013227513227513227
Транспорт,20261005,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.003968253968253968,0.031746031746031744,0.09523809523809523,0.09523809523809523,3.0,0.037698412698412696,0.1111111111111111,0.04563492063492063,0.042328042328042326,0.001984126984126984
Транспорт,20261005,20,ramp,ewma,1,504,1512,0.23888754062546472,0.001984126984126984,0.023809523809523808,0.05555555555555555,0.1746031746031746,0.17261904761904762,3.0,0.10714285714285714,0.22420634920634921,0.11574074074074074,0.11044973544973545,0.016534391534391533
Транспорт,20261005,20,ramp,cusum,1,504,1512,0.726956805704457,0.003968253968253968,0.021825396825396824,0.06547619047619048,0.21825396825396826,0.21428571428571427,3.0,0.24603174603174602,0.32936507936507936,0.2638888888888889,0.2612433862433862,0.03439153439153439
Транспорт,20261006,-20,step,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.021825396825396824,0.02976190476190476,0.0496031746031746,0.03571428571428571,2.0,0.027777777777777776,0.05952380952380952,0.032407407407407406,0.03835978835978836,0.01455026455026455
Транспорт,20261006,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.005952380952380952,0.013888888888888888,0.037698412698412696,0.0873015873015873,0.08134920634920635,3.0,0.04563492063492063,0.09325396825396826,0.04298941798941799,0.052248677248677246,0.027777777777777776
Транспорт,20261006,-20,step,ewma,0,504,1512,0.23888754062546472,0.00992063492063492,0.04365079365079365,0.1349206349206349,0.38293650793650796,0.373015873015873,3.0,0.11904761904761904,0.3948412698412698,0.11177248677248677,0.1349206349206349,0.07275132275132275
Транспорт,20261006,-20,step,cusum,0,504,1512,0.726956805704457,0.005952380952380952,0.047619047619047616,0.25396825396825395,0.6468253968253969,0.6408730158730159,3.0,0.25793650793650796,0.6845238095238095,0.25992063492063494,0.27645502645502645,0.14153439153439154
Транспорт,20261006,-20,pulse,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.027777777777777776,0.03968253968253968,0.032407407407407406,0.03306878306878307,0.003968253968253968
Транспорт,20261006,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.005952380952380952,0.00992063492063492,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.5,0.04563492063492063,0.0496031746031746,0.04298941798941799,0.04298941798941799,0.001984126984126984
Транспорт,20261006,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.00992063492063492,0.013888888888888888,0.017857142857142856,0.021825396825396824,0.011904761904761904,1.0,0.11904761904761904,0.1111111111111111,0.11177248677248677,0.11243386243386243,0.012566137566137565
Транспорт,20261006,-20,pulse,cusum,0,504,1512,0.726956805704457,0.005952380952380952,0.011904761904761904,0.031746031746031744,0.11706349206349206,0.1111111111111111,4.0,0.25793650793650796,0.28174603174603174,0.25992063492063494,0.2605820105820106,0.046296296296296294
Транспорт,20261006,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.0,0.00992063492063492,0.021825396825396824,0.021825396825396824,3.0,0.027777777777777776,0.037698412698412696,0.032407407407407406,0.037698412698412696,0.010582010582010581
Транспорт,20261006,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.001984126984126984,0.007936507936507936,0.03571428571428571,0.03571428571428571,4.0,0.04563492063492063,0.047619047619047616,0.04298941798941799,0.04894179894179894,0.018518518518518517
Транспорт,20261006,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.001984126984126984,0.00992063492063492,0.03373015873015873,0.15079365079365079,0.1488095238095238,4.0,0.11904761904761904,0.2003968253968254,0.11177248677248677,0.12962962962962962,0.047619047619047616
Транспорт,20261006,-20,ramp,cusum,1,504,1512,0.726956805704457,0.001984126984126984,0.011904761904761904,0.03968253968253968,0.34523809523809523,0.34325396825396826,4.0,0.25793650793650796,0.4722222222222222,0.25992063492063494,0.26785714285714285,0.062169312169312166
Транспорт,20261006,20,step,spike,0,504,1512,0.4604638486434765,0.015873015873015872,0.037698412698412696,0.05555555555555555,0.1111111111111111,0.09523809523809523,2.5,0.027777777777777776,0.11706349206349206,0.032407407407407406,0.02976190476190476,0.0026455026455026454
Транспорт,20261006,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.005952380952380952,0.01984126984126984,0.10317460317460317,0.16666666666666666,0.16071428571428573,2.0,0.04563492063492063,0.16865079365079366,0.04298941798941799,0.03571428571428571,0.0033068783068783067
Транспорт,20261006,20,step,ewma,0,504,1512,0.23888754062546472,0.017857142857142856,0.09523809523809523,0.1626984126984127,0.2857142857142857,0.26785714285714285,2.0,0.11904761904761904,0.2976190476190476,0.11177248677248677,0.10185185185185185,0.023809523809523808
Транспорт,20261006,20,step,cusum,0,504,1512,0.726956805704457,0.015873015873015872,0.09523809523809523,0.20833333333333334,0.4781746031746032,0.4623015873015873,3.0,0.25793650793650796,0.5119047619047619,0.25992063492063494,0.27843915343915343,0.08994708994708994
