category,seed,shift_pct,shape,method,onset_index,treated_n,control_n,threshold,new_at_onset,new_by_second_active_month,new_by_third_active_month,new_any_after_onset,new_later_without_onset,median_delay_if_new,original_any_treated,changed_any_treated,original_any_control,changed_any_control,new_any_control
Транспорт,20261006,20,pulse,spike,0,504,1512,0.4604638486434765,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.027777777777777776,0.041666666666666664,0.032407407407407406,0.03306878306878307,0.0006613756613756613
Транспорт,20261006,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.005952380952380952,0.007936507936507936,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.5,0.04563492063492063,0.04563492063492063,0.04298941798941799,0.042328042328042326,0.0
Транспорт,20261006,20,pulse,ewma,0,504,1512,0.23888754062546472,0.017857142857142856,0.025793650793650792,0.03373015873015873,0.04365079365079365,0.025793650793650792,1.0,0.11904761904761904,0.125,0.11177248677248677,0.11177248677248677,0.0026455026455026454
Транспорт,20261006,20,pulse,cusum,0,504,1512,0.726956805704457,0.015873015873015872,0.04365079365079365,0.08333333333333333,0.15674603174603174,0.14087301587301587,2.0,0.25793650793650796,0.2757936507936508,0.25992063492063494,0.25793650793650796,0.011904761904761904
Транспорт,20261006,20,ramp,spike,1,504,1512,0.4604638486434765,0.001984126984126984,0.003968253968253968,0.027777777777777776,0.07142857142857142,0.06944444444444445,3.0,0.027777777777777776,0.08333333333333333,0.032407407407407406,0.0291005291005291,0.0013227513227513227
Транспорт,20261006,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.0,0.017857142857142856,0.07142857142857142,0.07142857142857142,3.0,0.04563492063492063,0.09325396825396826,0.04298941798941799,0.04034391534391534,0.0006613756613756613
Транспорт,20261006,20,ramp,ewma,1,504,1512,0.23888754062546472,0.0,0.03373015873015873,0.06547619047619048,0.19047619047619047,0.19047619047619047,3.0,0.11904761904761904,0.23412698412698413,0.11177248677248677,0.10449735449735449,0.013227513227513227
Транспорт,20261006,20,ramp,cusum,1,504,1512,0.726956805704457,0.011904761904761904,0.03571428571428571,0.06746031746031746,0.20833333333333334,0.19642857142857142,3.0,0.25793650793650796,0.33134920634920634,0.25992063492063494,0.26521164021164023,0.041666666666666664
Транспорт,20261007,-20,step,spike,0,504,1512,0.4604638486434765,0.001984126984126984,0.007936507936507936,0.011904761904761904,0.031746031746031744,0.02976190476190476,3.5,0.037698412698412696,0.05357142857142857,0.0291005291005291,0.037037037037037035,0.013888888888888888
Транспорт,20261007,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.0,0.0,0.01984126984126984,0.09325396825396826,0.09325396825396826,4.0,0.0496031746031746,0.10317460317460317,0.041666666666666664,0.04894179894179894,0.025793650793650792
Транспорт,20261007,-20,step,ewma,0,504,1512,0.23888754062546472,0.0,0.041666666666666664,0.14682539682539683,0.40476190476190477,0.40476190476190477,3.0,0.14087301587301587,0.4246031746031746,0.10449735449735449,0.12764550264550265,0.0667989417989418
Транспорт,20261007,-20,step,cusum,0,504,1512,0.726956805704457,0.001984126984126984,0.03968253968253968,0.2619047619047619,0.6547619047619048,0.6527777777777778,3.0,0.26785714285714285,0.7003968253968254,0.2566137566137566,0.27380952380952384,0.13425925925925927
Транспорт,20261007,-20,pulse,spike,0,504,1512,0.4604638486434765,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.037698412698412696,0.03968253968253968,0.0291005291005291,0.03042328042328042,0.0033068783068783067
Транспорт,20261007,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.0,0.0,0.001984126984126984,0.001984126984126984,0.001984126984126984,2.0,0.0496031746031746,0.051587301587301584,0.041666666666666664,0.041666666666666664,0.001984126984126984
Транспорт,20261007,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.0,0.0,0.003968253968253968,0.005952380952380952,0.005952380952380952,2.0,0.14087301587301587,0.12301587301587301,0.10449735449735449,0.10449735449735449,0.010582010582010581
Транспорт,20261007,-20,pulse,cusum,0,504,1512,0.726956805704457,0.001984126984126984,0.007936507936507936,0.017857142857142856,0.125,0.12301587301587301,4.0,0.26785714285714285,0.30753968253968256,0.2566137566137566,0.25727513227513227,0.04431216931216931
Транспорт,20261007,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.001984126984126984,0.001984126984126984,0.017857142857142856,0.017857142857142856,4.0,0.037698412698412696,0.041666666666666664,0.0291005291005291,0.03373015873015873,0.009259259259259259
Транспорт,20261007,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.0,0.003968253968253968,0.027777777777777776,0.027777777777777776,4.0,0.0496031746031746,0.04563492063492063,0.041666666666666664,0.047619047619047616,0.016534391534391533
Транспорт,20261007,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.0,0.003968253968253968,0.013888888888888888,0.18452380952380953,0.18452380952380953,4.0,0.14087301587301587,0.2400793650793651,0.10449735449735449,0.12235449735449735,0.04431216931216931
Транспорт,20261007,-20,ramp,cusum,1,504,1512,0.726956805704457,0.0,0.005952380952380952,0.03571428571428571,0.36507936507936506,0.36507936507936506,4.0,0.26785714285714285,0.498015873015873,0.2566137566137566,0.26455026455026454,0.056878306878306875
Транспорт,20261007,20,step,spike,0,504,1512,0.4604638486434765,0.01984126984126984,0.04563492063492063,0.07539682539682539,0.14087301587301587,0.12103174603174603,2.0,0.037698412698412696,0.14682539682539683,0.0291005291005291,0.027116402116402115,0.0033068783068783067
Транспорт,20261007,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.005952380952380952,0.025793650793650792,0.09722222222222222,0.19246031746031747,0.1865079365079365,2.0,0.0496031746031746,0.2003968253968254,0.041666666666666664,0.03373015873015873,0.004629629629629629
Транспорт,20261007,20,step,ewma,0,504,1512,0.23888754062546472,0.01984126984126984,0.10119047619047619,0.19246031746031747,0.3134920634920635,0.29365079365079366,2.0,0.14087301587301587,0.32936507936507936,0.10449735449735449,0.10119047619047619,0.026455026455026454
Транспорт,20261007,20,step,cusum,0,504,1512,0.726956805704457,0.025793650793650792,0.10714285714285714,0.21825396825396826,0.4603174603174603,0.43452380952380953,3.0,0.26785714285714285,0.498015873015873,0.2566137566137566,0.2671957671957672,0.08068783068783068
Транспорт,20261007,20,pulse,spike,0,504,1512,0.4604638486434765,0.01984126984126984,0.01984126984126984,0.01984126984126984,0.01984126984126984,0.0,0.0,0.037698412698412696,0.0496031746031746,0.0291005291005291,0.02976190476190476,0.0006613756613756613
Транспорт,20261007,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.005952380952380952,0.011904761904761904,0.017857142857142856,0.017857142857142856,0.011904761904761904,1.0,0.0496031746031746,0.05357142857142857,0.041666666666666664,0.041005291005291,0.0
Транспорт,20261007,20,pulse,ewma,0,504,1512,0.23888754062546472,0.01984126984126984,0.02976190476190476,0.04365079365079365,0.051587301587301584,0.031746031746031744,1.0,0.14087301587301587,0.1488095238095238,0.10449735449735449,0.10449735449735449,0.001984126984126984
Транспорт,20261007,20,pulse,cusum,0,504,1512,0.726956805704457,0.025793650793650792,0.05555555555555555,0.0873015873015873,0.1746031746031746,0.1488095238095238,2.5,0.26785714285714285,0.2837301587301587,0.2566137566137566,0.2526455026455027,0.013888888888888888
Транспорт,20261007,20,ramp,spike,1,504,1512,0.4604638486434765,0.003968253968253968,0.005952380952380952,0.04365079365079365,0.0873015873015873,0.08333333333333333,2.5,0.037698412698412696,0.09722222222222222,0.0291005291005291,0.025793650793650792,0.0013227513227513227
Транспорт,20261007,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.003968253968253968,0.03571428571428571,0.10515873015873016,0.10515873015873016,3.0,0.0496031746031746,0.12698412698412698,0.041666666666666664,0.03902116402116402,0.001984126984126984
Транспорт,20261007,20,ramp,ewma,1,504,1512,0.23888754062546472,0.001984126984126984,0.03968253968253968,0.07936507936507936,0.21031746031746032,0.20833333333333334,3.0,0.14087301587301587,0.25595238095238093,0.10449735449735449,0.10119047619047619,0.01455026455026455
Транспорт,20261007,20,ramp,cusum,1,504,1512,0.726956805704457,0.007936507936507936,0.03373015873015873,0.07936507936507936,0.2222222222222222,0.21428571428571427,3.0,0.26785714285714285,0.3412698412698413,0.2566137566137566,0.2585978835978836,0.03902116402116402
Транспорт,20261008,-20,step,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.027777777777777776,0.04563492063492063,0.06944444444444445,0.05555555555555555,2.0,0.031746031746031744,0.07936507936507936,0.031084656084656083,0.04034391534391534,0.017195767195767195
Транспорт,20261008,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.0,0.021825396825396824,0.047619047619047616,0.12103174603174603,0.12103174603174603,3.0,0.04563492063492063,0.125,0.04298941798941799,0.05026455026455026,0.023148148148148147
Транспорт,20261008,-20,step,ewma,0,504,1512,0.23888754062546472,0.015873015873015872,0.05555555555555555,0.1865079365079365,0.39880952380952384,0.38293650793650796,3.0,0.11706349206349206,0.4166666666666667,0.11243386243386243,0.13558201058201058,0.06812169312169312
Транспорт,20261008,-20,step,cusum,0,504,1512,0.726956805704457,0.007936507936507936,0.057539682539682536,0.30357142857142855,0.6746031746031746,0.6666666666666666,3.0,0.27976190476190477,0.7142857142857143,0.2526455026455027,0.27116402116402116,0.12764550264550265
Транспорт,20261008,-20,pulse,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.031746031746031744,0.04563492063492063,0.031084656084656083,0.03306878306878307,0.004629629629629629
Транспорт,20261008,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.0,0.00992063492063492,0.00992063492063492,0.00992063492063492,0.00992063492063492,1.0,0.04563492063492063,0.04563492063492063,0.04298941798941799,0.04365079365079365,0.0026455026455026454
Транспорт,20261008,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.015873015873015872,0.021825396825396824,0.027777777777777776,0.031746031746031744,0.015873015873015872,0.5,0.11706349206349206,0.12896825396825398,0.11243386243386243,0.11441798941798942,0.013888888888888888
Транспорт,20261008,-20,pulse,cusum,0,504,1512,0.726956805704457,0.007936507936507936,0.023809523809523808,0.03968253968253968,0.13690476190476192,0.12896825396825398,3.0,0.27976190476190477,0.30158730158730157,0.2526455026455027,0.251984126984127,0.046957671957671955
Транспорт,20261008,-20,ramp,spike,1,504,1512,0.4604638486434765,0.001984126984126984,0.003968253968253968,0.00992063492063492,0.027777777777777776,0.025793650793650792,3.5,0.031746031746031744,0.041666666666666664,0.031084656084656083,0.03835978835978836,0.011243386243386243
Транспорт,20261008,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.0,0.011904761904761904,0.041666666666666664,0.041666666666666664,4.0,0.04563492063492063,0.05555555555555555,0.04298941798941799,0.0496031746031746,0.016534391534391533
Транспорт,20261008,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.003968253968253968,0.017857142857142856,0.031746031746031744,0.17857142857142858,0.1746031746031746,4.0,0.11706349206349206,0.22817460317460317,0.11243386243386243,0.12896825396825398,0.04828042328042328
Транспорт,20261008,-20,ramp,cusum,1,504,1512,0.726956805704457,0.003968253968253968,0.007936507936507936,0.0496031746031746,0.3373015873015873,0.3333333333333333,4.0,0.27976190476190477,0.47023809523809523,0.2526455026455027,0.25595238095238093,0.051587301587301584
Транспорт,20261008,20,step,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.031746031746031744,0.0496031746031746,0.1130952380952381,0.0992063492063492,3.0,0.031746031746031744,0.12301587301587301,0.031084656084656083,0.0291005291005291,0.0013227513227513227
Транспорт,20261008,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.01984126984126984,0.07341269841269842,0.16071428571428573,0.15873015873015872,3.0,0.04563492063492063,0.17063492063492064,0.04298941798941799,0.036375661375661374,0.0026455026455026454
Транспорт,20261008,20,step,ewma,0,504,1512,0.23888754062546472,0.025793650793650792,0.09325396825396826,0.16666666666666666,0.27380952380952384,0.24801587301587302,2.0,0.11706349206349206,0.2896825396825397,0.11243386243386243,0.10185185185185185,0.021825396825396824
Транспорт,20261008,20,step,cusum,0,504,1512,0.726956805704457,0.017857142857142856,0.09126984126984126,0.19642857142857142,0.4603174603174603,0.44246031746031744,3.0,0.27976190476190477,0.501984126984127,0.2526455026455027,0.27116402116402116,0.08664021164021164
Транспорт,20261008,20,pulse,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.031746031746031744,0.041666666666666664,0.031084656084656083,0.031084656084656083,0.0
Транспорт,20261008,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.001984126984126984,0.003968253968253968,0.003968253968253968,0.001984126984126984,1.0,0.04563492063492063,0.041666666666666664,0.04298941798941799,0.04298941798941799,0.0
Транспорт,20261008,20,pulse,ewma,0,504,1512,0.23888754062546472,0.025793650793650792,0.03571428571428571,0.03968253968253968,0.047619047619047616,0.021825396825396824,0.0,0.11706349206349206,0.12896825396825398,0.11243386243386243,0.11243386243386243,0.0013227513227513227
Транспорт,20261008,20,pulse,cusum,0,504,1512,0.726956805704457,0.017857142857142856,0.047619047619047616,0.07936507936507936,0.17063492063492064,0.1527777777777778,3.0,0.27976190476190477,0.2896825396825397,0.2526455026455027,0.2533068783068783,0.013888888888888888
Транспорт,20261008,20,ramp,spike,1,504,1512,0.4604638486434765,0.001984126984126984,0.001984126984126984,0.025793650793650792,0.07738095238095238,0.07539682539682539,3.0,0.031746031746031744,0.08928571428571429,0.031084656084656083,0.0291005291005291,0.0013227513227513227
Транспорт,20261008,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.001984126984126984,0.027777777777777776,0.08928571428571429,0.08928571428571429,3.0,0.04563492063492063,0.1111111111111111,0.04298941798941799,0.04034391534391534,0.0013227513227513227
Транспорт,20261008,20,ramp,ewma,1,504,1512,0.23888754062546472,0.003968253968253968,0.021825396825396824,0.05952380952380952,0.17857142857142858,0.1746031746031746,3.0,0.11706349206349206,0.22817460317460317,0.11243386243386243,0.10515873015873016,0.01455026455026455
Транспорт,20261008,20,ramp,cusum,1,504,1512,0.726956805704457,0.00992063492063492,0.031746031746031744,0.07341269841269842,0.2222222222222222,0.2123015873015873,3.0,0.27976190476190477,0.33134920634920634,0.2526455026455027,0.2605820105820106,0.042328042328042326
Транспорт,20261009,-20,step,spike,0,504,1512,0.4604638486434765,0.001984126984126984,0.011904761904761904,0.027777777777777776,0.06349206349206349,0.061507936507936505,3.0,0.041666666666666664,0.07539682539682539,0.027777777777777776,0.03439153439153439,0.013227513227513227
Транспорт,20261009,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.007936507936507936,0.02976190476190476,0.10515873015873016,0.10317460317460317,3.0,0.04563492063492063,0.11507936507936507,0.04298941798941799,0.051587301587301584,0.027116402116402115
Транспорт,20261009,-20,step,ewma,0,504,1512,0.23888754062546472,0.005952380952380952,0.0496031746031746,0.18253968253968253,0.4146825396825397,0.4087301587301587,3.0,0.12301587301587301,0.43452380952380953,0.11044973544973545,0.13161375661375663,0.06746031746031746
Транспорт,20261009,-20,step,cusum,0,504,1512,0.726956805704457,0.005952380952380952,0.03968253968253968,0.28174603174603174,0.6666666666666666,0.6607142857142857,3.0,0.2777777777777778,0.7063492063492064,0.2533068783068783,0.2691798941798942,0.12896825396825398
Транспорт,20261009,-20,pulse,spike,0,504,1512,0.4604638486434765,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.041666666666666664,0.04365079365079365,0.027777777777777776,0.028439153439153438,0.0033068783068783067
Транспорт,20261009,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.001984126984126984,0.0,0.0,0.04563492063492063,0.04365079365079365,0.04298941798941799,0.04298941798941799,0.0026455026455026454
Транспорт,20261009,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.005952380952380952,0.005952380952380952,0.011904761904761904,0.013888888888888888,0.007936507936507936,2.0,0.12301587301587301,0.11904761904761904,0.11044973544973545,0.11044973544973545,0.011904761904761904
Транспорт,20261009,-20,pulse,cusum,0,504,1512,0.726956805704457,0.005952380952380952,0.011904761904761904,0.025793650793650792,0.13293650793650794,0.12698412698412698,4.0,0.2777777777777778,0.30952380952380953,0.2533068783068783,0.2552910052910053,0.04365079365079365
Транспорт,20261009,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.001984126984126984,0.003968253968253968,0.021825396825396824,0.021825396825396824,4.0,0.041666666666666664,0.04365079365079365,0.027777777777777776,0.03373015873015873,0.00992063492063492
Транспорт,20261009,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.0,0.005952380952380952,0.03968253968253968,0.03968253968253968,4.0,0.04563492063492063,0.05952380952380952,0.04298941798941799,0.0496031746031746,0.01917989417989418
Транспорт,20261009,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.0,0.007936507936507936,0.03968253968253968,0.19047619047619047,0.19047619047619047,4.0,0.12301587301587301,0.2361111111111111,0.11044973544973545,0.12566137566137567,0.04563492063492063
Транспорт,20261009,-20,ramp,cusum,1,504,1512,0.726956805704457,0.0,0.007936507936507936,0.05555555555555555,0.36706349206349204,0.36706349206349204,3.0,0.2777777777777778,0.49603174603174605,0.2533068783068783,0.2638888888888889,0.0582010582010582
Транспорт,20261009,20,step,spike,0,504,1512,0.4604638486434765,0.015873015873015872,0.03571428571428571,0.05952380952380952,0.1130952380952381,0.09722222222222222,2.0,0.041666666666666664,0.12896825396825398,0.027777777777777776,0.026455026455026454,0.0033068783068783067
Транспорт,20261009,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.005952380952380952,0.015873015873015872,0.08531746031746032,0.1626984126984127,0.15674603174603174,2.0,0.04563492063492063,0.16865079365079366,0.04298941798941799,0.03439153439153439,0.005291005291005291
Транспорт,20261009,20,step,ewma,0,504,1512,0.23888754062546472,0.01984126984126984,0.08333333333333333,0.16666666666666666,0.29365079365079366,0.27380952380952384,2.0,0.12301587301587301,0.31547619047619047,0.11044973544973545,0.10449735449735449,0.02447089947089947
Транспорт,20261009,20,step,cusum,0,504,1512,0.726956805704457,0.015873015873015872,0.09126984126984126,0.2123015873015873,0.46825396825396826,0.4523809523809524,3.0,0.2777777777777778,0.5099206349206349,0.2533068783068783,0.2671957671957672,0.08134920634920635
Транспорт,20261009,20,pulse,spike,0,504,1512,0.4604638486434765,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.041666666666666664,0.05357142857142857,0.027777777777777776,0.028439153439153438,0.0006613756613756613
Транспорт,20261009,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.005952380952380952,0.005952380952380952,0.017857142857142856,0.017857142857142856,0.011904761904761904,2.0,0.04563492063492063,0.047619047619047616,0.04298941798941799,0.042328042328042326,0.0
Транспорт,20261009,20,pulse,ewma,0,504,1512,0.23888754062546472,0.01984126984126984,0.02976190476190476,0.041666666666666664,0.05357142857142857,0.03373015873015873,1.0,0.12301587301587301,0.13293650793650794,0.11044973544973545,0.11044973544973545,0.001984126984126984
Транспорт,20261009,20,pulse,cusum,0,504,1512,0.726956805704457,0.015873015873015872,0.041666666666666664,0.07341269841269842,0.17063492063492064,0.15476190476190477,3.0,0.2777777777777778,0.2896825396825397,0.2533068783068783,0.25132275132275134,0.013227513227513227
Транспорт,20261009,20,ramp,spike,1,504,1512,0.4604638486434765,0.001984126984126984,0.005952380952380952,0.025793650793650792,0.05952380952380952,0.057539682539682536,3.0,0.041666666666666664,0.07936507936507936,0.027777777777777776,0.02513227513227513,0.0013227513227513227
Транспорт,20261009,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.003968253968253968,0.017857142857142856,0.09126984126984126,0.09126984126984126,3.0,0.04563492063492063,0.11507936507936507,0.04298941798941799,0.03835978835978836,0.001984126984126984
Транспорт,20261009,20,ramp,ewma,1,504,1512,0.23888754062546472,0.003968253968253968,0.02976190476190476,0.06547619047619048,0.1765873015873016,0.17261904761904762,3.0,0.12301587301587301,0.23015873015873015,0.11044973544973545,0.10582010582010581,0.01455026455026455
Транспорт,20261009,20,ramp,cusum,1,504,1512,0.726956805704457,0.007936507936507936,0.027777777777777776,0.07539682539682539,0.21825396825396826,0.21031746031746032,3.0,0.2777777777777778,0.3353174603174603,0.2533068783068783,0.25727513227513227,0.03571428571428571
Транспорт,20261010,-20,step,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.023809523809523808,0.025793650793650792,0.04365079365079365,0.02976190476190476,1.0,0.03571428571428571,0.051587301587301584,0.02976190476190476,0.037037037037037035,0.015873015873015872
Транспорт,20261010,-20,step,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.017857142857142856,0.03571428571428571,0.0873015873015873,0.08531746031746032,3.0,0.051587301587301584,0.0992063492063492,0.041005291005291,0.04828042328042328,0.025793650793650792
Транспорт,20261010,-20,step,ewma,0,504,1512,0.23888754062546472,0.013888888888888888,0.05555555555555555,0.18452380952380953,0.40476190476190477,0.39087301587301587,3.0,0.11904761904761904,0.4246031746031746,0.11177248677248677,0.13558201058201058,0.06944444444444445
Транспорт,20261010,-20,step,cusum,0,504,1512,0.726956805704457,0.013888888888888888,0.0496031746031746,0.2916666666666667,0.6686507936507936,0.6547619047619048,3.0,0.25,0.7162698412698413,0.26256613756613756,0.27645502645502645,0.1335978835978836
Транспорт,20261010,-20,pulse,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.03571428571428571,0.047619047619047616,0.02976190476190476,0.03042328042328042,0.003968253968253968
Транспорт,20261010,-20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.001984126984126984,0.005952380952380952,0.007936507936507936,0.007936507936507936,0.005952380952380952,1.0,0.051587301587301584,0.05357142857142857,0.041005291005291,0.041005291005291,0.001984126984126984
Транспорт,20261010,-20,pulse,ewma,0,504,1512,0.23888754062546472,0.013888888888888888,0.01984126984126984,0.01984126984126984,0.01984126984126984,0.005952380952380952,0.0,0.11904761904761904,0.11706349206349206,0.11177248677248677,0.11375661375661375,0.01455026455026455
Транспорт,20261010,-20,pulse,cusum,0,504,1512,0.726956805704457,0.013888888888888888,0.01984126984126984,0.031746031746031744,0.13095238095238096,0.11706349206349206,4.0,0.25,0.2857142857142857,0.26256613756613756,0.26256613756613756,0.05026455026455026
Транспорт,20261010,-20,ramp,spike,1,504,1512,0.4604638486434765,0.0,0.0,0.003968253968253968,0.021825396825396824,0.021825396825396824,3.0,0.03571428571428571,0.037698412698412696,0.02976190476190476,0.036375661375661374,0.011243386243386243
Транспорт,20261010,-20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.0,0.001984126984126984,0.01984126984126984,0.01984126984126984,4.0,0.051587301587301584,0.0496031746031746,0.041005291005291,0.046296296296296294,0.017857142857142856
Транспорт,20261010,-20,ramp,ewma,1,504,1512,0.23888754062546472,0.001984126984126984,0.007936507936507936,0.025793650793650792,0.16468253968253968,0.1626984126984127,4.0,0.11904761904761904,0.21825396825396826,0.11177248677248677,0.13095238095238096,0.04828042328042328
Транспорт,20261010,-20,ramp,cusum,1,504,1512,0.726956805704457,0.0,0.005952380952380952,0.037698412698412696,0.34325396825396826,0.34325396825396826,4.0,0.25,0.47619047619047616,0.26256613756613756,0.26851851851851855,0.06349206349206349
Транспорт,20261010,20,step,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.025793650793650792,0.051587301587301584,0.10714285714285714,0.09325396825396826,3.0,0.03571428571428571,0.11904761904761904,0.02976190476190476,0.027777777777777776,0.0026455026455026454
Транспорт,20261010,20,step,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.013888888888888888,0.07936507936507936,0.15873015873015872,0.15476190476190477,2.5,0.051587301587301584,0.16865079365079366,0.041005291005291,0.03373015873015873,0.005291005291005291
Транспорт,20261010,20,step,ewma,0,504,1512,0.23888754062546472,0.01984126984126984,0.10317460317460317,0.1488095238095238,0.2896825396825397,0.2698412698412698,2.0,0.11904761904761904,0.30952380952380953,0.11177248677248677,0.10383597883597884,0.026455026455026454
Транспорт,20261010,20,step,cusum,0,504,1512,0.726956805704457,0.013888888888888888,0.10515873015873016,0.19642857142857142,0.4603174603174603,0.44642857142857145,3.0,0.25,0.503968253968254,0.26256613756613756,0.2777777777777778,0.08664021164021164
Транспорт,20261010,20,pulse,spike,0,504,1512,0.4604638486434765,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.03571428571428571,0.04365079365079365,0.02976190476190476,0.03042328042328042,0.0006613756613756613
Транспорт,20261010,20,pulse,rolling_3m,0,504,1512,0.34371627920616393,0.003968253968253968,0.007936507936507936,0.013888888888888888,0.013888888888888888,0.00992063492063492,1.0,0.051587301587301584,0.057539682539682536,0.041005291005291,0.04034391534391534,0.0
Транспорт,20261010,20,pulse,ewma,0,504,1512,0.23888754062546472,0.01984126984126984,0.02976190476190476,0.03968253968253968,0.047619047619047616,0.027777777777777776,1.0,0.11904761904761904,0.125,0.11177248677248677,0.11177248677248677,0.0026455026455026454
Транспорт,20261010,20,pulse,cusum,0,504,1512,0.726956805704457,0.013888888888888888,0.05357142857142857,0.0873015873015873,0.15674603174603174,0.14285714285714285,2.0,0.25,0.2698412698412698,0.26256613756613756,0.25992063492063494,0.013888888888888888
Транспорт,20261010,20,ramp,spike,1,504,1512,0.4604638486434765,0.001984126984126984,0.007936507936507936,0.025793650793650792,0.06547619047619048,0.06349206349206349,3.0,0.03571428571428571,0.08134920634920635,0.02976190476190476,0.026455026455026454,0.0006613756613756613
Транспорт,20261010,20,ramp,rolling_3m,1,504,1512,0.34371627920616393,0.0,0.005952380952380952,0.02976190476190476,0.08928571428571429,0.08928571428571429,3.0,0.051587301587301584,0.11706349206349206,0.041005291005291,0.037037037037037035,0.001984126984126984
Транспорт,20261010,20,ramp,ewma,1,504,1512,0.23888754062546472,0.001984126984126984,0.02976190476190476,0.061507936507936505,0.16865079365079366,0.16666666666666666,3.0,0.11904761904761904,0.2261904761904762,0.11177248677248677,0.10582010582010581,0.013888888888888888
Транспорт,20261010,20,ramp,cusum,1,504,1512,0.726956805704457,0.003968253968253968,0.03373015873015873,0.06547619047619048,0.21626984126984128,0.2123015873015873,3.0,0.25,0.34523809523809523,0.26256613756613756,0.26587301587301587,0.04034391534391534
